,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.05,622,5,2,-1,1
1,4,0.05,592,5,2,-1,1
2,4,0.05,592,5,2,-1,1
3,3,0.05,624,5,2,-1,1
4,4,0.05,588,5,2,-1,1
5,1,0.05,685,5,2,-1,1
6,0,0.05,720,5,2,-1,1
7,2,0.05,648,5,2,-1,1
8,7,0.05,496,5,2,-1,1
9,4,0.05,584,5,2,-1,1
10,0,0.05,720,5,2,-1,1
11,2,0.05,649,5,2,-1,1
12,1,0.05,686,5,2,-1,1
13,1,0.05,681,5,2,-1,1
14,2,0.05,656,5,2,-1,1
15,2,0.05,656,5,2,-1,1
16,4,0.05,597,5,2,-1,1
17,2,0.05,643,5,2,-1,1
18,7,0.05,492,5,2,-1,1
19,2,0.05,642,5,2,-1,1
20,2,0.05,650,5,2,-1,1
21,3,0.05,592,5,2,-1,1
22,3,0.05,623,5,2,-1,1
23,1,0.05,674,5,2,-1,1
24,2,0.05,635,5,2,-1,1
25,4,0.05,580,5,2,-1,1
26,2,0.05,641,5,2,-1,1
27,2,0.05,642,5,2,-1,1
28,1,0.05,692,5,2,-1,1
29,2,0.05,642,5,2,-1,1
30,3,0.05,624,5,2,-1,1
31,3,0.05,614,5,2,-1,1
32,1,0.05,688,5,2,-1,1
33,5,0.05,544,5,2,-1,1
34,3,0.05,626,5,2,-1,1
35,4,0.05,582,5,2,-1,1
36,1,0.05,672,5,2,-1,1
37,1,0.05,682,5,2,-1,1
38,0,0.05,720,5,2,-1,1
39,1,0.05,684,5,2,-1,1
40,4,0.05,584,5,2,-1,1
41,2,0.05,649,5,2,-1,1
42,3,0.05,642,5,2,-1,1
43,7,0.05,509,5,2,-1,1
44,1,0.05,685,5,2,-1,1
45,5,0.05,549,5,2,-1,1
46,4,0.05,586,5,2,-1,1
47,3,0.05,618,5,2,-1,1
48,4,0.05,589,5,2,-1,1
49,1,0.05,678,5,2,-1,1
50,0,0.05,720,5,2,-1,1
51,0,0.05,720,5,2,-1,1
52,3,0.05,627,5,2,-1,1
53,3,0.05,609,5,2,-1,1
54,4,0.05,601,5,2,-1,1
55,2,0.05,652,5,2,-1,1
56,3,0.05,621,5,2,-1,1
57,3,0.05,622,5,2,-1,1
58,3,0.05,623,5,2,-1,1
59,0,0.05,720,5,2,-1,1
60,3,0.05,621,5,2,-1,1
61,1,0.05,684,5,2,-1,1
62,2,0.05,661,5,2,-1,1
63,4,0.05,601,5,2,-1,1
64,3,0.05,638,5,2,-1,1
65,0,0.05,720,5,2,-1,1
66,4,0.05,593,5,2,-1,1
67,3,0.05,629,5,2,-1,1
68,3,0.05,623,5,2,-1,1
69,2,0.05,650,5,2,-1,1
70,0,0.05,720,5,2,-1,1
71,2,0.05,651,5,2,-1,1
72,6,0.05,529,5,2,-1,1
73,0,0.05,720,5,2,-1,1
74,2,0.05,650,5,2,-1,1
75,1,0.05,678,5,2,-1,1
76,1,0.05,676,5,2,-1,1
77,1,0.05,685,5,2,-1,1
78,3,0.05,610,5,2,-1,1
79,3,0.05,617,5,2,-1,1
80,2,0.05,648,5,2,-1,1
81,4,0.05,597,5,2,-1,1
82,2,0.05,641,5,2,-1,1
83,3,0.05,594,5,2,-1,1
84,5,0.05,558,5,2,-1,1
85,4,0.05,584,5,2,-1,1
86,1,0.05,686,5,2,-1,1
87,3,0.05,611,5,2,-1,1
88,1,0.05,695,5,2,-1,1
89,1,0.05,687,5,2,-1,1
90,1,0.05,672,5,2,-1,1
91,1,0.05,685,5,2,-1,1
92,1,0.05,687,5,2,-1,1
93,5,0.05,547,5,2,-1,1
94,1,0.05,681,5,2,-1,1
95,1,0.05,692,5,2,-1,1
96,2,0.05,629,5,2,-1,1
97,0,0.05,720,5,2,-1,1
98,4,0.05,571,5,2,-1,1
99,1,0.05,687,5,2,-1,1
