,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.2,562,5,2,-1,1
1,1,0.2,578,5,2,-1,1
2,1,0.2,558,5,2,-1,1
3,3,0.2,381,5,2,-1,1
4,0,0.2,720,5,2,-1,1
5,1,0.2,569,5,2,-1,1
6,1,0.2,586,5,2,-1,1
7,0,0.2,720,5,2,-1,1
8,0,0.2,720,5,2,-1,1
9,4,0.2,291,5,2,-1,1
10,0,0.2,720,5,2,-1,1
11,1,0.2,576,5,2,-1,1
12,2,0.2,483,5,2,-1,1
13,0,0.2,720,5,2,-1,1
14,2,0.2,443,5,2,-1,1
15,0,0.2,720,5,2,-1,1
16,3,0.2,360,5,2,-1,1
17,0,0.2,720,5,2,-1,1
18,0,0.2,720,5,2,-1,1
19,1,0.2,579,5,2,-1,1
20,1,0.2,582,5,2,-1,1
21,1,0.2,573,5,2,-1,1
22,1,0.2,580,5,2,-1,1
23,1,0.2,597,5,2,-1,1
24,3,0.2,377,5,2,-1,1
25,0,0.2,720,5,2,-1,1
26,2,0.2,465,5,2,-1,1
27,2,0.2,438,5,2,-1,1
28,2,0.2,449,5,2,-1,1
29,1,0.2,558,5,2,-1,1
30,1,0.2,577,5,2,-1,1
31,1,0.2,574,5,2,-1,1
32,1,0.2,578,5,2,-1,1
33,3,0.2,383,5,2,-1,1
34,2,0.2,455,5,2,-1,1
35,0,0.2,720,5,2,-1,1
36,1,0.2,575,5,2,-1,1
37,1,0.2,571,5,2,-1,1
38,2,0.2,482,5,2,-1,1
39,3,0.2,370,5,2,-1,1
40,0,0.2,720,5,2,-1,1
41,2,0.2,460,5,2,-1,1
42,0,0.2,720,5,2,-1,1
43,0,0.2,720,5,2,-1,1
44,1,0.2,576,5,2,-1,1
45,1,0.2,591,5,2,-1,1
46,2,0.2,443,5,2,-1,1
47,1,0.2,562,5,2,-1,1
48,3,0.2,376,5,2,-1,1
49,5,0.2,219,5,2,-1,1
50,2,0.2,431,5,2,-1,1
51,1,0.2,572,5,2,-1,1
52,2,0.2,471,5,2,-1,1
53,2,0.2,466,5,2,-1,1
54,0,0.2,720,5,2,-1,1
55,0,0.2,720,5,2,-1,1
56,2,0.2,460,5,2,-1,1
57,0,0.2,720,5,2,-1,1
58,0,0.2,720,5,2,-1,1
59,4,0.2,302,5,2,-1,1
60,2,0.2,448,5,2,-1,1
61,2,0.2,478,5,2,-1,1
62,0,0.2,720,5,2,-1,1
63,1,0.2,570,5,2,-1,1
64,0,0.2,720,5,2,-1,1
65,3,0.2,374,5,2,-1,1
66,0,0.2,720,5,2,-1,1
67,0,0.2,720,5,2,-1,1
68,0,0.2,720,5,2,-1,1
69,2,0.2,462,5,2,-1,1
70,1,0.2,582,5,2,-1,1
71,1,0.2,593,5,2,-1,1
72,1,0.2,556,5,2,-1,1
73,2,0.2,471,5,2,-1,1
74,2,0.2,465,5,2,-1,1
75,1,0.2,567,5,2,-1,1
76,1,0.2,578,5,2,-1,1
77,4,0.2,307,5,2,-1,1
78,3,0.2,361,5,2,-1,1
79,1,0.2,580,5,2,-1,1
80,0,0.2,720,5,2,-1,1
81,0,0.2,720,5,2,-1,1
82,3,0.2,389,5,2,-1,1
83,1,0.2,576,5,2,-1,1
84,0,0.2,720,5,2,-1,1
85,0,0.2,720,5,2,-1,1
86,0,0.2,720,5,2,-1,1
87,2,0.2,454,5,2,-1,1
88,0,0.2,720,5,2,-1,1
89,5,0.2,202,5,2,-1,1
90,1,0.2,591,5,2,-1,1
91,1,0.2,564,5,2,-1,1
92,0,0.2,720,5,2,-1,1
93,1,0.2,564,5,2,-1,1
94,3,0.2,351,5,2,-1,1
95,1,0.2,576,5,2,-1,1
96,1,0.2,592,5,2,-1,1
97,0,0.2,720,5,2,-1,1
98,0,0.2,720,5,2,-1,1
99,3,0.2,368,5,2,-1,1
