,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.05,617,5,2,-1,1
1,7,0.05,485,5,2,-1,1
2,5,0.05,561,5,2,-1,1
3,8,0.05,470,5,2,-1,1
4,4,0.05,578,5,2,-1,1
5,6,0.05,546,5,2,-1,1
6,3,0.05,619,5,2,-1,1
7,7,0.05,515,5,2,-1,1
8,3,0.05,609,5,2,-1,1
9,5,0.05,547,5,2,-1,1
10,7,0.05,500,5,2,-1,1
11,5,0.05,575,5,2,-1,1
12,4,0.05,594,5,2,-1,1
13,4,0.05,583,5,2,-1,1
14,4,0.05,588,5,2,-1,1
15,5,0.05,564,5,2,-1,1
16,5,0.05,563,5,2,-1,1
17,6,0.05,542,5,2,-1,1
18,5,0.05,542,5,2,-1,1
19,8,0.05,469,5,2,-1,1
20,5,0.05,563,5,2,-1,1
21,4,0.05,584,5,2,-1,1
22,8,0.05,486,5,2,-1,1
23,5,0.05,554,5,2,-1,1
24,9,0.05,445,5,2,-1,1
25,6,0.05,527,5,2,-1,1
26,5,0.05,563,5,2,-1,1
27,5,0.05,557,5,2,-1,1
28,4,0.05,612,5,2,-1,1
29,10,0.05,421,5,2,-1,1
30,4,0.05,600,5,2,-1,1
31,5,0.05,545,5,2,-1,1
32,8,0.05,456,5,2,-1,1
33,3,0.05,615,5,2,-1,1
34,6,0.05,533,5,2,-1,1
35,6,0.05,510,5,2,-1,1
36,6,0.05,527,5,2,-1,1
37,3,0.05,623,5,2,-1,1
38,2,0.05,644,5,2,-1,1
39,4,0.05,589,5,2,-1,1
40,3,0.05,607,5,2,-1,1
41,2,0.05,662,5,2,-1,1
42,8,0.05,480,5,2,-1,1
43,2,0.05,659,5,2,-1,1
44,2,0.05,647,5,2,-1,1
45,9,0.05,459,5,2,-1,1
46,7,0.05,514,5,2,-1,1
47,4,0.05,600,5,2,-1,1
48,4,0.05,594,5,2,-1,1
49,7,0.05,503,5,2,-1,1
50,5,0.05,541,5,2,-1,1
51,7,0.05,486,5,2,-1,1
52,4,0.05,595,5,2,-1,1
53,4,0.05,582,5,2,-1,1
54,4,0.05,572,5,2,-1,1
55,5,0.05,551,5,2,-1,1
56,4,0.05,582,5,2,-1,1
57,9,0.05,463,5,2,-1,1
58,8,0.05,495,5,2,-1,1
59,4,0.05,589,5,2,-1,1
60,6,0.05,533,5,2,-1,1
61,5,0.05,564,5,2,-1,1
62,2,0.05,657,5,2,-1,1
63,4,0.05,591,5,2,-1,1
64,6,0.05,520,5,2,-1,1
65,2,0.05,644,5,2,-1,1
66,1,0.05,684,5,2,-1,1
67,1,0.05,688,5,2,-1,1
68,6,0.05,537,5,2,-1,1
69,9,0.05,464,5,2,-1,1
70,7,0.05,502,5,2,-1,1
71,6,0.05,511,5,2,-1,1
72,5,0.05,551,5,2,-1,1
73,6,0.05,515,5,2,-1,1
74,6,0.05,554,5,2,-1,1
75,3,0.05,625,5,2,-1,1
76,4,0.05,586,5,2,-1,1
77,5,0.05,540,5,2,-1,1
78,3,0.05,625,5,2,-1,1
79,3,0.05,612,5,2,-1,1
80,8,0.05,466,5,2,-1,1
81,1,0.05,684,5,2,-1,1
82,1,0.05,674,5,2,-1,1
83,5,0.05,541,5,2,-1,1
84,5,0.05,546,5,2,-1,1
85,5,0.05,548,5,2,-1,1
86,6,0.05,536,5,2,-1,1
87,7,0.05,490,5,2,-1,1
88,7,0.05,510,5,2,-1,1
89,9,0.05,429,5,2,-1,1
90,7,0.05,504,5,2,-1,1
91,0,0.05,720,5,2,-1,1
92,3,0.05,603,5,2,-1,1
93,8,0.05,491,5,2,-1,1
94,6,0.05,543,5,2,-1,1
95,7,0.05,487,5,2,-1,1
96,5,0.05,575,5,2,-1,1
97,4,0.05,583,5,2,-1,1
98,6,0.05,514,5,2,-1,1
99,5,0.05,551,5,2,-1,1
