,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.45,408,5,2,-1,1
1,1,0.45,408,5,2,-1,1
2,0,0.45,720,5,2,-1,1
3,0,0.45,720,5,2,-1,1
4,0,0.45,720,5,2,-1,1
5,0,0.45,720,5,2,-1,1
6,0,0.45,720,5,2,-1,1
7,2,0.45,214,5,2,-1,1
8,1,0.45,386,5,2,-1,1
9,3,0.45,119,5,2,-1,1
10,1,0.45,413,5,2,-1,1
11,1,0.45,417,5,2,-1,1
12,1,0.45,370,5,2,-1,1
13,1,0.45,397,5,2,-1,1
14,2,0.45,221,5,2,-1,1
15,4,0.45,71,5,2,-1,1
16,2,0.45,207,5,2,-1,1
17,0,0.45,720,5,2,-1,1
18,2,0.45,214,5,2,-1,1
19,0,0.45,720,5,2,-1,1
20,2,0.45,218,5,2,-1,1
21,3,0.45,117,5,2,-1,1
22,0,0.45,720,5,2,-1,1
23,0,0.45,720,5,2,-1,1
24,2,0.45,212,5,2,-1,1
25,1,0.45,383,5,2,-1,1
26,2,0.45,214,5,2,-1,1
27,0,0.45,720,5,2,-1,1
28,1,0.45,383,5,2,-1,1
29,2,0.45,225,5,2,-1,1
30,2,0.45,214,5,2,-1,1
31,3,0.45,100,5,2,-1,1
32,2,0.45,206,5,2,-1,1
33,2,0.45,232,5,2,-1,1
34,1,0.45,414,5,2,-1,1
35,1,0.45,412,5,2,-1,1
36,2,0.45,206,5,2,-1,1
37,0,0.45,720,5,2,-1,1
38,2,0.45,194,5,2,-1,1
39,2,0.45,227,5,2,-1,1
40,2,0.45,213,5,2,-1,1
41,0,0.45,720,5,2,-1,1
42,1,0.45,418,5,2,-1,1
43,4,0.45,68,5,2,-1,1
44,1,0.45,394,5,2,-1,1
45,2,0.45,199,5,2,-1,1
46,0,0.45,720,5,2,-1,1
47,3,0.45,126,5,2,-1,1
48,2,0.45,227,5,2,-1,1
49,1,0.45,394,5,2,-1,1
50,0,0.45,720,5,2,-1,1
51,2,0.45,224,5,2,-1,1
52,4,0.45,69,5,2,-1,1
53,1,0.45,415,5,2,-1,1
54,2,0.45,252,5,2,-1,1
55,0,0.45,720,5,2,-1,1
56,0,0.45,720,5,2,-1,1
57,2,0.45,211,5,2,-1,1
58,2,0.45,211,5,2,-1,1
59,1,0.45,407,5,2,-1,1
60,0,0.45,720,5,2,-1,1
61,1,0.45,390,5,2,-1,1
62,3,0.45,117,5,2,-1,1
63,1,0.45,404,5,2,-1,1
64,3,0.45,128,5,2,-1,1
65,4,0.45,71,5,2,-1,1
66,0,0.45,720,5,2,-1,1
67,2,0.45,219,5,2,-1,1
68,3,0.45,127,5,2,-1,1
69,1,0.45,393,5,2,-1,1
70,0,0.45,720,5,2,-1,1
71,3,0.45,129,5,2,-1,1
72,1,0.45,407,5,2,-1,1
73,0,0.45,720,5,2,-1,1
74,3,0.45,119,5,2,-1,1
75,1,0.45,387,5,2,-1,1
76,0,0.45,720,5,2,-1,1
77,1,0.45,406,5,2,-1,1
78,3,0.45,116,5,2,-1,1
79,1,0.45,381,5,2,-1,1
80,0,0.45,720,5,2,-1,1
81,2,0.45,200,5,2,-1,1
82,2,0.45,212,5,2,-1,1
83,1,0.45,414,5,2,-1,1
84,1,0.45,379,5,2,-1,1
85,1,0.45,370,5,2,-1,1
86,0,0.45,720,5,2,-1,1
87,2,0.45,188,5,2,-1,1
88,1,0.45,401,5,2,-1,1
89,1,0.45,398,5,2,-1,1
90,1,0.45,386,5,2,-1,1
91,2,0.45,222,5,2,-1,1
92,3,0.45,106,5,2,-1,1
93,3,0.45,126,5,2,-1,1
94,2,0.45,226,5,2,-1,1
95,0,0.45,720,5,2,-1,1
96,1,0.45,401,5,2,-1,1
97,1,0.45,388,5,2,-1,1
98,1,0.45,392,5,2,-1,1
99,2,0.45,216,5,2,-1,1
