,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.35000000000000003,720,5,2,-1,1
1,2,0.35000000000000003,324,5,2,-1,1
2,2,0.35000000000000003,302,5,2,-1,1
3,1,0.35000000000000003,478,5,2,-1,1
4,2,0.35000000000000003,312,5,2,-1,1
5,1,0.35000000000000003,465,5,2,-1,1
6,2,0.35000000000000003,289,5,2,-1,1
7,1,0.35000000000000003,437,5,2,-1,1
8,5,0.35000000000000003,83,5,2,-1,1
9,3,0.35000000000000003,198,5,2,-1,1
10,4,0.35000000000000003,128,5,2,-1,1
11,1,0.35000000000000003,491,5,2,-1,1
12,2,0.35000000000000003,314,5,2,-1,1
13,1,0.35000000000000003,495,5,2,-1,1
14,0,0.35000000000000003,720,5,2,-1,1
15,0,0.35000000000000003,720,5,2,-1,1
16,0,0.35000000000000003,720,5,2,-1,1
17,0,0.35000000000000003,720,5,2,-1,1
18,1,0.35000000000000003,471,5,2,-1,1
19,2,0.35000000000000003,316,5,2,-1,1
20,3,0.35000000000000003,197,5,2,-1,1
21,0,0.35000000000000003,720,5,2,-1,1
22,0,0.35000000000000003,720,5,2,-1,1
23,1,0.35000000000000003,497,5,2,-1,1
24,1,0.35000000000000003,451,5,2,-1,1
25,1,0.35000000000000003,459,5,2,-1,1
26,1,0.35000000000000003,456,5,2,-1,1
27,0,0.35000000000000003,720,5,2,-1,1
28,2,0.35000000000000003,302,5,2,-1,1
29,0,0.35000000000000003,720,5,2,-1,1
30,2,0.35000000000000003,304,5,2,-1,1
31,1,0.35000000000000003,448,5,2,-1,1
32,2,0.35000000000000003,278,5,2,-1,1
33,0,0.35000000000000003,720,5,2,-1,1
34,2,0.35000000000000003,308,5,2,-1,1
35,2,0.35000000000000003,304,5,2,-1,1
36,2,0.35000000000000003,321,5,2,-1,1
37,2,0.35000000000000003,307,5,2,-1,1
38,2,0.35000000000000003,284,5,2,-1,1
39,1,0.35000000000000003,463,5,2,-1,1
40,2,0.35000000000000003,283,5,2,-1,1
41,1,0.35000000000000003,473,5,2,-1,1
42,2,0.35000000000000003,289,5,2,-1,1
43,0,0.35000000000000003,720,5,2,-1,1
44,0,0.35000000000000003,720,5,2,-1,1
45,1,0.35000000000000003,466,5,2,-1,1
46,1,0.35000000000000003,470,5,2,-1,1
47,0,0.35000000000000003,720,5,2,-1,1
48,1,0.35000000000000003,450,5,2,-1,1
49,1,0.35000000000000003,469,5,2,-1,1
50,0,0.35000000000000003,720,5,2,-1,1
51,0,0.35000000000000003,720,5,2,-1,1
52,1,0.35000000000000003,479,5,2,-1,1
53,1,0.35000000000000003,461,5,2,-1,1
54,0,0.35000000000000003,720,5,2,-1,1
55,1,0.35000000000000003,465,5,2,-1,1
56,3,0.35000000000000003,205,5,2,-1,1
57,0,0.35000000000000003,720,5,2,-1,1
58,1,0.35000000000000003,460,5,2,-1,1
59,1,0.35000000000000003,478,5,2,-1,1
60,2,0.35000000000000003,297,5,2,-1,1
61,1,0.35000000000000003,467,5,2,-1,1
62,1,0.35000000000000003,457,5,2,-1,1
63,0,0.35000000000000003,720,5,2,-1,1
64,2,0.35000000000000003,307,5,2,-1,1
65,2,0.35000000000000003,289,5,2,-1,1
66,0,0.35000000000000003,720,5,2,-1,1
67,3,0.35000000000000003,222,5,2,-1,1
68,1,0.35000000000000003,477,5,2,-1,1
69,1,0.35000000000000003,446,5,2,-1,1
70,2,0.35000000000000003,279,5,2,-1,1
71,1,0.35000000000000003,483,5,2,-1,1
72,0,0.35000000000000003,720,5,2,-1,1
73,1,0.35000000000000003,474,5,2,-1,1
74,0,0.35000000000000003,720,5,2,-1,1
75,1,0.35000000000000003,487,5,2,-1,1
76,2,0.35000000000000003,287,5,2,-1,1
77,1,0.35000000000000003,468,5,2,-1,1
78,0,0.35000000000000003,720,5,2,-1,1
79,4,0.35000000000000003,127,5,2,-1,1
80,2,0.35000000000000003,282,5,2,-1,1
81,1,0.35000000000000003,455,5,2,-1,1
82,2,0.35000000000000003,290,5,2,-1,1
83,0,0.35000000000000003,720,5,2,-1,1
84,2,0.35000000000000003,313,5,2,-1,1
85,0,0.35000000000000003,720,5,2,-1,1
86,1,0.35000000000000003,474,5,2,-1,1
87,1,0.35000000000000003,454,5,2,-1,1
88,2,0.35000000000000003,296,5,2,-1,1
89,2,0.35000000000000003,278,5,2,-1,1
90,1,0.35000000000000003,488,5,2,-1,1
91,1,0.35000000000000003,466,5,2,-1,1
92,3,0.35000000000000003,193,5,2,-1,1
93,1,0.35000000000000003,472,5,2,-1,1
94,1,0.35000000000000003,480,5,2,-1,1
95,2,0.35000000000000003,323,5,2,-1,1
96,1,0.35000000000000003,486,5,2,-1,1
97,1,0.35000000000000003,459,5,2,-1,1
98,0,0.35000000000000003,720,5,2,-1,1
99,0,0.35000000000000003,720,5,2,-1,1
