,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.4,720,5,2,-1,1
1,2,0.4,246,5,2,-1,1
2,2,0.4,271,5,2,-1,1
3,2,0.4,289,5,2,-1,1
4,5,0.4,43,5,2,-1,1
5,2,0.4,241,5,2,-1,1
6,4,0.4,103,5,2,-1,1
7,2,0.4,239,5,2,-1,1
8,2,0.4,239,5,2,-1,1
9,3,0.4,154,5,2,-1,1
10,7,0.4,19,5,2,-1,1
11,4,0.4,81,5,2,-1,1
12,1,0.4,448,5,2,-1,1
13,4,0.4,95,5,2,-1,1
14,5,0.4,67,5,2,-1,1
15,2,0.4,258,5,2,-1,1
16,5,0.4,56,5,2,-1,1
17,4,0.4,85,5,2,-1,1
18,5,0.4,52,5,2,-1,1
19,5,0.4,63,5,2,-1,1
20,2,0.4,278,5,2,-1,1
21,7,0.4,19,5,2,-1,1
22,2,0.4,223,5,2,-1,1
23,7,0.4,20,5,2,-1,1
24,3,0.4,144,5,2,-1,1
25,5,0.4,45,5,2,-1,1
26,4,0.4,96,5,2,-1,1
27,2,0.4,261,5,2,-1,1
28,4,0.4,96,5,2,-1,1
29,1,0.4,429,5,2,-1,1
30,7,0.4,17,5,2,-1,1
31,1,0.4,424,5,2,-1,1
32,5,0.4,43,5,2,-1,1
33,8,0.4,11,5,2,-1,1
34,4,0.4,93,5,2,-1,1
35,4,0.4,87,5,2,-1,1
36,0,0.4,720,5,2,-1,1
37,2,0.4,259,5,2,-1,1
38,2,0.4,261,5,2,-1,1
39,4,0.4,99,5,2,-1,1
40,3,0.4,153,5,2,-1,1
41,7,0.4,15,5,2,-1,1
42,2,0.4,236,5,2,-1,1
43,1,0.4,446,5,2,-1,1
44,1,0.4,435,5,2,-1,1
45,4,0.4,90,5,2,-1,1
46,5,0.4,59,5,2,-1,1
47,7,0.4,16,5,2,-1,1
48,4,0.4,92,5,2,-1,1
49,1,0.4,430,5,2,-1,1
50,5,0.4,54,5,2,-1,1
51,6,0.4,27,5,2,-1,1
52,8,0.4,10,5,2,-1,1
53,2,0.4,248,5,2,-1,1
54,3,0.4,163,5,2,-1,1
55,2,0.4,262,5,2,-1,1
56,4,0.4,104,5,2,-1,1
57,4,0.4,98,5,2,-1,1
58,2,0.4,257,5,2,-1,1
59,7,0.4,23,5,2,-1,1
60,3,0.4,166,5,2,-1,1
61,3,0.4,142,5,2,-1,1
62,1,0.4,434,5,2,-1,1
63,3,0.4,152,5,2,-1,1
64,6,0.4,39,5,2,-1,1
65,6,0.4,33,5,2,-1,1
66,1,0.4,454,5,2,-1,1
67,4,0.4,102,5,2,-1,1
68,7,0.4,8,5,2,-1,1
69,1,0.4,447,5,2,-1,1
70,6,0.4,39,5,2,-1,1
71,7,0.4,24,5,2,-1,1
72,4,0.4,106,5,2,-1,1
73,3,0.4,161,5,2,-1,1
74,3,0.4,158,5,2,-1,1
75,4,0.4,99,5,2,-1,1
76,1,0.4,430,5,2,-1,1
77,6,0.4,37,5,2,-1,1
78,5,0.4,49,5,2,-1,1
79,6,0.4,30,5,2,-1,1
80,2,0.4,282,5,2,-1,1
81,2,0.4,260,5,2,-1,1
82,2,0.4,251,5,2,-1,1
83,4,0.4,102,5,2,-1,1
84,4,0.4,106,5,2,-1,1
85,5,0.4,58,5,2,-1,1
86,1,0.4,408,5,2,-1,1
87,5,0.4,55,5,2,-1,1
88,8,0.4,12,5,2,-1,1
89,7,0.4,17,5,2,-1,1
90,2,0.4,269,5,2,-1,1
91,5,0.4,65,5,2,-1,1
92,0,0.4,720,5,2,-1,1
93,5,0.4,65,5,2,-1,1
94,7,0.4,14,5,2,-1,1
95,4,0.4,87,5,2,-1,1
96,5,0.4,50,5,2,-1,1
97,5,0.4,66,5,2,-1,1
98,2,0.4,247,5,2,-1,1
99,3,0.4,168,5,2,-1,1
