,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.2,720,5,2,-1,1
1,1,0.2,585,5,2,-1,1
2,2,0.2,464,5,2,-1,1
3,2,0.2,475,5,2,-1,1
4,1,0.2,570,5,2,-1,1
5,1,0.2,566,5,2,-1,1
6,0,0.2,720,5,2,-1,1
7,2,0.2,451,5,2,-1,1
8,0,0.2,720,5,2,-1,1
9,0,0.2,720,5,2,-1,1
10,0,0.2,720,5,2,-1,1
11,0,0.2,720,5,2,-1,1
12,2,0.2,466,5,2,-1,1
13,1,0.2,570,5,2,-1,1
14,0,0.2,720,5,2,-1,1
15,1,0.2,560,5,2,-1,1
16,0,0.2,720,5,2,-1,1
17,0,0.2,720,5,2,-1,1
18,2,0.2,469,5,2,-1,1
19,0,0.2,720,5,2,-1,1
20,0,0.2,720,5,2,-1,1
21,1,0.2,586,5,2,-1,1
22,0,0.2,720,5,2,-1,1
23,0,0.2,720,5,2,-1,1
24,0,0.2,720,5,2,-1,1
25,0,0.2,720,5,2,-1,1
26,2,0.2,460,5,2,-1,1
27,0,0.2,720,5,2,-1,1
28,0,0.2,720,5,2,-1,1
29,0,0.2,720,5,2,-1,1
30,0,0.2,720,5,2,-1,1
31,1,0.2,575,5,2,-1,1
32,0,0.2,720,5,2,-1,1
33,1,0.2,575,5,2,-1,1
34,1,0.2,577,5,2,-1,1
35,1,0.2,565,5,2,-1,1
36,0,0.2,720,5,2,-1,1
37,0,0.2,720,5,2,-1,1
38,1,0.2,590,5,2,-1,1
39,0,0.2,720,5,2,-1,1
40,1,0.2,592,5,2,-1,1
41,0,0.2,720,5,2,-1,1
42,1,0.2,586,5,2,-1,1
43,0,0.2,720,5,2,-1,1
44,2,0.2,456,5,2,-1,1
45,0,0.2,720,5,2,-1,1
46,0,0.2,720,5,2,-1,1
47,0,0.2,720,5,2,-1,1
48,1,0.2,570,5,2,-1,1
49,1,0.2,555,5,2,-1,1
50,1,0.2,591,5,2,-1,1
51,0,0.2,720,5,2,-1,1
52,0,0.2,720,5,2,-1,1
53,1,0.2,589,5,2,-1,1
54,0,0.2,720,5,2,-1,1
55,2,0.2,453,5,2,-1,1
56,0,0.2,720,5,2,-1,1
57,2,0.2,462,5,2,-1,1
58,2,0.2,459,5,2,-1,1
59,1,0.2,589,5,2,-1,1
60,0,0.2,720,5,2,-1,1
61,2,0.2,475,5,2,-1,1
62,0,0.2,720,5,2,-1,1
63,0,0.2,720,5,2,-1,1
64,0,0.2,720,5,2,-1,1
65,0,0.2,720,5,2,-1,1
66,0,0.2,720,5,2,-1,1
67,0,0.2,720,5,2,-1,1
68,1,0.2,594,5,2,-1,1
69,2,0.2,457,5,2,-1,1
70,1,0.2,590,5,2,-1,1
71,1,0.2,582,5,2,-1,1
72,1,0.2,569,5,2,-1,1
73,1,0.2,583,5,2,-1,1
74,0,0.2,720,5,2,-1,1
75,0,0.2,720,5,2,-1,1
76,0,0.2,720,5,2,-1,1
77,0,0.2,720,5,2,-1,1
78,0,0.2,720,5,2,-1,1
79,2,0.2,434,5,2,-1,1
80,0,0.2,720,5,2,-1,1
81,0,0.2,720,5,2,-1,1
82,0,0.2,720,5,2,-1,1
83,0,0.2,720,5,2,-1,1
84,1,0.2,568,5,2,-1,1
85,0,0.2,720,5,2,-1,1
86,0,0.2,720,5,2,-1,1
87,2,0.2,458,5,2,-1,1
88,2,0.2,468,5,2,-1,1
89,1,0.2,578,5,2,-1,1
90,0,0.2,720,5,2,-1,1
91,2,0.2,467,5,2,-1,1
92,0,0.2,720,5,2,-1,1
93,1,0.2,587,5,2,-1,1
94,1,0.2,564,5,2,-1,1
95,2,0.2,465,5,2,-1,1
96,0,0.2,720,5,2,-1,1
97,1,0.2,565,5,2,-1,1
98,1,0.2,574,5,2,-1,1
99,2,0.2,459,5,2,-1,1
