,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.3,369,5,2,-1,1
1,1,0.3,495,5,2,-1,1
2,4,0.3,178,5,2,-1,1
3,4,0.3,179,5,2,-1,1
4,3,0.3,260,5,2,-1,1
5,2,0.3,325,5,2,-1,1
6,1,0.3,487,5,2,-1,1
7,0,0.3,720,5,2,-1,1
8,3,0.3,257,5,2,-1,1
9,2,0.3,348,5,2,-1,1
10,1,0.3,511,5,2,-1,1
11,2,0.3,344,5,2,-1,1
12,6,0.3,79,5,2,-1,1
13,3,0.3,253,5,2,-1,1
14,0,0.3,720,5,2,-1,1
15,2,0.3,354,5,2,-1,1
16,2,0.3,342,5,2,-1,1
17,4,0.3,165,5,2,-1,1
18,2,0.3,336,5,2,-1,1
19,1,0.3,508,5,2,-1,1
20,2,0.3,370,5,2,-1,1
21,5,0.3,108,5,2,-1,1
22,2,0.3,349,5,2,-1,1
23,1,0.3,487,5,2,-1,1
24,3,0.3,232,5,2,-1,1
25,2,0.3,355,5,2,-1,1
26,1,0.3,514,5,2,-1,1
27,4,0.3,185,5,2,-1,1
28,3,0.3,238,5,2,-1,1
29,0,0.3,720,5,2,-1,1
30,4,0.3,180,5,2,-1,1
31,0,0.3,720,5,2,-1,1
32,2,0.3,347,5,2,-1,1
33,5,0.3,125,5,2,-1,1
34,3,0.3,272,5,2,-1,1
35,2,0.3,336,5,2,-1,1
36,3,0.3,206,5,2,-1,1
37,2,0.3,314,5,2,-1,1
38,2,0.3,360,5,2,-1,1
39,2,0.3,340,5,2,-1,1
40,2,0.3,347,5,2,-1,1
41,4,0.3,164,5,2,-1,1
42,2,0.3,354,5,2,-1,1
43,3,0.3,244,5,2,-1,1
44,2,0.3,331,5,2,-1,1
45,2,0.3,328,5,2,-1,1
46,4,0.3,191,5,2,-1,1
47,4,0.3,148,5,2,-1,1
48,2,0.3,336,5,2,-1,1
49,0,0.3,720,5,2,-1,1
50,3,0.3,233,5,2,-1,1
51,3,0.3,238,5,2,-1,1
52,1,0.3,496,5,2,-1,1
53,7,0.3,60,5,2,-1,1
54,6,0.3,92,5,2,-1,1
55,5,0.3,129,5,2,-1,1
56,2,0.3,344,5,2,-1,1
57,1,0.3,515,5,2,-1,1
58,3,0.3,230,5,2,-1,1
59,4,0.3,177,5,2,-1,1
60,3,0.3,250,5,2,-1,1
61,4,0.3,170,5,2,-1,1
62,3,0.3,243,5,2,-1,1
63,2,0.3,370,5,2,-1,1
64,4,0.3,187,5,2,-1,1
65,3,0.3,254,5,2,-1,1
66,2,0.3,355,5,2,-1,1
67,1,0.3,490,5,2,-1,1
68,2,0.3,363,5,2,-1,1
69,2,0.3,323,5,2,-1,1
70,2,0.3,346,5,2,-1,1
71,4,0.3,176,5,2,-1,1
72,4,0.3,181,5,2,-1,1
73,4,0.3,150,5,2,-1,1
74,4,0.3,166,5,2,-1,1
75,3,0.3,246,5,2,-1,1
76,1,0.3,517,5,2,-1,1
77,1,0.3,493,5,2,-1,1
78,1,0.3,519,5,2,-1,1
79,8,0.3,44,5,2,-1,1
80,3,0.3,234,5,2,-1,1
81,0,0.3,720,5,2,-1,1
82,2,0.3,357,5,2,-1,1
83,2,0.3,361,5,2,-1,1
84,2,0.3,353,5,2,-1,1
85,7,0.3,52,5,2,-1,1
86,1,0.3,497,5,2,-1,1
87,3,0.3,237,5,2,-1,1
88,2,0.3,339,5,2,-1,1
89,3,0.3,246,5,2,-1,1
90,3,0.3,251,5,2,-1,1
91,3,0.3,249,5,2,-1,1
92,5,0.3,121,5,2,-1,1
93,4,0.3,149,5,2,-1,1
94,2,0.3,331,5,2,-1,1
95,0,0.3,720,5,2,-1,1
96,1,0.3,504,5,2,-1,1
97,6,0.3,86,5,2,-1,1
98,2,0.3,345,5,2,-1,1
99,1,0.3,496,5,2,-1,1
