,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.15000000000000002,611,5,2,-1,1
1,0,0.15000000000000002,720,5,2,-1,1
2,1,0.15000000000000002,630,5,2,-1,1
3,0,0.15000000000000002,720,5,2,-1,1
4,1,0.15000000000000002,604,5,2,-1,1
5,0,0.15000000000000002,720,5,2,-1,1
6,0,0.15000000000000002,720,5,2,-1,1
7,0,0.15000000000000002,720,5,2,-1,1
8,0,0.15000000000000002,720,5,2,-1,1
9,2,0.15000000000000002,511,5,2,-1,1
10,3,0.15000000000000002,456,5,2,-1,1
11,2,0.15000000000000002,510,5,2,-1,1
12,1,0.15000000000000002,615,5,2,-1,1
13,0,0.15000000000000002,720,5,2,-1,1
14,2,0.15000000000000002,519,5,2,-1,1
15,0,0.15000000000000002,720,5,2,-1,1
16,0,0.15000000000000002,720,5,2,-1,1
17,3,0.15000000000000002,425,5,2,-1,1
18,1,0.15000000000000002,618,5,2,-1,1
19,2,0.15000000000000002,522,5,2,-1,1
20,0,0.15000000000000002,720,5,2,-1,1
21,0,0.15000000000000002,720,5,2,-1,1
22,0,0.15000000000000002,720,5,2,-1,1
23,1,0.15000000000000002,608,5,2,-1,1
24,0,0.15000000000000002,720,5,2,-1,1
25,0,0.15000000000000002,720,5,2,-1,1
26,0,0.15000000000000002,720,5,2,-1,1
27,2,0.15000000000000002,513,5,2,-1,1
28,0,0.15000000000000002,720,5,2,-1,1
29,1,0.15000000000000002,618,5,2,-1,1
30,0,0.15000000000000002,720,5,2,-1,1
31,0,0.15000000000000002,720,5,2,-1,1
32,2,0.15000000000000002,514,5,2,-1,1
33,1,0.15000000000000002,619,5,2,-1,1
34,1,0.15000000000000002,604,5,2,-1,1
35,1,0.15000000000000002,623,5,2,-1,1
36,1,0.15000000000000002,596,5,2,-1,1
37,0,0.15000000000000002,720,5,2,-1,1
38,2,0.15000000000000002,510,5,2,-1,1
39,0,0.15000000000000002,720,5,2,-1,1
40,1,0.15000000000000002,590,5,2,-1,1
41,0,0.15000000000000002,720,5,2,-1,1
42,0,0.15000000000000002,720,5,2,-1,1
43,0,0.15000000000000002,720,5,2,-1,1
44,0,0.15000000000000002,720,5,2,-1,1
45,0,0.15000000000000002,720,5,2,-1,1
46,0,0.15000000000000002,720,5,2,-1,1
47,1,0.15000000000000002,595,5,2,-1,1
48,0,0.15000000000000002,720,5,2,-1,1
49,0,0.15000000000000002,720,5,2,-1,1
50,1,0.15000000000000002,609,5,2,-1,1
51,1,0.15000000000000002,612,5,2,-1,1
52,2,0.15000000000000002,519,5,2,-1,1
53,1,0.15000000000000002,622,5,2,-1,1
54,1,0.15000000000000002,603,5,2,-1,1
55,0,0.15000000000000002,720,5,2,-1,1
56,1,0.15000000000000002,607,5,2,-1,1
57,0,0.15000000000000002,720,5,2,-1,1
58,0,0.15000000000000002,720,5,2,-1,1
59,0,0.15000000000000002,720,5,2,-1,1
60,1,0.15000000000000002,628,5,2,-1,1
61,1,0.15000000000000002,614,5,2,-1,1
62,0,0.15000000000000002,720,5,2,-1,1
63,0,0.15000000000000002,720,5,2,-1,1
64,3,0.15000000000000002,427,5,2,-1,1
65,0,0.15000000000000002,720,5,2,-1,1
66,3,0.15000000000000002,428,5,2,-1,1
67,1,0.15000000000000002,600,5,2,-1,1
68,4,0.15000000000000002,372,5,2,-1,1
69,1,0.15000000000000002,599,5,2,-1,1
70,0,0.15000000000000002,720,5,2,-1,1
71,0,0.15000000000000002,720,5,2,-1,1
72,1,0.15000000000000002,618,5,2,-1,1
73,0,0.15000000000000002,720,5,2,-1,1
74,0,0.15000000000000002,720,5,2,-1,1
75,1,0.15000000000000002,614,5,2,-1,1
76,1,0.15000000000000002,610,5,2,-1,1
77,0,0.15000000000000002,720,5,2,-1,1
78,1,0.15000000000000002,610,5,2,-1,1
79,1,0.15000000000000002,618,5,2,-1,1
80,3,0.15000000000000002,453,5,2,-1,1
81,0,0.15000000000000002,720,5,2,-1,1
82,0,0.15000000000000002,720,5,2,-1,1
83,0,0.15000000000000002,720,5,2,-1,1
84,0,0.15000000000000002,720,5,2,-1,1
85,0,0.15000000000000002,720,5,2,-1,1
86,0,0.15000000000000002,720,5,2,-1,1
87,1,0.15000000000000002,616,5,2,-1,1
88,0,0.15000000000000002,720,5,2,-1,1
89,1,0.15000000000000002,607,5,2,-1,1
90,0,0.15000000000000002,720,5,2,-1,1
91,0,0.15000000000000002,720,5,2,-1,1
92,2,0.15000000000000002,519,5,2,-1,1
93,1,0.15000000000000002,612,5,2,-1,1
94,0,0.15000000000000002,720,5,2,-1,1
95,1,0.15000000000000002,604,5,2,-1,1
96,4,0.15000000000000002,367,5,2,-1,1
97,1,0.15000000000000002,606,5,2,-1,1
98,0,0.15000000000000002,720,5,2,-1,1
99,0,0.15000000000000002,720,5,2,-1,1
