,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.05,688,5,2,-1,1
1,1,0.05,682,5,2,-1,1
2,1,0.05,681,5,2,-1,1
3,1,0.05,680,5,2,-1,1
4,1,0.05,682,5,2,-1,1
5,1,0.05,677,5,2,-1,1
6,2,0.05,654,5,2,-1,1
7,3,0.05,618,5,2,-1,1
8,0,0.05,720,5,2,-1,1
9,1,0.05,676,5,2,-1,1
10,1,0.05,690,5,2,-1,1
11,2,0.05,648,5,2,-1,1
12,1,0.05,684,5,2,-1,1
13,0,0.05,720,5,2,-1,1
14,1,0.05,693,5,2,-1,1
15,0,0.05,720,5,2,-1,1
16,3,0.05,623,5,2,-1,1
17,0,0.05,720,5,2,-1,1
18,2,0.05,653,5,2,-1,1
19,3,0.05,619,5,2,-1,1
20,1,0.05,685,5,2,-1,1
21,1,0.05,685,5,2,-1,1
22,1,0.05,683,5,2,-1,1
23,1,0.05,672,5,2,-1,1
24,1,0.05,682,5,2,-1,1
25,0,0.05,720,5,2,-1,1
26,0,0.05,720,5,2,-1,1
27,3,0.05,640,5,2,-1,1
28,1,0.05,679,5,2,-1,1
29,2,0.05,647,5,2,-1,1
30,1,0.05,695,5,2,-1,1
31,1,0.05,680,5,2,-1,1
32,1,0.05,684,5,2,-1,1
33,2,0.05,648,5,2,-1,1
34,1,0.05,689,5,2,-1,1
35,1,0.05,684,5,2,-1,1
36,0,0.05,720,5,2,-1,1
37,1,0.05,692,5,2,-1,1
38,0,0.05,720,5,2,-1,1
39,1,0.05,677,5,2,-1,1
40,1,0.05,690,5,2,-1,1
41,1,0.05,683,5,2,-1,1
42,2,0.05,655,5,2,-1,1
43,0,0.05,720,5,2,-1,1
44,2,0.05,650,5,2,-1,1
45,4,0.05,570,5,2,-1,1
46,0,0.05,720,5,2,-1,1
47,1,0.05,685,5,2,-1,1
48,1,0.05,688,5,2,-1,1
49,3,0.05,618,5,2,-1,1
50,1,0.05,682,5,2,-1,1
51,0,0.05,720,5,2,-1,1
52,1,0.05,693,5,2,-1,1
53,0,0.05,720,5,2,-1,1
54,3,0.05,629,5,2,-1,1
55,1,0.05,683,5,2,-1,1
56,2,0.05,641,5,2,-1,1
57,0,0.05,720,5,2,-1,1
58,0,0.05,720,5,2,-1,1
59,2,0.05,652,5,2,-1,1
60,2,0.05,641,5,2,-1,1
61,1,0.05,691,5,2,-1,1
62,1,0.05,688,5,2,-1,1
63,1,0.05,687,5,2,-1,1
64,3,0.05,624,5,2,-1,1
65,2,0.05,654,5,2,-1,1
66,3,0.05,631,5,2,-1,1
67,2,0.05,647,5,2,-1,1
68,4,0.05,590,5,2,-1,1
69,0,0.05,720,5,2,-1,1
70,1,0.05,691,5,2,-1,1
71,1,0.05,687,5,2,-1,1
72,3,0.05,616,5,2,-1,1
73,0,0.05,720,5,2,-1,1
74,2,0.05,643,5,2,-1,1
75,0,0.05,720,5,2,-1,1
76,2,0.05,651,5,2,-1,1
77,0,0.05,720,5,2,-1,1
78,2,0.05,655,5,2,-1,1
79,5,0.05,547,5,2,-1,1
80,0,0.05,720,5,2,-1,1
81,6,0.05,526,5,2,-1,1
82,1,0.05,688,5,2,-1,1
83,0,0.05,720,5,2,-1,1
84,4,0.05,585,5,2,-1,1
85,2,0.05,650,5,2,-1,1
86,1,0.05,678,5,2,-1,1
87,1,0.05,682,5,2,-1,1
88,1,0.05,681,5,2,-1,1
89,1,0.05,689,5,2,-1,1
90,3,0.05,619,5,2,-1,1
91,1,0.05,682,5,2,-1,1
92,2,0.05,646,5,2,-1,1
93,1,0.05,682,5,2,-1,1
94,0,0.05,720,5,2,-1,1
95,0,0.05,720,5,2,-1,1
96,1,0.05,680,5,2,-1,1
97,2,0.05,648,5,2,-1,1
98,1,0.05,692,5,2,-1,1
99,7,0.05,503,5,2,-1,1
