,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,6,0.4,32,5,2,-1,1
1,6,0.4,31,5,2,-1,1
2,3,0.4,165,5,2,-1,1
3,1,0.4,450,5,2,-1,1
4,4,0.4,99,5,2,-1,1
5,3,0.4,168,5,2,-1,1
6,4,0.4,89,5,2,-1,1
7,6,0.4,44,5,2,-1,1
8,2,0.4,254,5,2,-1,1
9,3,0.4,161,5,2,-1,1
10,3,0.4,168,5,2,-1,1
11,2,0.4,264,5,2,-1,1
12,5,0.4,54,5,2,-1,1
13,6,0.4,40,5,2,-1,1
14,6,0.4,35,5,2,-1,1
15,2,0.4,262,5,2,-1,1
16,4,0.4,97,5,2,-1,1
17,0,0.4,720,5,2,-1,1
18,6,0.4,29,5,2,-1,1
19,3,0.4,157,5,2,-1,1
20,6,0.4,43,5,2,-1,1
21,3,0.4,180,5,2,-1,1
22,1,0.4,416,5,2,-1,1
23,5,0.4,65,5,2,-1,1
24,2,0.4,270,5,2,-1,1
25,4,0.4,84,5,2,-1,1
26,1,0.4,432,5,2,-1,1
27,9,0.4,7,5,2,-1,1
28,5,0.4,55,5,2,-1,1
29,1,0.4,447,5,2,-1,1
30,7,0.4,19,5,2,-1,1
31,5,0.4,71,5,2,-1,1
32,8,0.4,6,5,2,-1,1
33,4,0.4,95,5,2,-1,1
34,5,0.4,52,5,2,-1,1
35,2,0.4,264,5,2,-1,1
36,5,0.4,53,5,2,-1,1
37,4,0.4,87,5,2,-1,1
38,3,0.4,150,5,2,-1,1
39,2,0.4,261,5,2,-1,1
40,5,0.4,58,5,2,-1,1
41,1,0.4,427,5,2,-1,1
42,2,0.4,227,5,2,-1,1
43,7,0.4,23,5,2,-1,1
44,4,0.4,93,5,2,-1,1
45,3,0.4,150,5,2,-1,1
46,4,0.4,90,5,2,-1,1
47,4,0.4,98,5,2,-1,1
48,5,0.4,51,5,2,-1,1
49,3,0.4,185,5,2,-1,1
50,1,0.4,443,5,2,-1,1
51,5,0.4,47,5,2,-1,1
52,4,0.4,87,5,2,-1,1
53,8,0.4,14,5,2,-1,1
54,6,0.4,34,5,2,-1,1
55,5,0.4,55,5,2,-1,1
56,8,0.4,20,5,2,-1,1
57,2,0.4,257,5,2,-1,1
58,6,0.4,38,5,2,-1,1
59,6,0.4,33,5,2,-1,1
60,5,0.4,50,5,2,-1,1
61,6,0.4,34,5,2,-1,1
62,3,0.4,157,5,2,-1,1
63,4,0.4,89,5,2,-1,1
64,3,0.4,147,5,2,-1,1
65,1,0.4,411,5,2,-1,1
66,2,0.4,258,5,2,-1,1
67,2,0.4,241,5,2,-1,1
68,5,0.4,60,5,2,-1,1
69,6,0.4,33,5,2,-1,1
70,3,0.4,149,5,2,-1,1
71,4,0.4,81,5,2,-1,1
72,4,0.4,100,5,2,-1,1
73,7,0.4,16,5,2,-1,1
74,3,0.4,153,5,2,-1,1
75,6,0.4,32,5,2,-1,1
76,6,0.4,45,5,2,-1,1
77,2,0.4,274,5,2,-1,1
78,9,0.4,5,5,2,-1,1
79,3,0.4,159,5,2,-1,1
80,2,0.4,261,5,2,-1,1
81,4,0.4,77,5,2,-1,1
82,2,0.4,258,5,2,-1,1
83,3,0.4,140,5,2,-1,1
84,4,0.4,98,5,2,-1,1
85,3,0.4,165,5,2,-1,1
86,2,0.4,253,5,2,-1,1
87,5,0.4,69,5,2,-1,1
88,6,0.4,27,5,2,-1,1
89,2,0.4,279,5,2,-1,1
90,1,0.4,442,5,2,-1,1
91,6,0.4,34,5,2,-1,1
92,4,0.4,111,5,2,-1,1
93,6,0.4,29,5,2,-1,1
94,2,0.4,274,5,2,-1,1
95,6,0.4,32,5,2,-1,1
96,0,0.4,720,5,2,-1,1
97,3,0.4,151,5,2,-1,1
98,8,0.4,13,5,2,-1,1
99,5,0.4,53,5,2,-1,1
