,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.05,652,5,2,-1,1
1,2,0.05,642,5,2,-1,1
2,1,0.05,684,5,2,-1,1
3,2,0.05,648,5,2,-1,1
4,1,0.05,682,5,2,-1,1
5,1,0.05,675,5,2,-1,1
6,2,0.05,653,5,2,-1,1
7,5,0.05,557,5,2,-1,1
8,2,0.05,648,5,2,-1,1
9,2,0.05,653,5,2,-1,1
10,3,0.05,620,5,2,-1,1
11,2,0.05,650,5,2,-1,1
12,1,0.05,689,5,2,-1,1
13,5,0.05,549,5,2,-1,1
14,3,0.05,624,5,2,-1,1
15,3,0.05,627,5,2,-1,1
16,4,0.05,605,5,2,-1,1
17,1,0.05,682,5,2,-1,1
18,4,0.05,554,5,2,-1,1
19,0,0.05,720,5,2,-1,1
20,0,0.05,720,5,2,-1,1
21,2,0.05,659,5,2,-1,1
22,2,0.05,654,5,2,-1,1
23,1,0.05,689,5,2,-1,1
24,1,0.05,696,5,2,-1,1
25,1,0.05,694,5,2,-1,1
26,0,0.05,720,5,2,-1,1
27,3,0.05,630,5,2,-1,1
28,3,0.05,628,5,2,-1,1
29,0,0.05,720,5,2,-1,1
30,1,0.05,696,5,2,-1,1
31,3,0.05,623,5,2,-1,1
32,1,0.05,686,5,2,-1,1
33,0,0.05,720,5,2,-1,1
34,0,0.05,720,5,2,-1,1
35,4,0.05,572,5,2,-1,1
36,4,0.05,591,5,2,-1,1
37,7,0.05,505,5,2,-1,1
38,1,0.05,688,5,2,-1,1
39,1,0.05,679,5,2,-1,1
40,1,0.05,681,5,2,-1,1
41,1,0.05,683,5,2,-1,1
42,1,0.05,673,5,2,-1,1
43,4,0.05,582,5,2,-1,1
44,2,0.05,648,5,2,-1,1
45,1,0.05,695,5,2,-1,1
46,1,0.05,679,5,2,-1,1
47,4,0.05,576,5,2,-1,1
48,3,0.05,616,5,2,-1,1
49,1,0.05,680,5,2,-1,1
50,3,0.05,616,5,2,-1,1
51,1,0.05,687,5,2,-1,1
52,3,0.05,615,5,2,-1,1
53,2,0.05,642,5,2,-1,1
54,1,0.05,684,5,2,-1,1
55,1,0.05,682,5,2,-1,1
56,2,0.05,648,5,2,-1,1
57,3,0.05,619,5,2,-1,1
58,4,0.05,583,5,2,-1,1
59,2,0.05,661,5,2,-1,1
60,2,0.05,660,5,2,-1,1
61,1,0.05,690,5,2,-1,1
62,1,0.05,681,5,2,-1,1
63,0,0.05,720,5,2,-1,1
64,1,0.05,679,5,2,-1,1
65,2,0.05,650,5,2,-1,1
66,2,0.05,653,5,2,-1,1
67,1,0.05,674,5,2,-1,1
68,2,0.05,651,5,2,-1,1
69,2,0.05,648,5,2,-1,1
70,2,0.05,637,5,2,-1,1
71,3,0.05,623,5,2,-1,1
72,3,0.05,617,5,2,-1,1
73,1,0.05,694,5,2,-1,1
74,2,0.05,652,5,2,-1,1
75,3,0.05,610,5,2,-1,1
76,0,0.05,720,5,2,-1,1
77,1,0.05,692,5,2,-1,1
78,3,0.05,620,5,2,-1,1
79,2,0.05,647,5,2,-1,1
80,7,0.05,537,5,2,-1,1
81,3,0.05,609,5,2,-1,1
82,0,0.05,720,5,2,-1,1
83,4,0.05,572,5,2,-1,1
84,2,0.05,643,5,2,-1,1
85,3,0.05,616,5,2,-1,1
86,3,0.05,613,5,2,-1,1
87,3,0.05,619,5,2,-1,1
88,1,0.05,681,5,2,-1,1
89,2,0.05,653,5,2,-1,1
90,5,0.05,534,5,2,-1,1
91,5,0.05,567,5,2,-1,1
92,0,0.05,720,5,2,-1,1
93,3,0.05,612,5,2,-1,1
94,6,0.05,537,5,2,-1,1
95,1,0.05,666,5,2,-1,1
96,1,0.05,692,5,2,-1,1
97,2,0.05,656,5,2,-1,1
98,3,0.05,609,5,2,-1,1
99,2,0.05,647,5,2,-1,1
