,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.4,235,5,2,-1,1
1,2,0.4,262,5,2,-1,1
2,0,0.4,720,5,2,-1,1
3,4,0.4,94,5,2,-1,1
4,2,0.4,257,5,2,-1,1
5,2,0.4,264,5,2,-1,1
6,1,0.4,434,5,2,-1,1
7,1,0.4,424,5,2,-1,1
8,3,0.4,132,5,2,-1,1
9,0,0.4,720,5,2,-1,1
10,1,0.4,403,5,2,-1,1
11,2,0.4,239,5,2,-1,1
12,0,0.4,720,5,2,-1,1
13,1,0.4,458,5,2,-1,1
14,5,0.4,62,5,2,-1,1
15,1,0.4,409,5,2,-1,1
16,0,0.4,720,5,2,-1,1
17,4,0.4,100,5,2,-1,1
18,1,0.4,430,5,2,-1,1
19,1,0.4,437,5,2,-1,1
20,4,0.4,90,5,2,-1,1
21,3,0.4,166,5,2,-1,1
22,4,0.4,92,5,2,-1,1
23,2,0.4,268,5,2,-1,1
24,2,0.4,272,5,2,-1,1
25,1,0.4,439,5,2,-1,1
26,2,0.4,265,5,2,-1,1
27,1,0.4,435,5,2,-1,1
28,0,0.4,720,5,2,-1,1
29,4,0.4,93,5,2,-1,1
30,1,0.4,465,5,2,-1,1
31,1,0.4,416,5,2,-1,1
32,1,0.4,444,5,2,-1,1
33,2,0.4,255,5,2,-1,1
34,1,0.4,416,5,2,-1,1
35,1,0.4,413,5,2,-1,1
36,2,0.4,275,5,2,-1,1
37,3,0.4,149,5,2,-1,1
38,2,0.4,248,5,2,-1,1
39,2,0.4,254,5,2,-1,1
40,5,0.4,61,5,2,-1,1
41,2,0.4,279,5,2,-1,1
42,2,0.4,270,5,2,-1,1
43,1,0.4,432,5,2,-1,1
44,1,0.4,426,5,2,-1,1
45,3,0.4,155,5,2,-1,1
46,0,0.4,720,5,2,-1,1
47,0,0.4,720,5,2,-1,1
48,3,0.4,136,5,2,-1,1
49,0,0.4,720,5,2,-1,1
50,3,0.4,168,5,2,-1,1
51,5,0.4,57,5,2,-1,1
52,2,0.4,258,5,2,-1,1
53,2,0.4,257,5,2,-1,1
54,1,0.4,433,5,2,-1,1
55,3,0.4,135,5,2,-1,1
56,1,0.4,423,5,2,-1,1
57,1,0.4,436,5,2,-1,1
58,1,0.4,419,5,2,-1,1
59,1,0.4,428,5,2,-1,1
60,3,0.4,161,5,2,-1,1
61,2,0.4,258,5,2,-1,1
62,1,0.4,431,5,2,-1,1
63,0,0.4,720,5,2,-1,1
64,3,0.4,159,5,2,-1,1
65,1,0.4,440,5,2,-1,1
66,3,0.4,164,5,2,-1,1
67,2,0.4,224,5,2,-1,1
68,1,0.4,409,5,2,-1,1
69,0,0.4,720,5,2,-1,1
70,2,0.4,256,5,2,-1,1
71,0,0.4,720,5,2,-1,1
72,0,0.4,720,5,2,-1,1
73,3,0.4,166,5,2,-1,1
74,1,0.4,447,5,2,-1,1
75,4,0.4,94,5,2,-1,1
76,2,0.4,291,5,2,-1,1
77,4,0.4,97,5,2,-1,1
78,1,0.4,438,5,2,-1,1
79,2,0.4,267,5,2,-1,1
80,3,0.4,152,5,2,-1,1
81,4,0.4,93,5,2,-1,1
82,4,0.4,83,5,2,-1,1
83,2,0.4,245,5,2,-1,1
84,1,0.4,419,5,2,-1,1
85,4,0.4,84,5,2,-1,1
86,3,0.4,150,5,2,-1,1
87,2,0.4,223,5,2,-1,1
88,1,0.4,437,5,2,-1,1
89,5,0.4,60,5,2,-1,1
90,4,0.4,84,5,2,-1,1
91,3,0.4,185,5,2,-1,1
92,4,0.4,104,5,2,-1,1
93,0,0.4,720,5,2,-1,1
94,3,0.4,160,5,2,-1,1
95,1,0.4,415,5,2,-1,1
96,1,0.4,443,5,2,-1,1
97,2,0.4,251,5,2,-1,1
98,2,0.4,258,5,2,-1,1
99,2,0.4,246,5,2,-1,1
