,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.2,720,5,2,-1,1
1,0,0.2,720,5,2,-1,1
2,1,0.2,569,5,2,-1,1
3,0,0.2,720,5,2,-1,1
4,0,0.2,720,5,2,-1,1
5,1,0.2,564,5,2,-1,1
6,0,0.2,720,5,2,-1,1
7,0,0.2,720,5,2,-1,1
8,0,0.2,720,5,2,-1,1
9,0,0.2,720,5,2,-1,1
10,0,0.2,720,5,2,-1,1
11,0,0.2,720,5,2,-1,1
12,0,0.2,720,5,2,-1,1
13,0,0.2,720,5,2,-1,1
14,0,0.2,720,5,2,-1,1
15,0,0.2,720,5,2,-1,1
16,0,0.2,720,5,2,-1,1
17,0,0.2,720,5,2,-1,1
18,0,0.2,720,5,2,-1,1
19,1,0.2,594,5,2,-1,1
20,0,0.2,720,5,2,-1,1
21,0,0.2,720,5,2,-1,1
22,2,0.2,467,5,2,-1,1
23,0,0.2,720,5,2,-1,1
24,0,0.2,720,5,2,-1,1
25,0,0.2,720,5,2,-1,1
26,0,0.2,720,5,2,-1,1
27,0,0.2,720,5,2,-1,1
28,0,0.2,720,5,2,-1,1
29,0,0.2,720,5,2,-1,1
30,0,0.2,720,5,2,-1,1
31,1,0.2,581,5,2,-1,1
32,0,0.2,720,5,2,-1,1
33,0,0.2,720,5,2,-1,1
34,0,0.2,720,5,2,-1,1
35,0,0.2,720,5,2,-1,1
36,0,0.2,720,5,2,-1,1
37,0,0.2,720,5,2,-1,1
38,0,0.2,720,5,2,-1,1
39,0,0.2,720,5,2,-1,1
40,1,0.2,560,5,2,-1,1
41,0,0.2,720,5,2,-1,1
42,0,0.2,720,5,2,-1,1
43,1,0.2,590,5,2,-1,1
44,0,0.2,720,5,2,-1,1
45,1,0.2,576,5,2,-1,1
46,0,0.2,720,5,2,-1,1
47,0,0.2,720,5,2,-1,1
48,0,0.2,720,5,2,-1,1
49,0,0.2,720,5,2,-1,1
50,0,0.2,720,5,2,-1,1
51,0,0.2,720,5,2,-1,1
52,0,0.2,720,5,2,-1,1
53,0,0.2,720,5,2,-1,1
54,0,0.2,720,5,2,-1,1
55,0,0.2,720,5,2,-1,1
56,0,0.2,720,5,2,-1,1
57,0,0.2,720,5,2,-1,1
58,1,0.2,581,5,2,-1,1
59,0,0.2,720,5,2,-1,1
60,0,0.2,720,5,2,-1,1
61,0,0.2,720,5,2,-1,1
62,1,0.2,567,5,2,-1,1
63,1,0.2,579,5,2,-1,1
64,1,0.2,578,5,2,-1,1
65,1,0.2,542,5,2,-1,1
66,1,0.2,581,5,2,-1,1
67,1,0.2,585,5,2,-1,1
68,0,0.2,720,5,2,-1,1
69,0,0.2,720,5,2,-1,1
70,0,0.2,720,5,2,-1,1
71,0,0.2,720,5,2,-1,1
72,1,0.2,567,5,2,-1,1
73,1,0.2,587,5,2,-1,1
74,0,0.2,720,5,2,-1,1
75,0,0.2,720,5,2,-1,1
76,1,0.2,577,5,2,-1,1
77,0,0.2,720,5,2,-1,1
78,0,0.2,720,5,2,-1,1
79,1,0.2,580,5,2,-1,1
80,0,0.2,720,5,2,-1,1
81,1,0.2,597,5,2,-1,1
82,0,0.2,720,5,2,-1,1
83,0,0.2,720,5,2,-1,1
84,0,0.2,720,5,2,-1,1
85,1,0.2,571,5,2,-1,1
86,0,0.2,720,5,2,-1,1
87,1,0.2,558,5,2,-1,1
88,0,0.2,720,5,2,-1,1
89,0,0.2,720,5,2,-1,1
90,0,0.2,720,5,2,-1,1
91,0,0.2,720,5,2,-1,1
92,0,0.2,720,5,2,-1,1
93,1,0.2,565,5,2,-1,1
94,0,0.2,720,5,2,-1,1
95,0,0.2,720,5,2,-1,1
96,0,0.2,720,5,2,-1,1
97,0,0.2,720,5,2,-1,1
98,0,0.2,720,5,2,-1,1
99,0,0.2,720,5,2,-1,1
