,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.45,720,5,2,-1,1
1,1,0.45,397,5,2,-1,1
2,0,0.45,720,5,2,-1,1
3,0,0.45,720,5,2,-1,1
4,0,0.45,720,5,2,-1,1
5,3,0.45,109,5,2,-1,1
6,1,0.45,399,5,2,-1,1
7,0,0.45,720,5,2,-1,1
8,1,0.45,391,5,2,-1,1
9,0,0.45,720,5,2,-1,1
10,0,0.45,720,5,2,-1,1
11,0,0.45,720,5,2,-1,1
12,2,0.45,213,5,2,-1,1
13,1,0.45,399,5,2,-1,1
14,2,0.45,228,5,2,-1,1
15,1,0.45,415,5,2,-1,1
16,1,0.45,385,5,2,-1,1
17,0,0.45,720,5,2,-1,1
18,1,0.45,414,5,2,-1,1
19,1,0.45,388,5,2,-1,1
20,1,0.45,391,5,2,-1,1
21,0,0.45,720,5,2,-1,1
22,2,0.45,210,5,2,-1,1
23,0,0.45,720,5,2,-1,1
24,1,0.45,392,5,2,-1,1
25,0,0.45,720,5,2,-1,1
26,2,0.45,214,5,2,-1,1
27,1,0.45,408,5,2,-1,1
28,2,0.45,227,5,2,-1,1
29,2,0.45,198,5,2,-1,1
30,2,0.45,224,5,2,-1,1
31,0,0.45,720,5,2,-1,1
32,3,0.45,122,5,2,-1,1
33,2,0.45,196,5,2,-1,1
34,0,0.45,720,5,2,-1,1
35,1,0.45,400,5,2,-1,1
36,1,0.45,391,5,2,-1,1
37,0,0.45,720,5,2,-1,1
38,1,0.45,358,5,2,-1,1
39,1,0.45,408,5,2,-1,1
40,0,0.45,720,5,2,-1,1
41,1,0.45,406,5,2,-1,1
42,1,0.45,401,5,2,-1,1
43,0,0.45,720,5,2,-1,1
44,0,0.45,720,5,2,-1,1
45,0,0.45,720,5,2,-1,1
46,0,0.45,720,5,2,-1,1
47,0,0.45,720,5,2,-1,1
48,1,0.45,393,5,2,-1,1
49,0,0.45,720,5,2,-1,1
50,1,0.45,384,5,2,-1,1
51,1,0.45,407,5,2,-1,1
52,0,0.45,720,5,2,-1,1
53,2,0.45,234,5,2,-1,1
54,2,0.45,213,5,2,-1,1
55,0,0.45,720,5,2,-1,1
56,1,0.45,386,5,2,-1,1
57,2,0.45,208,5,2,-1,1
58,2,0.45,228,5,2,-1,1
59,1,0.45,363,5,2,-1,1
60,0,0.45,720,5,2,-1,1
61,2,0.45,232,5,2,-1,1
62,1,0.45,391,5,2,-1,1
63,2,0.45,205,5,2,-1,1
64,0,0.45,720,5,2,-1,1
65,1,0.45,402,5,2,-1,1
66,0,0.45,720,5,2,-1,1
67,0,0.45,720,5,2,-1,1
68,0,0.45,720,5,2,-1,1
69,0,0.45,720,5,2,-1,1
70,0,0.45,720,5,2,-1,1
71,1,0.45,389,5,2,-1,1
72,2,0.45,229,5,2,-1,1
73,2,0.45,223,5,2,-1,1
74,0,0.45,720,5,2,-1,1
75,1,0.45,389,5,2,-1,1
76,1,0.45,387,5,2,-1,1
77,3,0.45,117,5,2,-1,1
78,0,0.45,720,5,2,-1,1
79,1,0.45,389,5,2,-1,1
80,0,0.45,720,5,2,-1,1
81,0,0.45,720,5,2,-1,1
82,2,0.45,209,5,2,-1,1
83,0,0.45,720,5,2,-1,1
84,0,0.45,720,5,2,-1,1
85,0,0.45,720,5,2,-1,1
86,1,0.45,403,5,2,-1,1
87,0,0.45,720,5,2,-1,1
88,0,0.45,720,5,2,-1,1
89,1,0.45,416,5,2,-1,1
90,0,0.45,720,5,2,-1,1
91,1,0.45,385,5,2,-1,1
92,0,0.45,720,5,2,-1,1
93,0,0.45,720,5,2,-1,1
94,2,0.45,227,5,2,-1,1
95,0,0.45,720,5,2,-1,1
96,0,0.45,720,5,2,-1,1
97,1,0.45,373,5,2,-1,1
98,0,0.45,720,5,2,-1,1
99,0,0.45,720,5,2,-1,1
