,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.15000000000000002,436,5,2,-1,1
1,6,0.15000000000000002,291,5,2,-1,1
2,4,0.15000000000000002,392,5,2,-1,1
3,3,0.15000000000000002,463,5,2,-1,1
4,2,0.15000000000000002,508,5,2,-1,1
5,4,0.15000000000000002,383,5,2,-1,1
6,2,0.15000000000000002,526,5,2,-1,1
7,4,0.15000000000000002,364,5,2,-1,1
8,0,0.15000000000000002,720,5,2,-1,1
9,3,0.15000000000000002,434,5,2,-1,1
10,4,0.15000000000000002,363,5,2,-1,1
11,4,0.15000000000000002,373,5,2,-1,1
12,4,0.15000000000000002,377,5,2,-1,1
13,6,0.15000000000000002,252,5,2,-1,1
14,4,0.15000000000000002,390,5,2,-1,1
15,1,0.15000000000000002,621,5,2,-1,1
16,5,0.15000000000000002,336,5,2,-1,1
17,4,0.15000000000000002,358,5,2,-1,1
18,4,0.15000000000000002,397,5,2,-1,1
19,3,0.15000000000000002,448,5,2,-1,1
20,6,0.15000000000000002,274,5,2,-1,1
21,5,0.15000000000000002,310,5,2,-1,1
22,4,0.15000000000000002,376,5,2,-1,1
23,2,0.15000000000000002,522,5,2,-1,1
24,5,0.15000000000000002,315,5,2,-1,1
25,3,0.15000000000000002,457,5,2,-1,1
26,5,0.15000000000000002,363,5,2,-1,1
27,3,0.15000000000000002,447,5,2,-1,1
28,3,0.15000000000000002,430,5,2,-1,1
29,4,0.15000000000000002,370,5,2,-1,1
30,4,0.15000000000000002,382,5,2,-1,1
31,5,0.15000000000000002,319,5,2,-1,1
32,3,0.15000000000000002,440,5,2,-1,1
33,5,0.15000000000000002,326,5,2,-1,1
34,6,0.15000000000000002,245,5,2,-1,1
35,3,0.15000000000000002,437,5,2,-1,1
36,4,0.15000000000000002,377,5,2,-1,1
37,2,0.15000000000000002,524,5,2,-1,1
38,1,0.15000000000000002,615,5,2,-1,1
39,6,0.15000000000000002,272,5,2,-1,1
40,5,0.15000000000000002,303,5,2,-1,1
41,0,0.15000000000000002,720,5,2,-1,1
42,2,0.15000000000000002,534,5,2,-1,1
43,8,0.15000000000000002,194,5,2,-1,1
44,4,0.15000000000000002,382,5,2,-1,1
45,6,0.15000000000000002,272,5,2,-1,1
46,2,0.15000000000000002,521,5,2,-1,1
47,2,0.15000000000000002,524,5,2,-1,1
48,3,0.15000000000000002,451,5,2,-1,1
49,5,0.15000000000000002,325,5,2,-1,1
50,6,0.15000000000000002,278,5,2,-1,1
51,6,0.15000000000000002,275,5,2,-1,1
52,4,0.15000000000000002,369,5,2,-1,1
53,1,0.15000000000000002,613,5,2,-1,1
54,6,0.15000000000000002,262,5,2,-1,1
55,1,0.15000000000000002,621,5,2,-1,1
56,2,0.15000000000000002,524,5,2,-1,1
57,4,0.15000000000000002,381,5,2,-1,1
58,5,0.15000000000000002,321,5,2,-1,1
59,4,0.15000000000000002,400,5,2,-1,1
60,1,0.15000000000000002,597,5,2,-1,1
61,4,0.15000000000000002,380,5,2,-1,1
62,4,0.15000000000000002,375,5,2,-1,1
63,2,0.15000000000000002,533,5,2,-1,1
64,4,0.15000000000000002,374,5,2,-1,1
65,5,0.15000000000000002,312,5,2,-1,1
66,5,0.15000000000000002,315,5,2,-1,1
67,7,0.15000000000000002,242,5,2,-1,1
68,4,0.15000000000000002,391,5,2,-1,1
69,5,0.15000000000000002,322,5,2,-1,1
70,1,0.15000000000000002,604,5,2,-1,1
71,3,0.15000000000000002,443,5,2,-1,1
72,7,0.15000000000000002,227,5,2,-1,1
73,7,0.15000000000000002,213,5,2,-1,1
74,0,0.15000000000000002,720,5,2,-1,1
75,8,0.15000000000000002,193,5,2,-1,1
76,3,0.15000000000000002,444,5,2,-1,1
77,2,0.15000000000000002,516,5,2,-1,1
78,9,0.15000000000000002,158,5,2,-1,1
79,6,0.15000000000000002,261,5,2,-1,1
80,6,0.15000000000000002,267,5,2,-1,1
81,2,0.15000000000000002,518,5,2,-1,1
82,3,0.15000000000000002,442,5,2,-1,1
83,3,0.15000000000000002,456,5,2,-1,1
84,1,0.15000000000000002,600,5,2,-1,1
85,3,0.15000000000000002,439,5,2,-1,1
86,3,0.15000000000000002,435,5,2,-1,1
87,5,0.15000000000000002,322,5,2,-1,1
88,7,0.15000000000000002,238,5,2,-1,1
89,10,0.15000000000000002,138,5,2,-1,1
90,4,0.15000000000000002,378,5,2,-1,1
91,1,0.15000000000000002,615,5,2,-1,1
92,4,0.15000000000000002,361,5,2,-1,1
93,5,0.15000000000000002,332,5,2,-1,1
94,2,0.15000000000000002,517,5,2,-1,1
95,2,0.15000000000000002,515,5,2,-1,1
96,3,0.15000000000000002,456,5,2,-1,1
97,4,0.15000000000000002,378,5,2,-1,1
98,3,0.15000000000000002,426,5,2,-1,1
99,1,0.15000000000000002,599,5,2,-1,1
