,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.05,606,5,2,-1,1
1,3,0.05,607,5,2,-1,1
2,3,0.05,627,5,2,-1,1
3,5,0.05,550,5,2,-1,1
4,2,0.05,652,5,2,-1,1
5,4,0.05,597,5,2,-1,1
6,1,0.05,685,5,2,-1,1
7,1,0.05,687,5,2,-1,1
8,6,0.05,525,5,2,-1,1
9,8,0.05,487,5,2,-1,1
10,4,0.05,586,5,2,-1,1
11,2,0.05,664,5,2,-1,1
12,1,0.05,679,5,2,-1,1
13,5,0.05,542,5,2,-1,1
14,2,0.05,646,5,2,-1,1
15,5,0.05,562,5,2,-1,1
16,5,0.05,563,5,2,-1,1
17,3,0.05,598,5,2,-1,1
18,4,0.05,603,5,2,-1,1
19,3,0.05,631,5,2,-1,1
20,5,0.05,578,5,2,-1,1
21,4,0.05,598,5,2,-1,1
22,4,0.05,576,5,2,-1,1
23,5,0.05,556,5,2,-1,1
24,4,0.05,599,5,2,-1,1
25,3,0.05,627,5,2,-1,1
26,5,0.05,554,5,2,-1,1
27,8,0.05,484,5,2,-1,1
28,3,0.05,626,5,2,-1,1
29,7,0.05,502,5,2,-1,1
30,5,0.05,539,5,2,-1,1
31,4,0.05,572,5,2,-1,1
32,2,0.05,670,5,2,-1,1
33,1,0.05,693,5,2,-1,1
34,2,0.05,654,5,2,-1,1
35,6,0.05,536,5,2,-1,1
36,0,0.05,720,5,2,-1,1
37,3,0.05,614,5,2,-1,1
38,3,0.05,602,5,2,-1,1
39,2,0.05,645,5,2,-1,1
40,3,0.05,625,5,2,-1,1
41,5,0.05,595,5,2,-1,1
42,3,0.05,624,5,2,-1,1
43,9,0.05,449,5,2,-1,1
44,6,0.05,531,5,2,-1,1
45,6,0.05,542,5,2,-1,1
46,4,0.05,592,5,2,-1,1
47,2,0.05,653,5,2,-1,1
48,2,0.05,656,5,2,-1,1
49,3,0.05,599,5,2,-1,1
50,4,0.05,604,5,2,-1,1
51,3,0.05,624,5,2,-1,1
52,7,0.05,501,5,2,-1,1
53,0,0.05,720,5,2,-1,1
54,3,0.05,614,5,2,-1,1
55,7,0.05,503,5,2,-1,1
56,2,0.05,650,5,2,-1,1
57,2,0.05,649,5,2,-1,1
58,2,0.05,638,5,2,-1,1
59,5,0.05,561,5,2,-1,1
60,4,0.05,590,5,2,-1,1
61,4,0.05,593,5,2,-1,1
62,3,0.05,599,5,2,-1,1
63,3,0.05,635,5,2,-1,1
64,5,0.05,538,5,2,-1,1
65,6,0.05,537,5,2,-1,1
66,2,0.05,652,5,2,-1,1
67,0,0.05,720,5,2,-1,1
68,2,0.05,657,5,2,-1,1
69,6,0.05,539,5,2,-1,1
70,6,0.05,533,5,2,-1,1
71,5,0.05,538,5,2,-1,1
72,4,0.05,588,5,2,-1,1
73,1,0.05,683,5,2,-1,1
74,3,0.05,623,5,2,-1,1
75,5,0.05,544,5,2,-1,1
76,1,0.05,679,5,2,-1,1
77,2,0.05,659,5,2,-1,1
78,4,0.05,589,5,2,-1,1
79,2,0.05,655,5,2,-1,1
80,4,0.05,587,5,2,-1,1
81,2,0.05,640,5,2,-1,1
82,5,0.05,561,5,2,-1,1
83,2,0.05,634,5,2,-1,1
84,1,0.05,679,5,2,-1,1
85,3,0.05,622,5,2,-1,1
86,4,0.05,608,5,2,-1,1
87,4,0.05,598,5,2,-1,1
88,2,0.05,657,5,2,-1,1
89,5,0.05,567,5,2,-1,1
90,1,0.05,683,5,2,-1,1
91,3,0.05,612,5,2,-1,1
92,3,0.05,633,5,2,-1,1
93,2,0.05,649,5,2,-1,1
94,0,0.05,720,5,2,-1,1
95,8,0.05,479,5,2,-1,1
96,3,0.05,612,5,2,-1,1
97,5,0.05,580,5,2,-1,1
98,1,0.05,685,5,2,-1,1
99,3,0.05,635,5,2,-1,1
