,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.4,278,5,2,-1,1
1,0,0.4,720,5,2,-1,1
2,0,0.4,720,5,2,-1,1
3,3,0.4,183,5,2,-1,1
4,1,0.4,436,5,2,-1,1
5,0,0.4,720,5,2,-1,1
6,2,0.4,245,5,2,-1,1
7,2,0.4,262,5,2,-1,1
8,0,0.4,720,5,2,-1,1
9,1,0.4,432,5,2,-1,1
10,1,0.4,424,5,2,-1,1
11,2,0.4,263,5,2,-1,1
12,1,0.4,418,5,2,-1,1
13,3,0.4,158,5,2,-1,1
14,0,0.4,720,5,2,-1,1
15,1,0.4,452,5,2,-1,1
16,0,0.4,720,5,2,-1,1
17,2,0.4,252,5,2,-1,1
18,2,0.4,271,5,2,-1,1
19,2,0.4,259,5,2,-1,1
20,1,0.4,441,5,2,-1,1
21,0,0.4,720,5,2,-1,1
22,1,0.4,423,5,2,-1,1
23,1,0.4,448,5,2,-1,1
24,2,0.4,261,5,2,-1,1
25,3,0.4,154,5,2,-1,1
26,1,0.4,420,5,2,-1,1
27,0,0.4,720,5,2,-1,1
28,0,0.4,720,5,2,-1,1
29,0,0.4,720,5,2,-1,1
30,0,0.4,720,5,2,-1,1
31,2,0.4,272,5,2,-1,1
32,1,0.4,441,5,2,-1,1
33,0,0.4,720,5,2,-1,1
34,1,0.4,403,5,2,-1,1
35,4,0.4,102,5,2,-1,1
36,1,0.4,450,5,2,-1,1
37,4,0.4,108,5,2,-1,1
38,1,0.4,445,5,2,-1,1
39,0,0.4,720,5,2,-1,1
40,2,0.4,231,5,2,-1,1
41,2,0.4,254,5,2,-1,1
42,3,0.4,157,5,2,-1,1
43,0,0.4,720,5,2,-1,1
44,2,0.4,268,5,2,-1,1
45,0,0.4,720,5,2,-1,1
46,1,0.4,446,5,2,-1,1
47,0,0.4,720,5,2,-1,1
48,2,0.4,259,5,2,-1,1
49,2,0.4,284,5,2,-1,1
50,1,0.4,412,5,2,-1,1
51,2,0.4,264,5,2,-1,1
52,2,0.4,247,5,2,-1,1
53,2,0.4,247,5,2,-1,1
54,1,0.4,441,5,2,-1,1
55,0,0.4,720,5,2,-1,1
56,2,0.4,240,5,2,-1,1
57,2,0.4,249,5,2,-1,1
58,2,0.4,281,5,2,-1,1
59,1,0.4,442,5,2,-1,1
60,4,0.4,89,5,2,-1,1
61,4,0.4,83,5,2,-1,1
62,2,0.4,277,5,2,-1,1
63,2,0.4,241,5,2,-1,1
64,0,0.4,720,5,2,-1,1
65,1,0.4,430,5,2,-1,1
66,1,0.4,418,5,2,-1,1
67,1,0.4,446,5,2,-1,1
68,2,0.4,269,5,2,-1,1
69,0,0.4,720,5,2,-1,1
70,0,0.4,720,5,2,-1,1
71,2,0.4,292,5,2,-1,1
72,2,0.4,246,5,2,-1,1
73,1,0.4,435,5,2,-1,1
74,2,0.4,254,5,2,-1,1
75,1,0.4,430,5,2,-1,1
76,1,0.4,428,5,2,-1,1
77,1,0.4,435,5,2,-1,1
78,1,0.4,430,5,2,-1,1
79,0,0.4,720,5,2,-1,1
80,0,0.4,720,5,2,-1,1
81,1,0.4,447,5,2,-1,1
82,0,0.4,720,5,2,-1,1
83,1,0.4,435,5,2,-1,1
84,0,0.4,720,5,2,-1,1
85,2,0.4,249,5,2,-1,1
86,2,0.4,259,5,2,-1,1
87,1,0.4,425,5,2,-1,1
88,0,0.4,720,5,2,-1,1
89,2,0.4,272,5,2,-1,1
90,1,0.4,447,5,2,-1,1
91,1,0.4,434,5,2,-1,1
92,1,0.4,425,5,2,-1,1
93,4,0.4,87,5,2,-1,1
94,1,0.4,406,5,2,-1,1
95,3,0.4,134,5,2,-1,1
96,2,0.4,271,5,2,-1,1
97,4,0.4,106,5,2,-1,1
98,0,0.4,720,5,2,-1,1
99,2,0.4,283,5,2,-1,1
