,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.2,363,5,2,-1,1
1,0,0.2,720,5,2,-1,1
2,1,0.2,583,5,2,-1,1
3,2,0.2,467,5,2,-1,1
4,2,0.2,458,5,2,-1,1
5,0,0.2,720,5,2,-1,1
6,1,0.2,599,5,2,-1,1
7,2,0.2,466,5,2,-1,1
8,1,0.2,566,5,2,-1,1
9,0,0.2,720,5,2,-1,1
10,1,0.2,573,5,2,-1,1
11,4,0.2,293,5,2,-1,1
12,3,0.2,381,5,2,-1,1
13,1,0.2,570,5,2,-1,1
14,1,0.2,590,5,2,-1,1
15,4,0.2,309,5,2,-1,1
16,1,0.2,570,5,2,-1,1
17,0,0.2,720,5,2,-1,1
18,0,0.2,720,5,2,-1,1
19,4,0.2,280,5,2,-1,1
20,2,0.2,463,5,2,-1,1
21,1,0.2,578,5,2,-1,1
22,3,0.2,364,5,2,-1,1
23,0,0.2,720,5,2,-1,1
24,2,0.2,447,5,2,-1,1
25,2,0.2,474,5,2,-1,1
26,5,0.2,234,5,2,-1,1
27,1,0.2,574,5,2,-1,1
28,2,0.2,444,5,2,-1,1
29,1,0.2,574,5,2,-1,1
30,1,0.2,568,5,2,-1,1
31,1,0.2,600,5,2,-1,1
32,1,0.2,585,5,2,-1,1
33,1,0.2,568,5,2,-1,1
34,1,0.2,590,5,2,-1,1
35,1,0.2,580,5,2,-1,1
36,2,0.2,423,5,2,-1,1
37,1,0.2,573,5,2,-1,1
38,3,0.2,352,5,2,-1,1
39,2,0.2,473,5,2,-1,1
40,1,0.2,598,5,2,-1,1
41,2,0.2,475,5,2,-1,1
42,1,0.2,585,5,2,-1,1
43,4,0.2,305,5,2,-1,1
44,2,0.2,455,5,2,-1,1
45,1,0.2,566,5,2,-1,1
46,1,0.2,584,5,2,-1,1
47,1,0.2,593,5,2,-1,1
48,0,0.2,720,5,2,-1,1
49,2,0.2,455,5,2,-1,1
50,0,0.2,720,5,2,-1,1
51,1,0.2,586,5,2,-1,1
52,0,0.2,720,5,2,-1,1
53,4,0.2,290,5,2,-1,1
54,1,0.2,590,5,2,-1,1
55,0,0.2,720,5,2,-1,1
56,0,0.2,720,5,2,-1,1
57,0,0.2,720,5,2,-1,1
58,2,0.2,458,5,2,-1,1
59,2,0.2,456,5,2,-1,1
60,2,0.2,471,5,2,-1,1
61,1,0.2,593,5,2,-1,1
62,1,0.2,579,5,2,-1,1
63,1,0.2,594,5,2,-1,1
64,0,0.2,720,5,2,-1,1
65,1,0.2,595,5,2,-1,1
66,0,0.2,720,5,2,-1,1
67,2,0.2,461,5,2,-1,1
68,1,0.2,582,5,2,-1,1
69,2,0.2,453,5,2,-1,1
70,0,0.2,720,5,2,-1,1
71,0,0.2,720,5,2,-1,1
72,1,0.2,564,5,2,-1,1
73,2,0.2,458,5,2,-1,1
74,2,0.2,434,5,2,-1,1
75,2,0.2,442,5,2,-1,1
76,2,0.2,494,5,2,-1,1
77,2,0.2,444,5,2,-1,1
78,1,0.2,571,5,2,-1,1
79,3,0.2,356,5,2,-1,1
80,0,0.2,720,5,2,-1,1
81,2,0.2,481,5,2,-1,1
82,2,0.2,470,5,2,-1,1
83,3,0.2,349,5,2,-1,1
84,1,0.2,575,5,2,-1,1
85,1,0.2,583,5,2,-1,1
86,0,0.2,720,5,2,-1,1
87,3,0.2,348,5,2,-1,1
88,1,0.2,581,5,2,-1,1
89,1,0.2,565,5,2,-1,1
90,0,0.2,720,5,2,-1,1
91,1,0.2,572,5,2,-1,1
92,0,0.2,720,5,2,-1,1
93,2,0.2,434,5,2,-1,1
94,2,0.2,471,5,2,-1,1
95,0,0.2,720,5,2,-1,1
96,0,0.2,720,5,2,-1,1
97,0,0.2,720,5,2,-1,1
98,0,0.2,720,5,2,-1,1
99,3,0.2,372,5,2,-1,1
