,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.4,720,5,2,-1,1
1,0,0.4,720,5,2,-1,1
2,2,0.4,263,5,2,-1,1
3,1,0.4,420,5,2,-1,1
4,4,0.4,94,5,2,-1,1
5,0,0.4,720,5,2,-1,1
6,0,0.4,720,5,2,-1,1
7,2,0.4,270,5,2,-1,1
8,0,0.4,720,5,2,-1,1
9,0,0.4,720,5,2,-1,1
10,0,0.4,720,5,2,-1,1
11,4,0.4,90,5,2,-1,1
12,0,0.4,720,5,2,-1,1
13,0,0.4,720,5,2,-1,1
14,0,0.4,720,5,2,-1,1
15,0,0.4,720,5,2,-1,1
16,0,0.4,720,5,2,-1,1
17,0,0.4,720,5,2,-1,1
18,0,0.4,720,5,2,-1,1
19,0,0.4,720,5,2,-1,1
20,0,0.4,720,5,2,-1,1
21,4,0.4,84,5,2,-1,1
22,1,0.4,412,5,2,-1,1
23,1,0.4,414,5,2,-1,1
24,0,0.4,720,5,2,-1,1
25,1,0.4,449,5,2,-1,1
26,0,0.4,720,5,2,-1,1
27,2,0.4,267,5,2,-1,1
28,3,0.4,169,5,2,-1,1
29,1,0.4,433,5,2,-1,1
30,0,0.4,720,5,2,-1,1
31,1,0.4,432,5,2,-1,1
32,3,0.4,141,5,2,-1,1
33,2,0.4,246,5,2,-1,1
34,0,0.4,720,5,2,-1,1
35,1,0.4,428,5,2,-1,1
36,0,0.4,720,5,2,-1,1
37,1,0.4,446,5,2,-1,1
38,1,0.4,448,5,2,-1,1
39,2,0.4,246,5,2,-1,1
40,1,0.4,429,5,2,-1,1
41,1,0.4,431,5,2,-1,1
42,0,0.4,720,5,2,-1,1
43,2,0.4,266,5,2,-1,1
44,1,0.4,413,5,2,-1,1
45,1,0.4,434,5,2,-1,1
46,1,0.4,444,5,2,-1,1
47,2,0.4,241,5,2,-1,1
48,2,0.4,265,5,2,-1,1
49,2,0.4,248,5,2,-1,1
50,0,0.4,720,5,2,-1,1
51,0,0.4,720,5,2,-1,1
52,2,0.4,250,5,2,-1,1
53,1,0.4,437,5,2,-1,1
54,1,0.4,416,5,2,-1,1
55,2,0.4,268,5,2,-1,1
56,1,0.4,428,5,2,-1,1
57,1,0.4,429,5,2,-1,1
58,1,0.4,436,5,2,-1,1
59,3,0.4,158,5,2,-1,1
60,2,0.4,253,5,2,-1,1
61,0,0.4,720,5,2,-1,1
62,1,0.4,417,5,2,-1,1
63,2,0.4,262,5,2,-1,1
64,0,0.4,720,5,2,-1,1
65,5,0.4,57,5,2,-1,1
66,2,0.4,264,5,2,-1,1
67,0,0.4,720,5,2,-1,1
68,2,0.4,258,5,2,-1,1
69,2,0.4,290,5,2,-1,1
70,0,0.4,720,5,2,-1,1
71,0,0.4,720,5,2,-1,1
72,3,0.4,160,5,2,-1,1
73,1,0.4,425,5,2,-1,1
74,1,0.4,423,5,2,-1,1
75,2,0.4,258,5,2,-1,1
76,0,0.4,720,5,2,-1,1
77,1,0.4,429,5,2,-1,1
78,0,0.4,720,5,2,-1,1
79,1,0.4,424,5,2,-1,1
80,0,0.4,720,5,2,-1,1
81,1,0.4,429,5,2,-1,1
82,1,0.4,434,5,2,-1,1
83,1,0.4,415,5,2,-1,1
84,2,0.4,249,5,2,-1,1
85,2,0.4,258,5,2,-1,1
86,0,0.4,720,5,2,-1,1
87,1,0.4,436,5,2,-1,1
88,0,0.4,720,5,2,-1,1
89,1,0.4,437,5,2,-1,1
90,2,0.4,258,5,2,-1,1
91,2,0.4,269,5,2,-1,1
92,1,0.4,423,5,2,-1,1
93,0,0.4,720,5,2,-1,1
94,0,0.4,720,5,2,-1,1
95,0,0.4,720,5,2,-1,1
96,1,0.4,444,5,2,-1,1
97,1,0.4,440,5,2,-1,1
98,2,0.4,256,5,2,-1,1
99,2,0.4,271,5,2,-1,1
