,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.3,176,5,2,-1,1
1,6,0.3,68,5,2,-1,1
2,3,0.3,228,5,2,-1,1
3,3,0.3,247,5,2,-1,1
4,1,0.3,490,5,2,-1,1
5,2,0.3,345,5,2,-1,1
6,1,0.3,495,5,2,-1,1
7,1,0.3,509,5,2,-1,1
8,2,0.3,329,5,2,-1,1
9,5,0.3,100,5,2,-1,1
10,2,0.3,369,5,2,-1,1
11,6,0.3,81,5,2,-1,1
12,3,0.3,239,5,2,-1,1
13,5,0.3,121,5,2,-1,1
14,2,0.3,366,5,2,-1,1
15,2,0.3,339,5,2,-1,1
16,4,0.3,174,5,2,-1,1
17,3,0.3,235,5,2,-1,1
18,4,0.3,178,5,2,-1,1
19,2,0.3,352,5,2,-1,1
20,2,0.3,350,5,2,-1,1
21,5,0.3,119,5,2,-1,1
22,3,0.3,253,5,2,-1,1
23,1,0.3,508,5,2,-1,1
24,3,0.3,242,5,2,-1,1
25,1,0.3,500,5,2,-1,1
26,4,0.3,183,5,2,-1,1
27,4,0.3,180,5,2,-1,1
28,0,0.3,720,5,2,-1,1
29,4,0.3,177,5,2,-1,1
30,1,0.3,511,5,2,-1,1
31,3,0.3,250,5,2,-1,1
32,7,0.3,61,5,2,-1,1
33,1,0.3,526,5,2,-1,1
34,4,0.3,184,5,2,-1,1
35,2,0.3,353,5,2,-1,1
36,4,0.3,163,5,2,-1,1
37,1,0.3,485,5,2,-1,1
38,1,0.3,513,5,2,-1,1
39,4,0.3,161,5,2,-1,1
40,1,0.3,494,5,2,-1,1
41,1,0.3,510,5,2,-1,1
42,3,0.3,248,5,2,-1,1
43,4,0.3,168,5,2,-1,1
44,1,0.3,503,5,2,-1,1
45,4,0.3,154,5,2,-1,1
46,3,0.3,251,5,2,-1,1
47,2,0.3,375,5,2,-1,1
48,5,0.3,143,5,2,-1,1
49,4,0.3,195,5,2,-1,1
50,2,0.3,337,5,2,-1,1
51,3,0.3,250,5,2,-1,1
52,3,0.3,253,5,2,-1,1
53,3,0.3,250,5,2,-1,1
54,7,0.3,57,5,2,-1,1
55,5,0.3,125,5,2,-1,1
56,3,0.3,262,5,2,-1,1
57,3,0.3,253,5,2,-1,1
58,5,0.3,125,5,2,-1,1
59,5,0.3,115,5,2,-1,1
60,2,0.3,360,5,2,-1,1
61,4,0.3,172,5,2,-1,1
62,4,0.3,186,5,2,-1,1
63,2,0.3,350,5,2,-1,1
64,3,0.3,253,5,2,-1,1
65,4,0.3,177,5,2,-1,1
66,4,0.3,152,5,2,-1,1
67,2,0.3,349,5,2,-1,1
68,3,0.3,243,5,2,-1,1
69,4,0.3,181,5,2,-1,1
70,0,0.3,720,5,2,-1,1
71,3,0.3,273,5,2,-1,1
72,4,0.3,165,5,2,-1,1
73,2,0.3,349,5,2,-1,1
74,6,0.3,94,5,2,-1,1
75,5,0.3,121,5,2,-1,1
76,5,0.3,112,5,2,-1,1
77,3,0.3,261,5,2,-1,1
78,4,0.3,171,5,2,-1,1
79,4,0.3,180,5,2,-1,1
80,2,0.3,332,5,2,-1,1
81,3,0.3,233,5,2,-1,1
82,4,0.3,189,5,2,-1,1
83,3,0.3,241,5,2,-1,1
84,3,0.3,240,5,2,-1,1
85,4,0.3,203,5,2,-1,1
86,1,0.3,500,5,2,-1,1
87,3,0.3,249,5,2,-1,1
88,4,0.3,184,5,2,-1,1
89,3,0.3,252,5,2,-1,1
90,2,0.3,367,5,2,-1,1
91,2,0.3,363,5,2,-1,1
92,6,0.3,85,5,2,-1,1
93,4,0.3,162,5,2,-1,1
94,5,0.3,139,5,2,-1,1
95,4,0.3,158,5,2,-1,1
96,1,0.3,501,5,2,-1,1
97,1,0.3,523,5,2,-1,1
98,6,0.3,78,5,2,-1,1
99,4,0.3,182,5,2,-1,1
