,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,5,0.05,538,5,2,-1,1
1,5,0.05,557,5,2,-1,1
2,4,0.05,585,5,2,-1,1
3,9,0.05,454,5,2,-1,1
4,2,0.05,641,5,2,-1,1
5,2,0.05,642,5,2,-1,1
6,1,0.05,678,5,2,-1,1
7,7,0.05,480,5,2,-1,1
8,2,0.05,644,5,2,-1,1
9,8,0.05,482,5,2,-1,1
10,2,0.05,649,5,2,-1,1
11,3,0.05,622,5,2,-1,1
12,3,0.05,623,5,2,-1,1
13,8,0.05,466,5,2,-1,1
14,6,0.05,506,5,2,-1,1
15,4,0.05,595,5,2,-1,1
16,2,0.05,644,5,2,-1,1
17,2,0.05,630,5,2,-1,1
18,1,0.05,683,5,2,-1,1
19,4,0.05,569,5,2,-1,1
20,5,0.05,569,5,2,-1,1
21,6,0.05,512,5,2,-1,1
22,2,0.05,651,5,2,-1,1
23,0,0.05,720,5,2,-1,1
24,3,0.05,618,5,2,-1,1
25,3,0.05,614,5,2,-1,1
26,3,0.05,621,5,2,-1,1
27,3,0.05,618,5,2,-1,1
28,5,0.05,559,5,2,-1,1
29,5,0.05,554,5,2,-1,1
30,2,0.05,653,5,2,-1,1
31,6,0.05,533,5,2,-1,1
32,5,0.05,558,5,2,-1,1
33,3,0.05,604,5,2,-1,1
34,8,0.05,455,5,2,-1,1
35,5,0.05,563,5,2,-1,1
36,5,0.05,556,5,2,-1,1
37,3,0.05,614,5,2,-1,1
38,7,0.05,495,5,2,-1,1
39,6,0.05,528,5,2,-1,1
40,4,0.05,577,5,2,-1,1
41,4,0.05,597,5,2,-1,1
42,7,0.05,497,5,2,-1,1
43,4,0.05,574,5,2,-1,1
44,12,0.05,394,5,2,-1,1
45,3,0.05,619,5,2,-1,1
46,7,0.05,500,5,2,-1,1
47,2,0.05,645,5,2,-1,1
48,1,0.05,683,5,2,-1,1
49,5,0.05,555,5,2,-1,1
50,2,0.05,636,5,2,-1,1
51,4,0.05,594,5,2,-1,1
52,5,0.05,570,5,2,-1,1
53,3,0.05,631,5,2,-1,1
54,2,0.05,644,5,2,-1,1
55,1,0.05,687,5,2,-1,1
56,5,0.05,561,5,2,-1,1
57,3,0.05,603,5,2,-1,1
58,3,0.05,616,5,2,-1,1
59,4,0.05,574,5,2,-1,1
60,3,0.05,607,5,2,-1,1
61,6,0.05,535,5,2,-1,1
62,2,0.05,648,5,2,-1,1
63,3,0.05,607,5,2,-1,1
64,6,0.05,542,5,2,-1,1
65,3,0.05,623,5,2,-1,1
66,8,0.05,483,5,2,-1,1
67,7,0.05,486,5,2,-1,1
68,4,0.05,580,5,2,-1,1
69,2,0.05,643,5,2,-1,1
70,4,0.05,587,5,2,-1,1
71,3,0.05,610,5,2,-1,1
72,4,0.05,596,5,2,-1,1
73,3,0.05,612,5,2,-1,1
74,3,0.05,616,5,2,-1,1
75,4,0.05,574,5,2,-1,1
76,2,0.05,643,5,2,-1,1
77,4,0.05,597,5,2,-1,1
78,2,0.05,663,5,2,-1,1
79,3,0.05,633,5,2,-1,1
80,2,0.05,653,5,2,-1,1
81,3,0.05,617,5,2,-1,1
82,1,0.05,686,5,2,-1,1
83,4,0.05,578,5,2,-1,1
84,5,0.05,581,5,2,-1,1
85,4,0.05,589,5,2,-1,1
86,5,0.05,557,5,2,-1,1
87,4,0.05,583,5,2,-1,1
88,4,0.05,588,5,2,-1,1
89,5,0.05,560,5,2,-1,1
90,3,0.05,605,5,2,-1,1
91,3,0.05,605,5,2,-1,1
92,3,0.05,618,5,2,-1,1
93,5,0.05,568,5,2,-1,1
94,5,0.05,565,5,2,-1,1
95,4,0.05,582,5,2,-1,1
96,5,0.05,548,5,2,-1,1
97,6,0.05,536,5,2,-1,1
98,6,0.05,511,5,2,-1,1
99,2,0.05,659,5,2,-1,1
