,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.15000000000000002,361,5,2,-1,1
1,6,0.15000000000000002,268,5,2,-1,1
2,5,0.15000000000000002,327,5,2,-1,1
3,6,0.15000000000000002,272,5,2,-1,1
4,3,0.15000000000000002,454,5,2,-1,1
5,6,0.15000000000000002,273,5,2,-1,1
6,11,0.15000000000000002,131,5,2,-1,1
7,3,0.15000000000000002,433,5,2,-1,1
8,3,0.15000000000000002,460,5,2,-1,1
9,1,0.15000000000000002,615,5,2,-1,1
10,5,0.15000000000000002,313,5,2,-1,1
11,3,0.15000000000000002,456,5,2,-1,1
12,6,0.15000000000000002,262,5,2,-1,1
13,3,0.15000000000000002,424,5,2,-1,1
14,3,0.15000000000000002,465,5,2,-1,1
15,6,0.15000000000000002,269,5,2,-1,1
16,8,0.15000000000000002,185,5,2,-1,1
17,5,0.15000000000000002,317,5,2,-1,1
18,4,0.15000000000000002,368,5,2,-1,1
19,8,0.15000000000000002,200,5,2,-1,1
20,3,0.15000000000000002,429,5,2,-1,1
21,6,0.15000000000000002,264,5,2,-1,1
22,2,0.15000000000000002,511,5,2,-1,1
23,7,0.15000000000000002,236,5,2,-1,1
24,4,0.15000000000000002,385,5,2,-1,1
25,1,0.15000000000000002,621,5,2,-1,1
26,8,0.15000000000000002,195,5,2,-1,1
27,5,0.15000000000000002,318,5,2,-1,1
28,5,0.15000000000000002,327,5,2,-1,1
29,4,0.15000000000000002,362,5,2,-1,1
30,5,0.15000000000000002,313,5,2,-1,1
31,5,0.15000000000000002,310,5,2,-1,1
32,4,0.15000000000000002,376,5,2,-1,1
33,3,0.15000000000000002,425,5,2,-1,1
34,2,0.15000000000000002,523,5,2,-1,1
35,2,0.15000000000000002,513,5,2,-1,1
36,4,0.15000000000000002,370,5,2,-1,1
37,6,0.15000000000000002,290,5,2,-1,1
38,7,0.15000000000000002,243,5,2,-1,1
39,3,0.15000000000000002,453,5,2,-1,1
40,6,0.15000000000000002,279,5,2,-1,1
41,10,0.15000000000000002,129,5,2,-1,1
42,7,0.15000000000000002,251,5,2,-1,1
43,2,0.15000000000000002,507,5,2,-1,1
44,4,0.15000000000000002,398,5,2,-1,1
45,7,0.15000000000000002,221,5,2,-1,1
46,3,0.15000000000000002,438,5,2,-1,1
47,2,0.15000000000000002,528,5,2,-1,1
48,5,0.15000000000000002,325,5,2,-1,1
49,9,0.15000000000000002,156,5,2,-1,1
50,6,0.15000000000000002,259,5,2,-1,1
51,5,0.15000000000000002,311,5,2,-1,1
52,2,0.15000000000000002,530,5,2,-1,1
53,5,0.15000000000000002,352,5,2,-1,1
54,0,0.15000000000000002,720,5,2,-1,1
55,5,0.15000000000000002,323,5,2,-1,1
56,3,0.15000000000000002,435,5,2,-1,1
57,8,0.15000000000000002,191,5,2,-1,1
58,4,0.15000000000000002,374,5,2,-1,1
59,8,0.15000000000000002,212,5,2,-1,1
60,8,0.15000000000000002,190,5,2,-1,1
61,6,0.15000000000000002,283,5,2,-1,1
62,4,0.15000000000000002,363,5,2,-1,1
63,6,0.15000000000000002,291,5,2,-1,1
64,2,0.15000000000000002,520,5,2,-1,1
65,3,0.15000000000000002,439,5,2,-1,1
66,2,0.15000000000000002,504,5,2,-1,1
67,4,0.15000000000000002,342,5,2,-1,1
68,2,0.15000000000000002,524,5,2,-1,1
69,3,0.15000000000000002,437,5,2,-1,1
70,2,0.15000000000000002,525,5,2,-1,1
71,6,0.15000000000000002,271,5,2,-1,1
72,3,0.15000000000000002,459,5,2,-1,1
73,8,0.15000000000000002,185,5,2,-1,1
74,8,0.15000000000000002,200,5,2,-1,1
75,3,0.15000000000000002,459,5,2,-1,1
76,3,0.15000000000000002,453,5,2,-1,1
77,3,0.15000000000000002,449,5,2,-1,1
78,5,0.15000000000000002,304,5,2,-1,1
79,4,0.15000000000000002,375,5,2,-1,1
80,4,0.15000000000000002,371,5,2,-1,1
81,3,0.15000000000000002,422,5,2,-1,1
82,2,0.15000000000000002,526,5,2,-1,1
83,4,0.15000000000000002,382,5,2,-1,1
84,4,0.15000000000000002,371,5,2,-1,1
85,6,0.15000000000000002,265,5,2,-1,1
86,2,0.15000000000000002,522,5,2,-1,1
87,2,0.15000000000000002,517,5,2,-1,1
88,6,0.15000000000000002,270,5,2,-1,1
89,6,0.15000000000000002,271,5,2,-1,1
90,3,0.15000000000000002,451,5,2,-1,1
91,6,0.15000000000000002,282,5,2,-1,1
92,4,0.15000000000000002,377,5,2,-1,1
93,5,0.15000000000000002,351,5,2,-1,1
94,4,0.15000000000000002,386,5,2,-1,1
95,7,0.15000000000000002,224,5,2,-1,1
96,6,0.15000000000000002,264,5,2,-1,1
97,7,0.15000000000000002,250,5,2,-1,1
98,6,0.15000000000000002,282,5,2,-1,1
99,1,0.15000000000000002,605,5,2,-1,1
