,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.25,720,5,2,-1,1
1,0,0.25,720,5,2,-1,1
2,0,0.25,720,5,2,-1,1
3,2,0.25,406,5,2,-1,1
4,0,0.25,720,5,2,-1,1
5,1,0.25,540,5,2,-1,1
6,2,0.25,381,5,2,-1,1
7,0,0.25,720,5,2,-1,1
8,3,0.25,292,5,2,-1,1
9,1,0.25,537,5,2,-1,1
10,1,0.25,556,5,2,-1,1
11,1,0.25,536,5,2,-1,1
12,2,0.25,418,5,2,-1,1
13,0,0.25,720,5,2,-1,1
14,1,0.25,552,5,2,-1,1
15,3,0.25,313,5,2,-1,1
16,0,0.25,720,5,2,-1,1
17,0,0.25,720,5,2,-1,1
18,1,0.25,526,5,2,-1,1
19,1,0.25,525,5,2,-1,1
20,1,0.25,537,5,2,-1,1
21,2,0.25,397,5,2,-1,1
22,2,0.25,427,5,2,-1,1
23,2,0.25,431,5,2,-1,1
24,0,0.25,720,5,2,-1,1
25,1,0.25,519,5,2,-1,1
26,1,0.25,559,5,2,-1,1
27,0,0.25,720,5,2,-1,1
28,0,0.25,720,5,2,-1,1
29,0,0.25,720,5,2,-1,1
30,1,0.25,541,5,2,-1,1
31,2,0.25,407,5,2,-1,1
32,2,0.25,389,5,2,-1,1
33,1,0.25,543,5,2,-1,1
34,1,0.25,549,5,2,-1,1
35,0,0.25,720,5,2,-1,1
36,0,0.25,720,5,2,-1,1
37,1,0.25,527,5,2,-1,1
38,1,0.25,559,5,2,-1,1
39,1,0.25,547,5,2,-1,1
40,0,0.25,720,5,2,-1,1
41,1,0.25,537,5,2,-1,1
42,0,0.25,720,5,2,-1,1
43,1,0.25,531,5,2,-1,1
44,0,0.25,720,5,2,-1,1
45,1,0.25,558,5,2,-1,1
46,0,0.25,720,5,2,-1,1
47,1,0.25,552,5,2,-1,1
48,1,0.25,526,5,2,-1,1
49,0,0.25,720,5,2,-1,1
50,2,0.25,419,5,2,-1,1
51,3,0.25,324,5,2,-1,1
52,0,0.25,720,5,2,-1,1
53,0,0.25,720,5,2,-1,1
54,0,0.25,720,5,2,-1,1
55,0,0.25,720,5,2,-1,1
56,0,0.25,720,5,2,-1,1
57,0,0.25,720,5,2,-1,1
58,0,0.25,720,5,2,-1,1
59,2,0.25,380,5,2,-1,1
60,1,0.25,540,5,2,-1,1
61,0,0.25,720,5,2,-1,1
62,0,0.25,720,5,2,-1,1
63,0,0.25,720,5,2,-1,1
64,0,0.25,720,5,2,-1,1
65,1,0.25,528,5,2,-1,1
66,0,0.25,720,5,2,-1,1
67,2,0.25,393,5,2,-1,1
68,4,0.25,221,5,2,-1,1
69,1,0.25,516,5,2,-1,1
70,0,0.25,720,5,2,-1,1
71,1,0.25,532,5,2,-1,1
72,0,0.25,720,5,2,-1,1
73,1,0.25,535,5,2,-1,1
74,0,0.25,720,5,2,-1,1
75,0,0.25,720,5,2,-1,1
76,0,0.25,720,5,2,-1,1
77,1,0.25,544,5,2,-1,1
78,2,0.25,385,5,2,-1,1
79,0,0.25,720,5,2,-1,1
80,0,0.25,720,5,2,-1,1
81,0,0.25,720,5,2,-1,1
82,0,0.25,720,5,2,-1,1
83,0,0.25,720,5,2,-1,1
84,3,0.25,286,5,2,-1,1
85,1,0.25,540,5,2,-1,1
86,0,0.25,720,5,2,-1,1
87,1,0.25,541,5,2,-1,1
88,0,0.25,720,5,2,-1,1
89,1,0.25,521,5,2,-1,1
90,0,0.25,720,5,2,-1,1
91,0,0.25,720,5,2,-1,1
92,0,0.25,720,5,2,-1,1
93,1,0.25,543,5,2,-1,1
94,1,0.25,557,5,2,-1,1
95,2,0.25,414,5,2,-1,1
96,2,0.25,416,5,2,-1,1
97,0,0.25,720,5,2,-1,1
98,3,0.25,324,5,2,-1,1
99,2,0.25,375,5,2,-1,1
