,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.25,284,5,2,-1,1
1,5,0.25,168,5,2,-1,1
2,4,0.25,212,5,2,-1,1
3,3,0.25,314,5,2,-1,1
4,2,0.25,419,5,2,-1,1
5,2,0.25,399,5,2,-1,1
6,3,0.25,313,5,2,-1,1
7,3,0.25,296,5,2,-1,1
8,2,0.25,412,5,2,-1,1
9,6,0.25,138,5,2,-1,1
10,2,0.25,409,5,2,-1,1
11,3,0.25,322,5,2,-1,1
12,7,0.25,84,5,2,-1,1
13,0,0.25,720,5,2,-1,1
14,0,0.25,720,5,2,-1,1
15,2,0.25,413,5,2,-1,1
16,2,0.25,427,5,2,-1,1
17,3,0.25,305,5,2,-1,1
18,1,0.25,569,5,2,-1,1
19,1,0.25,528,5,2,-1,1
20,5,0.25,172,5,2,-1,1
21,4,0.25,244,5,2,-1,1
22,0,0.25,720,5,2,-1,1
23,4,0.25,223,5,2,-1,1
24,3,0.25,292,5,2,-1,1
25,3,0.25,308,5,2,-1,1
26,2,0.25,416,5,2,-1,1
27,2,0.25,384,5,2,-1,1
28,2,0.25,395,5,2,-1,1
29,3,0.25,326,5,2,-1,1
30,2,0.25,396,5,2,-1,1
31,1,0.25,537,5,2,-1,1
32,0,0.25,720,5,2,-1,1
33,6,0.25,125,5,2,-1,1
34,1,0.25,547,5,2,-1,1
35,1,0.25,523,5,2,-1,1
36,4,0.25,229,5,2,-1,1
37,1,0.25,569,5,2,-1,1
38,5,0.25,181,5,2,-1,1
39,1,0.25,514,5,2,-1,1
40,0,0.25,720,5,2,-1,1
41,1,0.25,520,5,2,-1,1
42,0,0.25,720,5,2,-1,1
43,4,0.25,222,5,2,-1,1
44,1,0.25,558,5,2,-1,1
45,1,0.25,546,5,2,-1,1
46,1,0.25,558,5,2,-1,1
47,3,0.25,287,5,2,-1,1
48,5,0.25,159,5,2,-1,1
49,4,0.25,252,5,2,-1,1
50,0,0.25,720,5,2,-1,1
51,5,0.25,169,5,2,-1,1
52,5,0.25,175,5,2,-1,1
53,1,0.25,544,5,2,-1,1
54,1,0.25,551,5,2,-1,1
55,3,0.25,303,5,2,-1,1
56,1,0.25,551,5,2,-1,1
57,4,0.25,211,5,2,-1,1
58,3,0.25,305,5,2,-1,1
59,3,0.25,300,5,2,-1,1
60,1,0.25,548,5,2,-1,1
61,1,0.25,539,5,2,-1,1
62,3,0.25,295,5,2,-1,1
63,2,0.25,384,5,2,-1,1
64,2,0.25,426,5,2,-1,1
65,8,0.25,68,5,2,-1,1
66,4,0.25,207,5,2,-1,1
67,1,0.25,542,5,2,-1,1
68,1,0.25,547,5,2,-1,1
69,2,0.25,431,5,2,-1,1
70,2,0.25,381,5,2,-1,1
71,1,0.25,547,5,2,-1,1
72,2,0.25,401,5,2,-1,1
73,1,0.25,541,5,2,-1,1
74,4,0.25,227,5,2,-1,1
75,4,0.25,230,5,2,-1,1
76,2,0.25,412,5,2,-1,1
77,3,0.25,319,5,2,-1,1
78,3,0.25,308,5,2,-1,1
79,4,0.25,242,5,2,-1,1
80,1,0.25,542,5,2,-1,1
81,5,0.25,178,5,2,-1,1
82,4,0.25,219,5,2,-1,1
83,2,0.25,408,5,2,-1,1
84,2,0.25,403,5,2,-1,1
85,3,0.25,294,5,2,-1,1
86,5,0.25,169,5,2,-1,1
87,5,0.25,166,5,2,-1,1
88,6,0.25,115,5,2,-1,1
89,1,0.25,531,5,2,-1,1
90,1,0.25,529,5,2,-1,1
91,2,0.25,396,5,2,-1,1
92,4,0.25,229,5,2,-1,1
93,4,0.25,235,5,2,-1,1
94,3,0.25,304,5,2,-1,1
95,1,0.25,545,5,2,-1,1
96,4,0.25,217,5,2,-1,1
97,3,0.25,310,5,2,-1,1
98,2,0.25,398,5,2,-1,1
99,3,0.25,283,5,2,-1,1
