,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,5,0.2,227,5,2,-1,1
1,5,0.2,259,5,2,-1,1
2,5,0.2,239,5,2,-1,1
3,2,0.2,468,5,2,-1,1
4,4,0.2,312,5,2,-1,1
5,4,0.2,290,5,2,-1,1
6,3,0.2,357,5,2,-1,1
7,3,0.2,374,5,2,-1,1
8,2,0.2,460,5,2,-1,1
9,3,0.2,366,5,2,-1,1
10,2,0.2,477,5,2,-1,1
11,6,0.2,201,5,2,-1,1
12,0,0.2,720,5,2,-1,1
13,4,0.2,303,5,2,-1,1
14,4,0.2,302,5,2,-1,1
15,4,0.2,282,5,2,-1,1
16,3,0.2,374,5,2,-1,1
17,5,0.2,242,5,2,-1,1
18,1,0.2,569,5,2,-1,1
19,4,0.2,325,5,2,-1,1
20,3,0.2,353,5,2,-1,1
21,4,0.2,298,5,2,-1,1
22,4,0.2,304,5,2,-1,1
23,5,0.2,251,5,2,-1,1
24,3,0.2,368,5,2,-1,1
25,5,0.2,264,5,2,-1,1
26,2,0.2,451,5,2,-1,1
27,1,0.2,570,5,2,-1,1
28,4,0.2,294,5,2,-1,1
29,1,0.2,576,5,2,-1,1
30,4,0.2,268,5,2,-1,1
31,1,0.2,578,5,2,-1,1
32,5,0.2,251,5,2,-1,1
33,9,0.2,109,5,2,-1,1
34,4,0.2,299,5,2,-1,1
35,4,0.2,291,5,2,-1,1
36,5,0.2,258,5,2,-1,1
37,3,0.2,354,5,2,-1,1
38,4,0.2,310,5,2,-1,1
39,4,0.2,298,5,2,-1,1
40,3,0.2,382,5,2,-1,1
41,2,0.2,459,5,2,-1,1
42,3,0.2,383,5,2,-1,1
43,5,0.2,232,5,2,-1,1
44,3,0.2,361,5,2,-1,1
45,6,0.2,186,5,2,-1,1
46,2,0.2,474,5,2,-1,1
47,4,0.2,290,5,2,-1,1
48,3,0.2,356,5,2,-1,1
49,3,0.2,336,5,2,-1,1
50,1,0.2,561,5,2,-1,1
51,4,0.2,330,5,2,-1,1
52,2,0.2,431,5,2,-1,1
53,0,0.2,720,5,2,-1,1
54,2,0.2,460,5,2,-1,1
55,2,0.2,430,5,2,-1,1
56,2,0.2,476,5,2,-1,1
57,9,0.2,81,5,2,-1,1
58,1,0.2,578,5,2,-1,1
59,3,0.2,377,5,2,-1,1
60,2,0.2,444,5,2,-1,1
61,1,0.2,589,5,2,-1,1
62,5,0.2,232,5,2,-1,1
63,1,0.2,573,5,2,-1,1
64,5,0.2,237,5,2,-1,1
65,4,0.2,297,5,2,-1,1
66,2,0.2,443,5,2,-1,1
67,4,0.2,264,5,2,-1,1
68,2,0.2,460,5,2,-1,1
69,0,0.2,720,5,2,-1,1
70,1,0.2,578,5,2,-1,1
71,3,0.2,383,5,2,-1,1
72,4,0.2,281,5,2,-1,1
73,4,0.2,319,5,2,-1,1
74,3,0.2,373,5,2,-1,1
75,5,0.2,243,5,2,-1,1
76,9,0.2,99,5,2,-1,1
77,3,0.2,375,5,2,-1,1
78,4,0.2,276,5,2,-1,1
79,3,0.2,373,5,2,-1,1
80,2,0.2,445,5,2,-1,1
81,3,0.2,359,5,2,-1,1
82,3,0.2,362,5,2,-1,1
83,5,0.2,228,5,2,-1,1
84,3,0.2,347,5,2,-1,1
85,0,0.2,720,5,2,-1,1
86,2,0.2,454,5,2,-1,1
87,2,0.2,467,5,2,-1,1
88,2,0.2,461,5,2,-1,1
89,7,0.2,147,5,2,-1,1
90,2,0.2,453,5,2,-1,1
91,2,0.2,442,5,2,-1,1
92,1,0.2,584,5,2,-1,1
93,1,0.2,550,5,2,-1,1
94,2,0.2,482,5,2,-1,1
95,3,0.2,376,5,2,-1,1
96,7,0.2,158,5,2,-1,1
97,4,0.2,297,5,2,-1,1
98,0,0.2,720,5,2,-1,1
99,2,0.2,455,5,2,-1,1
