,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.05,574,5,2,-1,1
1,3,0.05,614,5,2,-1,1
2,4,0.05,587,5,2,-1,1
3,3,0.05,614,5,2,-1,1
4,2,0.05,654,5,2,-1,1
5,3,0.05,614,5,2,-1,1
6,5,0.05,569,5,2,-1,1
7,5,0.05,558,5,2,-1,1
8,1,0.05,669,5,2,-1,1
9,2,0.05,657,5,2,-1,1
10,2,0.05,636,5,2,-1,1
11,4,0.05,585,5,2,-1,1
12,2,0.05,665,5,2,-1,1
13,5,0.05,540,5,2,-1,1
14,2,0.05,643,5,2,-1,1
15,4,0.05,589,5,2,-1,1
16,3,0.05,600,5,2,-1,1
17,5,0.05,567,5,2,-1,1
18,1,0.05,678,5,2,-1,1
19,1,0.05,691,5,2,-1,1
20,0,0.05,720,5,2,-1,1
21,3,0.05,611,5,2,-1,1
22,2,0.05,657,5,2,-1,1
23,3,0.05,621,5,2,-1,1
24,6,0.05,539,5,2,-1,1
25,4,0.05,575,5,2,-1,1
26,7,0.05,502,5,2,-1,1
27,3,0.05,627,5,2,-1,1
28,5,0.05,559,5,2,-1,1
29,2,0.05,658,5,2,-1,1
30,7,0.05,499,5,2,-1,1
31,2,0.05,655,5,2,-1,1
32,4,0.05,583,5,2,-1,1
33,3,0.05,601,5,2,-1,1
34,7,0.05,498,5,2,-1,1
35,4,0.05,592,5,2,-1,1
36,3,0.05,612,5,2,-1,1
37,3,0.05,620,5,2,-1,1
38,3,0.05,603,5,2,-1,1
39,2,0.05,651,5,2,-1,1
40,2,0.05,643,5,2,-1,1
41,5,0.05,568,5,2,-1,1
42,3,0.05,633,5,2,-1,1
43,1,0.05,675,5,2,-1,1
44,6,0.05,505,5,2,-1,1
45,3,0.05,604,5,2,-1,1
46,7,0.05,507,5,2,-1,1
47,2,0.05,648,5,2,-1,1
48,3,0.05,617,5,2,-1,1
49,3,0.05,628,5,2,-1,1
50,7,0.05,511,5,2,-1,1
51,4,0.05,583,5,2,-1,1
52,4,0.05,590,5,2,-1,1
53,5,0.05,564,5,2,-1,1
54,8,0.05,480,5,2,-1,1
55,3,0.05,620,5,2,-1,1
56,5,0.05,569,5,2,-1,1
57,8,0.05,477,5,2,-1,1
58,3,0.05,610,5,2,-1,1
59,1,0.05,684,5,2,-1,1
60,8,0.05,467,5,2,-1,1
61,4,0.05,582,5,2,-1,1
62,5,0.05,556,5,2,-1,1
63,1,0.05,679,5,2,-1,1
64,2,0.05,651,5,2,-1,1
65,3,0.05,609,5,2,-1,1
66,8,0.05,480,5,2,-1,1
67,4,0.05,598,5,2,-1,1
68,9,0.05,476,5,2,-1,1
69,2,0.05,664,5,2,-1,1
70,4,0.05,586,5,2,-1,1
71,4,0.05,577,5,2,-1,1
72,1,0.05,685,5,2,-1,1
73,1,0.05,682,5,2,-1,1
74,3,0.05,629,5,2,-1,1
75,3,0.05,609,5,2,-1,1
76,2,0.05,649,5,2,-1,1
77,7,0.05,493,5,2,-1,1
78,2,0.05,638,5,2,-1,1
79,2,0.05,651,5,2,-1,1
80,4,0.05,591,5,2,-1,1
81,4,0.05,586,5,2,-1,1
82,3,0.05,622,5,2,-1,1
83,1,0.05,691,5,2,-1,1
84,4,0.05,577,5,2,-1,1
85,3,0.05,624,5,2,-1,1
86,4,0.05,579,5,2,-1,1
87,2,0.05,655,5,2,-1,1
88,3,0.05,613,5,2,-1,1
89,3,0.05,618,5,2,-1,1
90,4,0.05,574,5,2,-1,1
91,4,0.05,589,5,2,-1,1
92,5,0.05,562,5,2,-1,1
93,3,0.05,614,5,2,-1,1
94,4,0.05,589,5,2,-1,1
95,4,0.05,585,5,2,-1,1
96,2,0.05,646,5,2,-1,1
97,3,0.05,605,5,2,-1,1
98,3,0.05,601,5,2,-1,1
99,0,0.05,720,5,2,-1,1
