,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.45,135,5,2,-1,1
1,3,0.45,116,5,2,-1,1
2,4,0.45,66,5,2,-1,1
3,3,0.45,117,5,2,-1,1
4,4,0.45,53,5,2,-1,1
5,4,0.45,62,5,2,-1,1
6,2,0.45,191,5,2,-1,1
7,1,0.45,419,5,2,-1,1
8,2,0.45,217,5,2,-1,1
9,3,0.45,113,5,2,-1,1
10,3,0.45,117,5,2,-1,1
11,5,0.45,37,5,2,-1,1
12,4,0.45,72,5,2,-1,1
13,4,0.45,52,5,2,-1,1
14,4,0.45,78,5,2,-1,1
15,4,0.45,68,5,2,-1,1
16,6,0.45,25,5,2,-1,1
17,8,0.45,6,5,2,-1,1
18,2,0.45,211,5,2,-1,1
19,0,0.45,720,5,2,-1,1
20,2,0.45,205,5,2,-1,1
21,2,0.45,214,5,2,-1,1
22,6,0.45,21,5,2,-1,1
23,4,0.45,67,5,2,-1,1
24,0,0.45,720,5,2,-1,1
25,3,0.45,109,5,2,-1,1
26,4,0.45,47,5,2,-1,1
27,4,0.45,62,5,2,-1,1
28,3,0.45,111,5,2,-1,1
29,2,0.45,225,5,2,-1,1
30,3,0.45,116,5,2,-1,1
31,4,0.45,72,5,2,-1,1
32,4,0.45,63,5,2,-1,1
33,5,0.45,38,5,2,-1,1
34,3,0.45,112,5,2,-1,1
35,7,0.45,12,5,2,-1,1
36,3,0.45,120,5,2,-1,1
37,4,0.45,70,5,2,-1,1
38,4,0.45,65,5,2,-1,1
39,1,0.45,406,5,2,-1,1
40,4,0.45,56,5,2,-1,1
41,1,0.45,393,5,2,-1,1
42,3,0.45,114,5,2,-1,1
43,2,0.45,228,5,2,-1,1
44,5,0.45,31,5,2,-1,1
45,3,0.45,128,5,2,-1,1
46,3,0.45,132,5,2,-1,1
47,3,0.45,112,5,2,-1,1
48,6,0.45,19,5,2,-1,1
49,4,0.45,72,5,2,-1,1
50,3,0.45,123,5,2,-1,1
51,3,0.45,103,5,2,-1,1
52,3,0.45,113,5,2,-1,1
53,0,0.45,720,5,2,-1,1
54,5,0.45,37,5,2,-1,1
55,1,0.45,416,5,2,-1,1
56,5,0.45,35,5,2,-1,1
57,4,0.45,72,5,2,-1,1
58,3,0.45,122,5,2,-1,1
59,5,0.45,30,5,2,-1,1
60,6,0.45,17,5,2,-1,1
61,3,0.45,112,5,2,-1,1
62,2,0.45,248,5,2,-1,1
63,4,0.45,74,5,2,-1,1
64,3,0.45,118,5,2,-1,1
65,5,0.45,36,5,2,-1,1
66,4,0.45,87,5,2,-1,1
67,4,0.45,69,5,2,-1,1
68,4,0.45,81,5,2,-1,1
69,6,0.45,13,5,2,-1,1
70,2,0.45,227,5,2,-1,1
71,5,0.45,42,5,2,-1,1
72,2,0.45,238,5,2,-1,1
73,2,0.45,211,5,2,-1,1
74,3,0.45,122,5,2,-1,1
75,1,0.45,404,5,2,-1,1
76,4,0.45,71,5,2,-1,1
77,3,0.45,119,5,2,-1,1
78,1,0.45,405,5,2,-1,1
79,4,0.45,60,5,2,-1,1
80,2,0.45,195,5,2,-1,1
81,7,0.45,7,5,2,-1,1
82,5,0.45,35,5,2,-1,1
83,7,0.45,15,5,2,-1,1
84,2,0.45,201,5,2,-1,1
85,7,0.45,9,5,2,-1,1
86,3,0.45,119,5,2,-1,1
87,3,0.45,132,5,2,-1,1
88,4,0.45,75,5,2,-1,1
89,5,0.45,40,5,2,-1,1
90,3,0.45,111,5,2,-1,1
91,1,0.45,393,5,2,-1,1
92,5,0.45,37,5,2,-1,1
93,3,0.45,104,5,2,-1,1
94,2,0.45,220,5,2,-1,1
95,3,0.45,140,5,2,-1,1
96,3,0.45,120,5,2,-1,1
97,0,0.45,720,5,2,-1,1
98,3,0.45,115,5,2,-1,1
99,3,0.45,130,5,2,-1,1
