,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.25,548,5,2,-1,1
1,1,0.25,534,5,2,-1,1
2,0,0.25,720,5,2,-1,1
3,0,0.25,720,5,2,-1,1
4,0,0.25,720,5,2,-1,1
5,1,0.25,530,5,2,-1,1
6,2,0.25,413,5,2,-1,1
7,0,0.25,720,5,2,-1,1
8,2,0.25,407,5,2,-1,1
9,0,0.25,720,5,2,-1,1
10,3,0.25,298,5,2,-1,1
11,1,0.25,538,5,2,-1,1
12,0,0.25,720,5,2,-1,1
13,1,0.25,533,5,2,-1,1
14,3,0.25,318,5,2,-1,1
15,2,0.25,386,5,2,-1,1
16,0,0.25,720,5,2,-1,1
17,1,0.25,530,5,2,-1,1
18,2,0.25,394,5,2,-1,1
19,1,0.25,540,5,2,-1,1
20,0,0.25,720,5,2,-1,1
21,0,0.25,720,5,2,-1,1
22,1,0.25,553,5,2,-1,1
23,3,0.25,307,5,2,-1,1
24,1,0.25,536,5,2,-1,1
25,4,0.25,209,5,2,-1,1
26,2,0.25,405,5,2,-1,1
27,2,0.25,404,5,2,-1,1
28,1,0.25,544,5,2,-1,1
29,2,0.25,422,5,2,-1,1
30,1,0.25,565,5,2,-1,1
31,0,0.25,720,5,2,-1,1
32,0,0.25,720,5,2,-1,1
33,1,0.25,543,5,2,-1,1
34,2,0.25,410,5,2,-1,1
35,1,0.25,534,5,2,-1,1
36,1,0.25,556,5,2,-1,1
37,3,0.25,299,5,2,-1,1
38,2,0.25,428,5,2,-1,1
39,1,0.25,551,5,2,-1,1
40,0,0.25,720,5,2,-1,1
41,2,0.25,382,5,2,-1,1
42,1,0.25,532,5,2,-1,1
43,0,0.25,720,5,2,-1,1
44,2,0.25,402,5,2,-1,1
45,2,0.25,400,5,2,-1,1
46,4,0.25,238,5,2,-1,1
47,2,0.25,413,5,2,-1,1
48,0,0.25,720,5,2,-1,1
49,0,0.25,720,5,2,-1,1
50,2,0.25,392,5,2,-1,1
51,1,0.25,530,5,2,-1,1
52,2,0.25,405,5,2,-1,1
53,3,0.25,320,5,2,-1,1
54,0,0.25,720,5,2,-1,1
55,0,0.25,720,5,2,-1,1
56,1,0.25,535,5,2,-1,1
57,2,0.25,402,5,2,-1,1
58,2,0.25,401,5,2,-1,1
59,0,0.25,720,5,2,-1,1
60,3,0.25,319,5,2,-1,1
61,1,0.25,517,5,2,-1,1
62,2,0.25,406,5,2,-1,1
63,1,0.25,526,5,2,-1,1
64,1,0.25,547,5,2,-1,1
65,1,0.25,537,5,2,-1,1
66,3,0.25,309,5,2,-1,1
67,2,0.25,412,5,2,-1,1
68,1,0.25,546,5,2,-1,1
69,2,0.25,424,5,2,-1,1
70,2,0.25,403,5,2,-1,1
71,0,0.25,720,5,2,-1,1
72,1,0.25,534,5,2,-1,1
73,1,0.25,527,5,2,-1,1
74,0,0.25,720,5,2,-1,1
75,2,0.25,438,5,2,-1,1
76,0,0.25,720,5,2,-1,1
77,3,0.25,274,5,2,-1,1
78,0,0.25,720,5,2,-1,1
79,0,0.25,720,5,2,-1,1
80,3,0.25,312,5,2,-1,1
81,2,0.25,398,5,2,-1,1
82,1,0.25,565,5,2,-1,1
83,1,0.25,558,5,2,-1,1
84,3,0.25,302,5,2,-1,1
85,1,0.25,516,5,2,-1,1
86,1,0.25,535,5,2,-1,1
87,2,0.25,403,5,2,-1,1
88,1,0.25,545,5,2,-1,1
89,1,0.25,559,5,2,-1,1
90,3,0.25,302,5,2,-1,1
91,4,0.25,243,5,2,-1,1
92,0,0.25,720,5,2,-1,1
93,3,0.25,299,5,2,-1,1
94,1,0.25,537,5,2,-1,1
95,3,0.25,314,5,2,-1,1
96,1,0.25,539,5,2,-1,1
97,2,0.25,400,5,2,-1,1
98,2,0.25,409,5,2,-1,1
99,3,0.25,320,5,2,-1,1
