,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.45,233,5,2,-1,1
1,0,0.45,720,5,2,-1,1
2,0,0.45,720,5,2,-1,1
3,1,0.45,379,5,2,-1,1
4,0,0.45,720,5,2,-1,1
5,1,0.45,395,5,2,-1,1
6,0,0.45,720,5,2,-1,1
7,0,0.45,720,5,2,-1,1
8,0,0.45,720,5,2,-1,1
9,0,0.45,720,5,2,-1,1
10,2,0.45,217,5,2,-1,1
11,0,0.45,720,5,2,-1,1
12,1,0.45,395,5,2,-1,1
13,0,0.45,720,5,2,-1,1
14,2,0.45,204,5,2,-1,1
15,2,0.45,227,5,2,-1,1
16,0,0.45,720,5,2,-1,1
17,1,0.45,416,5,2,-1,1
18,2,0.45,231,5,2,-1,1
19,1,0.45,392,5,2,-1,1
20,1,0.45,400,5,2,-1,1
21,0,0.45,720,5,2,-1,1
22,0,0.45,720,5,2,-1,1
23,1,0.45,387,5,2,-1,1
24,1,0.45,379,5,2,-1,1
25,1,0.45,415,5,2,-1,1
26,2,0.45,218,5,2,-1,1
27,0,0.45,720,5,2,-1,1
28,1,0.45,385,5,2,-1,1
29,2,0.45,219,5,2,-1,1
30,3,0.45,119,5,2,-1,1
31,2,0.45,212,5,2,-1,1
32,1,0.45,423,5,2,-1,1
33,0,0.45,720,5,2,-1,1
34,1,0.45,412,5,2,-1,1
35,0,0.45,720,5,2,-1,1
36,2,0.45,225,5,2,-1,1
37,0,0.45,720,5,2,-1,1
38,1,0.45,396,5,2,-1,1
39,0,0.45,720,5,2,-1,1
40,1,0.45,400,5,2,-1,1
41,0,0.45,720,5,2,-1,1
42,3,0.45,113,5,2,-1,1
43,0,0.45,720,5,2,-1,1
44,1,0.45,404,5,2,-1,1
45,1,0.45,395,5,2,-1,1
46,1,0.45,411,5,2,-1,1
47,0,0.45,720,5,2,-1,1
48,2,0.45,226,5,2,-1,1
49,0,0.45,720,5,2,-1,1
50,2,0.45,248,5,2,-1,1
51,3,0.45,125,5,2,-1,1
52,1,0.45,425,5,2,-1,1
53,1,0.45,407,5,2,-1,1
54,0,0.45,720,5,2,-1,1
55,1,0.45,371,5,2,-1,1
56,0,0.45,720,5,2,-1,1
57,0,0.45,720,5,2,-1,1
58,1,0.45,368,5,2,-1,1
59,0,0.45,720,5,2,-1,1
60,0,0.45,720,5,2,-1,1
61,2,0.45,223,5,2,-1,1
62,0,0.45,720,5,2,-1,1
63,0,0.45,720,5,2,-1,1
64,0,0.45,720,5,2,-1,1
65,0,0.45,720,5,2,-1,1
66,1,0.45,378,5,2,-1,1
67,1,0.45,377,5,2,-1,1
68,1,0.45,400,5,2,-1,1
69,3,0.45,116,5,2,-1,1
70,0,0.45,720,5,2,-1,1
71,1,0.45,403,5,2,-1,1
72,0,0.45,720,5,2,-1,1
73,0,0.45,720,5,2,-1,1
74,1,0.45,409,5,2,-1,1
75,2,0.45,213,5,2,-1,1
76,1,0.45,386,5,2,-1,1
77,1,0.45,398,5,2,-1,1
78,0,0.45,720,5,2,-1,1
79,2,0.45,215,5,2,-1,1
80,2,0.45,219,5,2,-1,1
81,0,0.45,720,5,2,-1,1
82,1,0.45,416,5,2,-1,1
83,0,0.45,720,5,2,-1,1
84,1,0.45,391,5,2,-1,1
85,2,0.45,224,5,2,-1,1
86,0,0.45,720,5,2,-1,1
87,0,0.45,720,5,2,-1,1
88,0,0.45,720,5,2,-1,1
89,0,0.45,720,5,2,-1,1
90,0,0.45,720,5,2,-1,1
91,1,0.45,392,5,2,-1,1
92,1,0.45,396,5,2,-1,1
93,1,0.45,403,5,2,-1,1
94,1,0.45,396,5,2,-1,1
95,1,0.45,414,5,2,-1,1
96,0,0.45,720,5,2,-1,1
97,1,0.45,397,5,2,-1,1
98,4,0.45,72,5,2,-1,1
99,1,0.45,392,5,2,-1,1
