,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,6,0.25,129,5,2,-1,1
1,1,0.25,533,5,2,-1,1
2,3,0.25,291,5,2,-1,1
3,7,0.25,99,5,2,-1,1
4,3,0.25,297,5,2,-1,1
5,3,0.25,290,5,2,-1,1
6,5,0.25,159,5,2,-1,1
7,2,0.25,411,5,2,-1,1
8,5,0.25,172,5,2,-1,1
9,3,0.25,323,5,2,-1,1
10,3,0.25,323,5,2,-1,1
11,4,0.25,229,5,2,-1,1
12,2,0.25,421,5,2,-1,1
13,4,0.25,225,5,2,-1,1
14,1,0.25,548,5,2,-1,1
15,4,0.25,233,5,2,-1,1
16,1,0.25,545,5,2,-1,1
17,2,0.25,423,5,2,-1,1
18,1,0.25,516,5,2,-1,1
19,5,0.25,163,5,2,-1,1
20,2,0.25,396,5,2,-1,1
21,3,0.25,303,5,2,-1,1
22,3,0.25,331,5,2,-1,1
23,3,0.25,288,5,2,-1,1
24,7,0.25,82,5,2,-1,1
25,7,0.25,97,5,2,-1,1
26,3,0.25,291,5,2,-1,1
27,7,0.25,92,5,2,-1,1
28,5,0.25,171,5,2,-1,1
29,2,0.25,414,5,2,-1,1
30,5,0.25,181,5,2,-1,1
31,2,0.25,393,5,2,-1,1
32,1,0.25,530,5,2,-1,1
33,3,0.25,291,5,2,-1,1
34,4,0.25,224,5,2,-1,1
35,0,0.25,720,5,2,-1,1
36,7,0.25,93,5,2,-1,1
37,3,0.25,312,5,2,-1,1
38,3,0.25,295,5,2,-1,1
39,3,0.25,292,5,2,-1,1
40,5,0.25,189,5,2,-1,1
41,4,0.25,214,5,2,-1,1
42,4,0.25,232,5,2,-1,1
43,2,0.25,388,5,2,-1,1
44,5,0.25,180,5,2,-1,1
45,7,0.25,109,5,2,-1,1
46,4,0.25,228,5,2,-1,1
47,4,0.25,222,5,2,-1,1
48,3,0.25,312,5,2,-1,1
49,3,0.25,322,5,2,-1,1
50,5,0.25,161,5,2,-1,1
51,3,0.25,313,5,2,-1,1
52,2,0.25,391,5,2,-1,1
53,2,0.25,435,5,2,-1,1
54,0,0.25,720,5,2,-1,1
55,4,0.25,240,5,2,-1,1
56,2,0.25,410,5,2,-1,1
57,5,0.25,188,5,2,-1,1
58,4,0.25,213,5,2,-1,1
59,1,0.25,527,5,2,-1,1
60,7,0.25,97,5,2,-1,1
61,4,0.25,246,5,2,-1,1
62,4,0.25,232,5,2,-1,1
63,4,0.25,218,5,2,-1,1
64,2,0.25,395,5,2,-1,1
65,4,0.25,235,5,2,-1,1
66,1,0.25,553,5,2,-1,1
67,7,0.25,105,5,2,-1,1
68,5,0.25,181,5,2,-1,1
69,2,0.25,416,5,2,-1,1
70,3,0.25,292,5,2,-1,1
71,9,0.25,49,5,2,-1,1
72,2,0.25,425,5,2,-1,1
73,3,0.25,303,5,2,-1,1
74,4,0.25,238,5,2,-1,1
75,3,0.25,324,5,2,-1,1
76,2,0.25,405,5,2,-1,1
77,5,0.25,173,5,2,-1,1
78,5,0.25,169,5,2,-1,1
79,2,0.25,394,5,2,-1,1
80,3,0.25,311,5,2,-1,1
81,3,0.25,297,5,2,-1,1
82,2,0.25,414,5,2,-1,1
83,5,0.25,174,5,2,-1,1
84,5,0.25,193,5,2,-1,1
85,4,0.25,210,5,2,-1,1
86,3,0.25,278,5,2,-1,1
87,1,0.25,553,5,2,-1,1
88,4,0.25,232,5,2,-1,1
89,3,0.25,333,5,2,-1,1
90,2,0.25,408,5,2,-1,1
91,1,0.25,528,5,2,-1,1
92,0,0.25,720,5,2,-1,1
93,5,0.25,179,5,2,-1,1
94,2,0.25,423,5,2,-1,1
95,2,0.25,392,5,2,-1,1
96,5,0.25,180,5,2,-1,1
97,2,0.25,397,5,2,-1,1
98,3,0.25,332,5,2,-1,1
99,3,0.25,307,5,2,-1,1
