,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.25,411,5,2,-1,1
1,0,0.25,720,5,2,-1,1
2,2,0.25,389,5,2,-1,1
3,4,0.25,232,5,2,-1,1
4,2,0.25,402,5,2,-1,1
5,3,0.25,305,5,2,-1,1
6,5,0.25,158,5,2,-1,1
7,1,0.25,537,5,2,-1,1
8,3,0.25,326,5,2,-1,1
9,0,0.25,720,5,2,-1,1
10,2,0.25,368,5,2,-1,1
11,0,0.25,720,5,2,-1,1
12,0,0.25,720,5,2,-1,1
13,0,0.25,720,5,2,-1,1
14,2,0.25,407,5,2,-1,1
15,2,0.25,405,5,2,-1,1
16,1,0.25,554,5,2,-1,1
17,3,0.25,300,5,2,-1,1
18,1,0.25,548,5,2,-1,1
19,3,0.25,295,5,2,-1,1
20,2,0.25,411,5,2,-1,1
21,1,0.25,522,5,2,-1,1
22,1,0.25,539,5,2,-1,1
23,0,0.25,720,5,2,-1,1
24,4,0.25,217,5,2,-1,1
25,3,0.25,289,5,2,-1,1
26,1,0.25,550,5,2,-1,1
27,1,0.25,569,5,2,-1,1
28,3,0.25,320,5,2,-1,1
29,3,0.25,306,5,2,-1,1
30,4,0.25,229,5,2,-1,1
31,5,0.25,180,5,2,-1,1
32,1,0.25,540,5,2,-1,1
33,5,0.25,189,5,2,-1,1
34,3,0.25,306,5,2,-1,1
35,2,0.25,402,5,2,-1,1
36,0,0.25,720,5,2,-1,1
37,2,0.25,383,5,2,-1,1
38,0,0.25,720,5,2,-1,1
39,0,0.25,720,5,2,-1,1
40,1,0.25,546,5,2,-1,1
41,1,0.25,540,5,2,-1,1
42,1,0.25,544,5,2,-1,1
43,1,0.25,535,5,2,-1,1
44,4,0.25,231,5,2,-1,1
45,2,0.25,396,5,2,-1,1
46,2,0.25,403,5,2,-1,1
47,0,0.25,720,5,2,-1,1
48,2,0.25,406,5,2,-1,1
49,1,0.25,561,5,2,-1,1
50,1,0.25,528,5,2,-1,1
51,1,0.25,549,5,2,-1,1
52,1,0.25,541,5,2,-1,1
53,1,0.25,546,5,2,-1,1
54,1,0.25,550,5,2,-1,1
55,1,0.25,547,5,2,-1,1
56,2,0.25,407,5,2,-1,1
57,0,0.25,720,5,2,-1,1
58,2,0.25,424,5,2,-1,1
59,2,0.25,394,5,2,-1,1
60,1,0.25,536,5,2,-1,1
61,3,0.25,316,5,2,-1,1
62,2,0.25,400,5,2,-1,1
63,1,0.25,548,5,2,-1,1
64,4,0.25,237,5,2,-1,1
65,3,0.25,305,5,2,-1,1
66,1,0.25,534,5,2,-1,1
67,0,0.25,720,5,2,-1,1
68,2,0.25,363,5,2,-1,1
69,1,0.25,560,5,2,-1,1
70,3,0.25,320,5,2,-1,1
71,3,0.25,323,5,2,-1,1
72,0,0.25,720,5,2,-1,1
73,1,0.25,554,5,2,-1,1
74,1,0.25,552,5,2,-1,1
75,0,0.25,720,5,2,-1,1
76,3,0.25,286,5,2,-1,1
77,2,0.25,418,5,2,-1,1
78,2,0.25,409,5,2,-1,1
79,1,0.25,534,5,2,-1,1
80,1,0.25,538,5,2,-1,1
81,3,0.25,327,5,2,-1,1
82,2,0.25,398,5,2,-1,1
83,2,0.25,404,5,2,-1,1
84,3,0.25,306,5,2,-1,1
85,2,0.25,422,5,2,-1,1
86,3,0.25,302,5,2,-1,1
87,1,0.25,528,5,2,-1,1
88,2,0.25,416,5,2,-1,1
89,2,0.25,391,5,2,-1,1
90,3,0.25,321,5,2,-1,1
91,6,0.25,128,5,2,-1,1
92,2,0.25,400,5,2,-1,1
93,4,0.25,231,5,2,-1,1
94,1,0.25,543,5,2,-1,1
95,2,0.25,403,5,2,-1,1
96,3,0.25,320,5,2,-1,1
97,1,0.25,565,5,2,-1,1
98,1,0.25,523,5,2,-1,1
99,3,0.25,311,5,2,-1,1
