,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.1,514,5,2,-1,1
1,3,0.1,517,5,2,-1,1
2,1,0.1,650,5,2,-1,1
3,3,0.1,525,5,2,-1,1
4,5,0.1,408,5,2,-1,1
5,0,0.1,720,5,2,-1,1
6,3,0.1,544,5,2,-1,1
7,0,0.1,720,5,2,-1,1
8,0,0.1,720,5,2,-1,1
9,4,0.1,459,5,2,-1,1
10,1,0.1,645,5,2,-1,1
11,3,0.1,551,5,2,-1,1
12,1,0.1,651,5,2,-1,1
13,1,0.1,645,5,2,-1,1
14,0,0.1,720,5,2,-1,1
15,2,0.1,594,5,2,-1,1
16,2,0.1,595,5,2,-1,1
17,0,0.1,720,5,2,-1,1
18,1,0.1,657,5,2,-1,1
19,6,0.1,370,5,2,-1,1
20,1,0.1,649,5,2,-1,1
21,3,0.1,520,5,2,-1,1
22,3,0.1,524,5,2,-1,1
23,1,0.1,646,5,2,-1,1
24,3,0.1,530,5,2,-1,1
25,4,0.1,476,5,2,-1,1
26,2,0.1,592,5,2,-1,1
27,3,0.1,529,5,2,-1,1
28,1,0.1,662,5,2,-1,1
29,4,0.1,479,5,2,-1,1
30,4,0.1,471,5,2,-1,1
31,1,0.1,643,5,2,-1,1
32,2,0.1,568,5,2,-1,1
33,5,0.1,411,5,2,-1,1
34,2,0.1,581,5,2,-1,1
35,2,0.1,581,5,2,-1,1
36,3,0.1,507,5,2,-1,1
37,1,0.1,640,5,2,-1,1
38,0,0.1,720,5,2,-1,1
39,2,0.1,600,5,2,-1,1
40,0,0.1,720,5,2,-1,1
41,3,0.1,528,5,2,-1,1
42,1,0.1,646,5,2,-1,1
43,2,0.1,589,5,2,-1,1
44,3,0.1,540,5,2,-1,1
45,5,0.1,431,5,2,-1,1
46,0,0.1,720,5,2,-1,1
47,0,0.1,720,5,2,-1,1
48,4,0.1,466,5,2,-1,1
49,4,0.1,489,5,2,-1,1
50,4,0.1,453,5,2,-1,1
51,2,0.1,571,5,2,-1,1
52,2,0.1,576,5,2,-1,1
53,2,0.1,589,5,2,-1,1
54,1,0.1,654,5,2,-1,1
55,1,0.1,654,5,2,-1,1
56,0,0.1,720,5,2,-1,1
57,2,0.1,588,5,2,-1,1
58,3,0.1,529,5,2,-1,1
59,0,0.1,720,5,2,-1,1
60,2,0.1,575,5,2,-1,1
61,2,0.1,584,5,2,-1,1
62,7,0.1,351,5,2,-1,1
63,5,0.1,428,5,2,-1,1
64,3,0.1,514,5,2,-1,1
65,0,0.1,720,5,2,-1,1
66,3,0.1,543,5,2,-1,1
67,0,0.1,720,5,2,-1,1
68,2,0.1,610,5,2,-1,1
69,3,0.1,537,5,2,-1,1
70,3,0.1,514,5,2,-1,1
71,1,0.1,647,5,2,-1,1
72,3,0.1,514,5,2,-1,1
73,3,0.1,500,5,2,-1,1
74,2,0.1,579,5,2,-1,1
75,4,0.1,461,5,2,-1,1
76,2,0.1,573,5,2,-1,1
77,2,0.1,578,5,2,-1,1
78,4,0.1,493,5,2,-1,1
79,2,0.1,570,5,2,-1,1
80,1,0.1,647,5,2,-1,1
81,2,0.1,576,5,2,-1,1
82,3,0.1,525,5,2,-1,1
83,3,0.1,523,5,2,-1,1
84,5,0.1,419,5,2,-1,1
85,4,0.1,471,5,2,-1,1
86,4,0.1,474,5,2,-1,1
87,3,0.1,521,5,2,-1,1
88,5,0.1,417,5,2,-1,1
89,3,0.1,511,5,2,-1,1
90,5,0.1,427,5,2,-1,1
91,1,0.1,654,5,2,-1,1
92,2,0.1,591,5,2,-1,1
93,1,0.1,645,5,2,-1,1
94,6,0.1,386,5,2,-1,1
95,1,0.1,646,5,2,-1,1
96,3,0.1,534,5,2,-1,1
97,1,0.1,644,5,2,-1,1
98,2,0.1,590,5,2,-1,1
99,3,0.1,528,5,2,-1,1
