,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.4,154,5,2,-1,1
1,3,0.4,159,5,2,-1,1
2,2,0.4,262,5,2,-1,1
3,1,0.4,440,5,2,-1,1
4,2,0.4,251,5,2,-1,1
5,2,0.4,264,5,2,-1,1
6,3,0.4,160,5,2,-1,1
7,3,0.4,153,5,2,-1,1
8,2,0.4,257,5,2,-1,1
9,0,0.4,720,5,2,-1,1
10,3,0.4,141,5,2,-1,1
11,0,0.4,720,5,2,-1,1
12,4,0.4,94,5,2,-1,1
13,1,0.4,436,5,2,-1,1
14,0,0.4,720,5,2,-1,1
15,2,0.4,272,5,2,-1,1
16,1,0.4,453,5,2,-1,1
17,2,0.4,259,5,2,-1,1
18,2,0.4,235,5,2,-1,1
19,3,0.4,166,5,2,-1,1
20,3,0.4,147,5,2,-1,1
21,1,0.4,431,5,2,-1,1
22,2,0.4,234,5,2,-1,1
23,2,0.4,222,5,2,-1,1
24,0,0.4,720,5,2,-1,1
25,2,0.4,249,5,2,-1,1
26,1,0.4,427,5,2,-1,1
27,2,0.4,245,5,2,-1,1
28,3,0.4,165,5,2,-1,1
29,2,0.4,288,5,2,-1,1
30,1,0.4,452,5,2,-1,1
31,2,0.4,251,5,2,-1,1
32,3,0.4,151,5,2,-1,1
33,4,0.4,109,5,2,-1,1
34,2,0.4,241,5,2,-1,1
35,2,0.4,262,5,2,-1,1
36,1,0.4,462,5,2,-1,1
37,1,0.4,435,5,2,-1,1
38,3,0.4,159,5,2,-1,1
39,0,0.4,720,5,2,-1,1
40,1,0.4,424,5,2,-1,1
41,2,0.4,251,5,2,-1,1
42,0,0.4,720,5,2,-1,1
43,1,0.4,433,5,2,-1,1
44,0,0.4,720,5,2,-1,1
45,3,0.4,165,5,2,-1,1
46,6,0.4,33,5,2,-1,1
47,0,0.4,720,5,2,-1,1
48,1,0.4,445,5,2,-1,1
49,1,0.4,424,5,2,-1,1
50,1,0.4,426,5,2,-1,1
51,2,0.4,253,5,2,-1,1
52,2,0.4,285,5,2,-1,1
53,2,0.4,256,5,2,-1,1
54,0,0.4,720,5,2,-1,1
55,4,0.4,77,5,2,-1,1
56,3,0.4,135,5,2,-1,1
57,3,0.4,177,5,2,-1,1
58,1,0.4,424,5,2,-1,1
59,2,0.4,250,5,2,-1,1
60,2,0.4,269,5,2,-1,1
61,1,0.4,428,5,2,-1,1
62,4,0.4,100,5,2,-1,1
63,1,0.4,412,5,2,-1,1
64,1,0.4,440,5,2,-1,1
65,1,0.4,424,5,2,-1,1
66,3,0.4,163,5,2,-1,1
67,1,0.4,424,5,2,-1,1
68,0,0.4,720,5,2,-1,1
69,0,0.4,720,5,2,-1,1
70,0,0.4,720,5,2,-1,1
71,2,0.4,259,5,2,-1,1
72,0,0.4,720,5,2,-1,1
73,0,0.4,720,5,2,-1,1
74,1,0.4,432,5,2,-1,1
75,0,0.4,720,5,2,-1,1
76,7,0.4,24,5,2,-1,1
77,1,0.4,422,5,2,-1,1
78,1,0.4,420,5,2,-1,1
79,3,0.4,159,5,2,-1,1
80,0,0.4,720,5,2,-1,1
81,1,0.4,427,5,2,-1,1
82,2,0.4,243,5,2,-1,1
83,0,0.4,720,5,2,-1,1
84,2,0.4,249,5,2,-1,1
85,2,0.4,254,5,2,-1,1
86,1,0.4,449,5,2,-1,1
87,3,0.4,158,5,2,-1,1
88,1,0.4,416,5,2,-1,1
89,2,0.4,258,5,2,-1,1
90,0,0.4,720,5,2,-1,1
91,0,0.4,720,5,2,-1,1
92,1,0.4,423,5,2,-1,1
93,3,0.4,146,5,2,-1,1
94,0,0.4,720,5,2,-1,1
95,1,0.4,429,5,2,-1,1
96,2,0.4,264,5,2,-1,1
97,2,0.4,263,5,2,-1,1
98,1,0.4,445,5,2,-1,1
99,3,0.4,148,5,2,-1,1
