,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.4,279,5,2,-1,1
1,4,0.4,87,5,2,-1,1
2,2,0.4,254,5,2,-1,1
3,2,0.4,242,5,2,-1,1
4,6,0.4,33,5,2,-1,1
5,2,0.4,261,5,2,-1,1
6,2,0.4,267,5,2,-1,1
7,2,0.4,260,5,2,-1,1
8,3,0.4,159,5,2,-1,1
9,0,0.4,720,5,2,-1,1
10,3,0.4,150,5,2,-1,1
11,1,0.4,436,5,2,-1,1
12,3,0.4,160,5,2,-1,1
13,3,0.4,169,5,2,-1,1
14,4,0.4,87,5,2,-1,1
15,4,0.4,102,5,2,-1,1
16,2,0.4,258,5,2,-1,1
17,4,0.4,88,5,2,-1,1
18,1,0.4,453,5,2,-1,1
19,2,0.4,256,5,2,-1,1
20,5,0.4,62,5,2,-1,1
21,4,0.4,101,5,2,-1,1
22,2,0.4,286,5,2,-1,1
23,1,0.4,434,5,2,-1,1
24,4,0.4,75,5,2,-1,1
25,7,0.4,11,5,2,-1,1
26,4,0.4,98,5,2,-1,1
27,4,0.4,88,5,2,-1,1
28,2,0.4,274,5,2,-1,1
29,5,0.4,50,5,2,-1,1
30,2,0.4,250,5,2,-1,1
31,2,0.4,249,5,2,-1,1
32,4,0.4,104,5,2,-1,1
33,1,0.4,454,5,2,-1,1
34,5,0.4,56,5,2,-1,1
35,4,0.4,96,5,2,-1,1
36,2,0.4,264,5,2,-1,1
37,3,0.4,165,5,2,-1,1
38,3,0.4,153,5,2,-1,1
39,1,0.4,433,5,2,-1,1
40,3,0.4,161,5,2,-1,1
41,6,0.4,37,5,2,-1,1
42,3,0.4,168,5,2,-1,1
43,5,0.4,51,5,2,-1,1
44,3,0.4,150,5,2,-1,1
45,2,0.4,284,5,2,-1,1
46,3,0.4,155,5,2,-1,1
47,4,0.4,88,5,2,-1,1
48,3,0.4,154,5,2,-1,1
49,5,0.4,61,5,2,-1,1
50,4,0.4,86,5,2,-1,1
51,5,0.4,53,5,2,-1,1
52,2,0.4,246,5,2,-1,1
53,2,0.4,285,5,2,-1,1
54,6,0.4,26,5,2,-1,1
55,2,0.4,258,5,2,-1,1
56,3,0.4,155,5,2,-1,1
57,7,0.4,16,5,2,-1,1
58,4,0.4,102,5,2,-1,1
59,1,0.4,449,5,2,-1,1
60,4,0.4,108,5,2,-1,1
61,3,0.4,148,5,2,-1,1
62,3,0.4,144,5,2,-1,1
63,3,0.4,130,5,2,-1,1
64,4,0.4,94,5,2,-1,1
65,4,0.4,98,5,2,-1,1
66,3,0.4,178,5,2,-1,1
67,4,0.4,102,5,2,-1,1
68,3,0.4,146,5,2,-1,1
69,1,0.4,439,5,2,-1,1
70,2,0.4,252,5,2,-1,1
71,7,0.4,25,5,2,-1,1
72,4,0.4,85,5,2,-1,1
73,2,0.4,275,5,2,-1,1
74,2,0.4,248,5,2,-1,1
75,2,0.4,259,5,2,-1,1
76,2,0.4,266,5,2,-1,1
77,5,0.4,57,5,2,-1,1
78,2,0.4,265,5,2,-1,1
79,1,0.4,411,5,2,-1,1
80,2,0.4,243,5,2,-1,1
81,4,0.4,105,5,2,-1,1
82,3,0.4,153,5,2,-1,1
83,6,0.4,26,5,2,-1,1
84,3,0.4,166,5,2,-1,1
85,2,0.4,250,5,2,-1,1
86,4,0.4,90,5,2,-1,1
87,2,0.4,289,5,2,-1,1
88,6,0.4,42,5,2,-1,1
89,1,0.4,442,5,2,-1,1
90,1,0.4,430,5,2,-1,1
91,3,0.4,158,5,2,-1,1
92,7,0.4,20,5,2,-1,1
93,1,0.4,428,5,2,-1,1
94,3,0.4,160,5,2,-1,1
95,3,0.4,160,5,2,-1,1
96,5,0.4,63,5,2,-1,1
97,0,0.4,720,5,2,-1,1
98,3,0.4,163,5,2,-1,1
99,5,0.4,53,5,2,-1,1
