,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.1,720,5,2,-1,1
1,0,0.1,720,5,2,-1,1
2,0,0.1,720,5,2,-1,1
3,1,0.1,656,5,2,-1,1
4,0,0.1,720,5,2,-1,1
5,0,0.1,720,5,2,-1,1
6,0,0.1,720,5,2,-1,1
7,0,0.1,720,5,2,-1,1
8,0,0.1,720,5,2,-1,1
9,0,0.1,720,5,2,-1,1
10,0,0.1,720,5,2,-1,1
11,0,0.1,720,5,2,-1,1
12,0,0.1,720,5,2,-1,1
13,0,0.1,720,5,2,-1,1
14,0,0.1,720,5,2,-1,1
15,0,0.1,720,5,2,-1,1
16,0,0.1,720,5,2,-1,1
17,0,0.1,720,5,2,-1,1
18,0,0.1,720,5,2,-1,1
19,0,0.1,720,5,2,-1,1
20,0,0.1,720,5,2,-1,1
21,0,0.1,720,5,2,-1,1
22,0,0.1,720,5,2,-1,1
23,1,0.1,657,5,2,-1,1
24,0,0.1,720,5,2,-1,1
25,0,0.1,720,5,2,-1,1
26,1,0.1,646,5,2,-1,1
27,1,0.1,657,5,2,-1,1
28,1,0.1,655,5,2,-1,1
29,1,0.1,657,5,2,-1,1
30,0,0.1,720,5,2,-1,1
31,0,0.1,720,5,2,-1,1
32,0,0.1,720,5,2,-1,1
33,1,0.1,642,5,2,-1,1
34,1,0.1,652,5,2,-1,1
35,1,0.1,628,5,2,-1,1
36,0,0.1,720,5,2,-1,1
37,0,0.1,720,5,2,-1,1
38,0,0.1,720,5,2,-1,1
39,1,0.1,670,5,2,-1,1
40,0,0.1,720,5,2,-1,1
41,0,0.1,720,5,2,-1,1
42,0,0.1,720,5,2,-1,1
43,0,0.1,720,5,2,-1,1
44,0,0.1,720,5,2,-1,1
45,0,0.1,720,5,2,-1,1
46,0,0.1,720,5,2,-1,1
47,0,0.1,720,5,2,-1,1
48,0,0.1,720,5,2,-1,1
49,0,0.1,720,5,2,-1,1
50,2,0.1,583,5,2,-1,1
51,1,0.1,644,5,2,-1,1
52,0,0.1,720,5,2,-1,1
53,0,0.1,720,5,2,-1,1
54,0,0.1,720,5,2,-1,1
55,0,0.1,720,5,2,-1,1
56,0,0.1,720,5,2,-1,1
57,1,0.1,645,5,2,-1,1
58,1,0.1,656,5,2,-1,1
59,1,0.1,641,5,2,-1,1
60,0,0.1,720,5,2,-1,1
61,0,0.1,720,5,2,-1,1
62,0,0.1,720,5,2,-1,1
63,1,0.1,649,5,2,-1,1
64,0,0.1,720,5,2,-1,1
65,1,0.1,653,5,2,-1,1
66,1,0.1,647,5,2,-1,1
67,2,0.1,580,5,2,-1,1
68,0,0.1,720,5,2,-1,1
69,0,0.1,720,5,2,-1,1
70,1,0.1,647,5,2,-1,1
71,0,0.1,720,5,2,-1,1
72,1,0.1,651,5,2,-1,1
73,0,0.1,720,5,2,-1,1
74,0,0.1,720,5,2,-1,1
75,0,0.1,720,5,2,-1,1
76,0,0.1,720,5,2,-1,1
77,1,0.1,646,5,2,-1,1
78,0,0.1,720,5,2,-1,1
79,1,0.1,669,5,2,-1,1
80,0,0.1,720,5,2,-1,1
81,1,0.1,655,5,2,-1,1
82,0,0.1,720,5,2,-1,1
83,0,0.1,720,5,2,-1,1
84,0,0.1,720,5,2,-1,1
85,0,0.1,720,5,2,-1,1
86,0,0.1,720,5,2,-1,1
87,0,0.1,720,5,2,-1,1
88,0,0.1,720,5,2,-1,1
89,0,0.1,720,5,2,-1,1
90,1,0.1,656,5,2,-1,1
91,0,0.1,720,5,2,-1,1
92,0,0.1,720,5,2,-1,1
93,0,0.1,720,5,2,-1,1
94,0,0.1,720,5,2,-1,1
95,0,0.1,720,5,2,-1,1
96,0,0.1,720,5,2,-1,1
97,0,0.1,720,5,2,-1,1
98,0,0.1,720,5,2,-1,1
99,0,0.1,720,5,2,-1,1
