,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.2,601,5,2,-1,1
1,0,0.2,720,5,2,-1,1
2,0,0.2,720,5,2,-1,1
3,0,0.2,720,5,2,-1,1
4,1,0.2,556,5,2,-1,1
5,0,0.2,720,5,2,-1,1
6,3,0.2,372,5,2,-1,1
7,4,0.2,300,5,2,-1,1
8,3,0.2,378,5,2,-1,1
9,0,0.2,720,5,2,-1,1
10,2,0.2,451,5,2,-1,1
11,2,0.2,463,5,2,-1,1
12,0,0.2,720,5,2,-1,1
13,0,0.2,720,5,2,-1,1
14,1,0.2,573,5,2,-1,1
15,3,0.2,388,5,2,-1,1
16,1,0.2,573,5,2,-1,1
17,1,0.2,556,5,2,-1,1
18,0,0.2,720,5,2,-1,1
19,0,0.2,720,5,2,-1,1
20,2,0.2,464,5,2,-1,1
21,2,0.2,470,5,2,-1,1
22,4,0.2,296,5,2,-1,1
23,0,0.2,720,5,2,-1,1
24,1,0.2,585,5,2,-1,1
25,0,0.2,720,5,2,-1,1
26,1,0.2,578,5,2,-1,1
27,1,0.2,582,5,2,-1,1
28,4,0.2,308,5,2,-1,1
29,2,0.2,456,5,2,-1,1
30,1,0.2,562,5,2,-1,1
31,1,0.2,587,5,2,-1,1
32,0,0.2,720,5,2,-1,1
33,2,0.2,438,5,2,-1,1
34,0,0.2,720,5,2,-1,1
35,3,0.2,358,5,2,-1,1
36,0,0.2,720,5,2,-1,1
37,2,0.2,469,5,2,-1,1
38,2,0.2,442,5,2,-1,1
39,1,0.2,578,5,2,-1,1
40,0,0.2,720,5,2,-1,1
41,1,0.2,562,5,2,-1,1
42,1,0.2,587,5,2,-1,1
43,1,0.2,581,5,2,-1,1
44,1,0.2,564,5,2,-1,1
45,0,0.2,720,5,2,-1,1
46,0,0.2,720,5,2,-1,1
47,0,0.2,720,5,2,-1,1
48,4,0.2,291,5,2,-1,1
49,2,0.2,468,5,2,-1,1
50,1,0.2,585,5,2,-1,1
51,2,0.2,464,5,2,-1,1
52,2,0.2,434,5,2,-1,1
53,2,0.2,435,5,2,-1,1
54,0,0.2,720,5,2,-1,1
55,1,0.2,581,5,2,-1,1
56,1,0.2,573,5,2,-1,1
57,1,0.2,563,5,2,-1,1
58,2,0.2,466,5,2,-1,1
59,1,0.2,578,5,2,-1,1
60,1,0.2,562,5,2,-1,1
61,1,0.2,570,5,2,-1,1
62,2,0.2,471,5,2,-1,1
63,0,0.2,720,5,2,-1,1
64,0,0.2,720,5,2,-1,1
65,1,0.2,589,5,2,-1,1
66,2,0.2,478,5,2,-1,1
67,1,0.2,584,5,2,-1,1
68,0,0.2,720,5,2,-1,1
69,0,0.2,720,5,2,-1,1
70,2,0.2,467,5,2,-1,1
71,0,0.2,720,5,2,-1,1
72,2,0.2,449,5,2,-1,1
73,0,0.2,720,5,2,-1,1
74,2,0.2,458,5,2,-1,1
75,0,0.2,720,5,2,-1,1
76,3,0.2,354,5,2,-1,1
77,0,0.2,720,5,2,-1,1
78,2,0.2,466,5,2,-1,1
79,1,0.2,577,5,2,-1,1
80,0,0.2,720,5,2,-1,1
81,0,0.2,720,5,2,-1,1
82,0,0.2,720,5,2,-1,1
83,1,0.2,585,5,2,-1,1
84,1,0.2,580,5,2,-1,1
85,1,0.2,568,5,2,-1,1
86,2,0.2,455,5,2,-1,1
87,1,0.2,561,5,2,-1,1
88,0,0.2,720,5,2,-1,1
89,2,0.2,468,5,2,-1,1
90,2,0.2,460,5,2,-1,1
91,0,0.2,720,5,2,-1,1
92,1,0.2,564,5,2,-1,1
93,0,0.2,720,5,2,-1,1
94,0,0.2,720,5,2,-1,1
95,4,0.2,273,5,2,-1,1
96,0,0.2,720,5,2,-1,1
97,0,0.2,720,5,2,-1,1
98,4,0.2,277,5,2,-1,1
99,3,0.2,368,5,2,-1,1
