,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.15000000000000002,531,5,2,-1,1
1,2,0.15000000000000002,516,5,2,-1,1
2,3,0.15000000000000002,468,5,2,-1,1
3,2,0.15000000000000002,540,5,2,-1,1
4,1,0.15000000000000002,620,5,2,-1,1
5,3,0.15000000000000002,454,5,2,-1,1
6,3,0.15000000000000002,436,5,2,-1,1
7,4,0.15000000000000002,376,5,2,-1,1
8,3,0.15000000000000002,454,5,2,-1,1
9,2,0.15000000000000002,520,5,2,-1,1
10,6,0.15000000000000002,299,5,2,-1,1
11,1,0.15000000000000002,616,5,2,-1,1
12,2,0.15000000000000002,501,5,2,-1,1
13,1,0.15000000000000002,604,5,2,-1,1
14,1,0.15000000000000002,621,5,2,-1,1
15,0,0.15000000000000002,720,5,2,-1,1
16,1,0.15000000000000002,624,5,2,-1,1
17,4,0.15000000000000002,366,5,2,-1,1
18,0,0.15000000000000002,720,5,2,-1,1
19,2,0.15000000000000002,512,5,2,-1,1
20,3,0.15000000000000002,417,5,2,-1,1
21,0,0.15000000000000002,720,5,2,-1,1
22,0,0.15000000000000002,720,5,2,-1,1
23,6,0.15000000000000002,286,5,2,-1,1
24,1,0.15000000000000002,618,5,2,-1,1
25,3,0.15000000000000002,444,5,2,-1,1
26,0,0.15000000000000002,720,5,2,-1,1
27,2,0.15000000000000002,515,5,2,-1,1
28,3,0.15000000000000002,448,5,2,-1,1
29,2,0.15000000000000002,515,5,2,-1,1
30,2,0.15000000000000002,524,5,2,-1,1
31,0,0.15000000000000002,720,5,2,-1,1
32,1,0.15000000000000002,607,5,2,-1,1
33,2,0.15000000000000002,547,5,2,-1,1
34,4,0.15000000000000002,373,5,2,-1,1
35,3,0.15000000000000002,423,5,2,-1,1
36,0,0.15000000000000002,720,5,2,-1,1
37,2,0.15000000000000002,531,5,2,-1,1
38,1,0.15000000000000002,604,5,2,-1,1
39,1,0.15000000000000002,628,5,2,-1,1
40,3,0.15000000000000002,455,5,2,-1,1
41,0,0.15000000000000002,720,5,2,-1,1
42,2,0.15000000000000002,525,5,2,-1,1
43,2,0.15000000000000002,506,5,2,-1,1
44,3,0.15000000000000002,420,5,2,-1,1
45,2,0.15000000000000002,526,5,2,-1,1
46,0,0.15000000000000002,720,5,2,-1,1
47,0,0.15000000000000002,720,5,2,-1,1
48,1,0.15000000000000002,612,5,2,-1,1
49,3,0.15000000000000002,448,5,2,-1,1
50,2,0.15000000000000002,534,5,2,-1,1
51,1,0.15000000000000002,609,5,2,-1,1
52,2,0.15000000000000002,534,5,2,-1,1
53,3,0.15000000000000002,432,5,2,-1,1
54,2,0.15000000000000002,540,5,2,-1,1
55,4,0.15000000000000002,388,5,2,-1,1
56,3,0.15000000000000002,423,5,2,-1,1
57,2,0.15000000000000002,513,5,2,-1,1
58,3,0.15000000000000002,432,5,2,-1,1
59,1,0.15000000000000002,614,5,2,-1,1
60,3,0.15000000000000002,444,5,2,-1,1
61,3,0.15000000000000002,445,5,2,-1,1
62,1,0.15000000000000002,607,5,2,-1,1
63,2,0.15000000000000002,518,5,2,-1,1
64,4,0.15000000000000002,385,5,2,-1,1
65,3,0.15000000000000002,465,5,2,-1,1
66,4,0.15000000000000002,370,5,2,-1,1
67,0,0.15000000000000002,720,5,2,-1,1
68,2,0.15000000000000002,512,5,2,-1,1
69,4,0.15000000000000002,392,5,2,-1,1
70,1,0.15000000000000002,628,5,2,-1,1
71,3,0.15000000000000002,432,5,2,-1,1
72,1,0.15000000000000002,623,5,2,-1,1
73,2,0.15000000000000002,514,5,2,-1,1
74,7,0.15000000000000002,227,5,2,-1,1
75,4,0.15000000000000002,374,5,2,-1,1
76,1,0.15000000000000002,601,5,2,-1,1
77,3,0.15000000000000002,451,5,2,-1,1
78,3,0.15000000000000002,445,5,2,-1,1
79,0,0.15000000000000002,720,5,2,-1,1
80,3,0.15000000000000002,429,5,2,-1,1
81,2,0.15000000000000002,508,5,2,-1,1
82,2,0.15000000000000002,548,5,2,-1,1
83,2,0.15000000000000002,519,5,2,-1,1
84,1,0.15000000000000002,608,5,2,-1,1
85,2,0.15000000000000002,509,5,2,-1,1
86,3,0.15000000000000002,416,5,2,-1,1
87,1,0.15000000000000002,605,5,2,-1,1
88,0,0.15000000000000002,720,5,2,-1,1
89,0,0.15000000000000002,720,5,2,-1,1
90,0,0.15000000000000002,720,5,2,-1,1
91,2,0.15000000000000002,528,5,2,-1,1
92,1,0.15000000000000002,613,5,2,-1,1
93,2,0.15000000000000002,518,5,2,-1,1
94,3,0.15000000000000002,447,5,2,-1,1
95,1,0.15000000000000002,612,5,2,-1,1
96,2,0.15000000000000002,507,5,2,-1,1
97,4,0.15000000000000002,364,5,2,-1,1
98,3,0.15000000000000002,439,5,2,-1,1
99,2,0.15000000000000002,520,5,2,-1,1
