,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.25,720,5,2,-1,1
1,3,0.25,306,5,2,-1,1
2,0,0.25,720,5,2,-1,1
3,1,0.25,542,5,2,-1,1
4,0,0.25,720,5,2,-1,1
5,3,0.25,299,5,2,-1,1
6,2,0.25,414,5,2,-1,1
7,3,0.25,293,5,2,-1,1
8,0,0.25,720,5,2,-1,1
9,1,0.25,534,5,2,-1,1
10,0,0.25,720,5,2,-1,1
11,1,0.25,549,5,2,-1,1
12,1,0.25,536,5,2,-1,1
13,0,0.25,720,5,2,-1,1
14,1,0.25,550,5,2,-1,1
15,0,0.25,720,5,2,-1,1
16,1,0.25,541,5,2,-1,1
17,0,0.25,720,5,2,-1,1
18,1,0.25,555,5,2,-1,1
19,2,0.25,408,5,2,-1,1
20,3,0.25,296,5,2,-1,1
21,0,0.25,720,5,2,-1,1
22,1,0.25,541,5,2,-1,1
23,1,0.25,545,5,2,-1,1
24,0,0.25,720,5,2,-1,1
25,1,0.25,541,5,2,-1,1
26,0,0.25,720,5,2,-1,1
27,0,0.25,720,5,2,-1,1
28,1,0.25,534,5,2,-1,1
29,2,0.25,397,5,2,-1,1
30,2,0.25,388,5,2,-1,1
31,2,0.25,415,5,2,-1,1
32,1,0.25,527,5,2,-1,1
33,0,0.25,720,5,2,-1,1
34,0,0.25,720,5,2,-1,1
35,2,0.25,393,5,2,-1,1
36,1,0.25,570,5,2,-1,1
37,3,0.25,299,5,2,-1,1
38,1,0.25,549,5,2,-1,1
39,0,0.25,720,5,2,-1,1
40,1,0.25,526,5,2,-1,1
41,2,0.25,392,5,2,-1,1
42,1,0.25,553,5,2,-1,1
43,0,0.25,720,5,2,-1,1
44,0,0.25,720,5,2,-1,1
45,3,0.25,284,5,2,-1,1
46,0,0.25,720,5,2,-1,1
47,1,0.25,564,5,2,-1,1
48,1,0.25,551,5,2,-1,1
49,1,0.25,534,5,2,-1,1
50,1,0.25,511,5,2,-1,1
51,0,0.25,720,5,2,-1,1
52,3,0.25,312,5,2,-1,1
53,0,0.25,720,5,2,-1,1
54,2,0.25,414,5,2,-1,1
55,0,0.25,720,5,2,-1,1
56,1,0.25,552,5,2,-1,1
57,3,0.25,309,5,2,-1,1
58,0,0.25,720,5,2,-1,1
59,1,0.25,556,5,2,-1,1
60,1,0.25,530,5,2,-1,1
61,3,0.25,289,5,2,-1,1
62,1,0.25,545,5,2,-1,1
63,1,0.25,535,5,2,-1,1
64,0,0.25,720,5,2,-1,1
65,1,0.25,544,5,2,-1,1
66,0,0.25,720,5,2,-1,1
67,2,0.25,411,5,2,-1,1
68,1,0.25,532,5,2,-1,1
69,2,0.25,400,5,2,-1,1
70,0,0.25,720,5,2,-1,1
71,1,0.25,523,5,2,-1,1
72,1,0.25,526,5,2,-1,1
73,1,0.25,534,5,2,-1,1
74,0,0.25,720,5,2,-1,1
75,1,0.25,537,5,2,-1,1
76,1,0.25,543,5,2,-1,1
77,3,0.25,310,5,2,-1,1
78,0,0.25,720,5,2,-1,1
79,2,0.25,440,5,2,-1,1
80,0,0.25,720,5,2,-1,1
81,1,0.25,532,5,2,-1,1
82,1,0.25,539,5,2,-1,1
83,3,0.25,297,5,2,-1,1
84,1,0.25,531,5,2,-1,1
85,2,0.25,411,5,2,-1,1
86,0,0.25,720,5,2,-1,1
87,1,0.25,556,5,2,-1,1
88,0,0.25,720,5,2,-1,1
89,3,0.25,297,5,2,-1,1
90,1,0.25,509,5,2,-1,1
91,5,0.25,187,5,2,-1,1
92,1,0.25,532,5,2,-1,1
93,0,0.25,720,5,2,-1,1
94,3,0.25,306,5,2,-1,1
95,0,0.25,720,5,2,-1,1
96,4,0.25,231,5,2,-1,1
97,0,0.25,720,5,2,-1,1
98,2,0.25,398,5,2,-1,1
99,1,0.25,546,5,2,-1,1
