,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,5,0.2,240,5,2,-1,1
1,4,0.2,311,5,2,-1,1
2,7,0.2,145,5,2,-1,1
3,0,0.2,720,5,2,-1,1
4,1,0.2,579,5,2,-1,1
5,6,0.2,176,5,2,-1,1
6,2,0.2,489,5,2,-1,1
7,6,0.2,185,5,2,-1,1
8,3,0.2,373,5,2,-1,1
9,5,0.2,251,5,2,-1,1
10,0,0.2,720,5,2,-1,1
11,4,0.2,291,5,2,-1,1
12,5,0.2,250,5,2,-1,1
13,3,0.2,406,5,2,-1,1
14,4,0.2,276,5,2,-1,1
15,3,0.2,367,5,2,-1,1
16,1,0.2,584,5,2,-1,1
17,8,0.2,133,5,2,-1,1
18,1,0.2,561,5,2,-1,1
19,4,0.2,273,5,2,-1,1
20,10,0.2,71,5,2,-1,1
21,4,0.2,269,5,2,-1,1
22,1,0.2,563,5,2,-1,1
23,2,0.2,459,5,2,-1,1
24,2,0.2,477,5,2,-1,1
25,6,0.2,203,5,2,-1,1
26,3,0.2,381,5,2,-1,1
27,2,0.2,454,5,2,-1,1
28,3,0.2,352,5,2,-1,1
29,6,0.2,209,5,2,-1,1
30,3,0.2,395,5,2,-1,1
31,1,0.2,576,5,2,-1,1
32,5,0.2,245,5,2,-1,1
33,2,0.2,465,5,2,-1,1
34,6,0.2,180,5,2,-1,1
35,3,0.2,380,5,2,-1,1
36,4,0.2,300,5,2,-1,1
37,5,0.2,249,5,2,-1,1
38,8,0.2,114,5,2,-1,1
39,0,0.2,720,5,2,-1,1
40,4,0.2,301,5,2,-1,1
41,1,0.2,589,5,2,-1,1
42,2,0.2,455,5,2,-1,1
43,4,0.2,293,5,2,-1,1
44,1,0.2,573,5,2,-1,1
45,0,0.2,720,5,2,-1,1
46,3,0.2,360,5,2,-1,1
47,4,0.2,292,5,2,-1,1
48,5,0.2,260,5,2,-1,1
49,4,0.2,296,5,2,-1,1
50,2,0.2,451,5,2,-1,1
51,6,0.2,180,5,2,-1,1
52,5,0.2,250,5,2,-1,1
53,1,0.2,573,5,2,-1,1
54,2,0.2,471,5,2,-1,1
55,4,0.2,306,5,2,-1,1
56,5,0.2,244,5,2,-1,1
57,4,0.2,298,5,2,-1,1
58,2,0.2,458,5,2,-1,1
59,5,0.2,256,5,2,-1,1
60,4,0.2,290,5,2,-1,1
61,2,0.2,472,5,2,-1,1
62,2,0.2,451,5,2,-1,1
63,3,0.2,389,5,2,-1,1
64,4,0.2,294,5,2,-1,1
65,3,0.2,363,5,2,-1,1
66,4,0.2,313,5,2,-1,1
67,7,0.2,141,5,2,-1,1
68,2,0.2,475,5,2,-1,1
69,2,0.2,480,5,2,-1,1
70,3,0.2,349,5,2,-1,1
71,8,0.2,111,5,2,-1,1
72,5,0.2,236,5,2,-1,1
73,5,0.2,235,5,2,-1,1
74,4,0.2,302,5,2,-1,1
75,5,0.2,240,5,2,-1,1
76,4,0.2,318,5,2,-1,1
77,2,0.2,460,5,2,-1,1
78,6,0.2,180,5,2,-1,1
79,5,0.2,206,5,2,-1,1
80,6,0.2,209,5,2,-1,1
81,4,0.2,271,5,2,-1,1
82,9,0.2,117,5,2,-1,1
83,5,0.2,222,5,2,-1,1
84,3,0.2,356,5,2,-1,1
85,3,0.2,362,5,2,-1,1
86,5,0.2,235,5,2,-1,1
87,2,0.2,470,5,2,-1,1
88,3,0.2,399,5,2,-1,1
89,3,0.2,380,5,2,-1,1
90,5,0.2,236,5,2,-1,1
91,3,0.2,373,5,2,-1,1
92,6,0.2,183,5,2,-1,1
93,5,0.2,224,5,2,-1,1
94,8,0.2,105,5,2,-1,1
95,4,0.2,307,5,2,-1,1
96,3,0.2,393,5,2,-1,1
97,3,0.2,397,5,2,-1,1
98,1,0.2,583,5,2,-1,1
99,2,0.2,496,5,2,-1,1
