,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,7,0.1,369,5,2,-1,1
1,4,0.1,476,5,2,-1,1
2,3,0.1,517,5,2,-1,1
3,4,0.1,471,5,2,-1,1
4,4,0.1,479,5,2,-1,1
5,4,0.1,484,5,2,-1,1
6,7,0.1,350,5,2,-1,1
7,3,0.1,536,5,2,-1,1
8,3,0.1,519,5,2,-1,1
9,4,0.1,493,5,2,-1,1
10,3,0.1,526,5,2,-1,1
11,2,0.1,583,5,2,-1,1
12,5,0.1,431,5,2,-1,1
13,3,0.1,525,5,2,-1,1
14,4,0.1,443,5,2,-1,1
15,8,0.1,331,5,2,-1,1
16,3,0.1,525,5,2,-1,1
17,3,0.1,519,5,2,-1,1
18,3,0.1,522,5,2,-1,1
19,5,0.1,443,5,2,-1,1
20,5,0.1,406,5,2,-1,1
21,2,0.1,588,5,2,-1,1
22,2,0.1,586,5,2,-1,1
23,3,0.1,528,5,2,-1,1
24,7,0.1,370,5,2,-1,1
25,3,0.1,517,5,2,-1,1
26,2,0.1,592,5,2,-1,1
27,3,0.1,526,5,2,-1,1
28,6,0.1,408,5,2,-1,1
29,6,0.1,388,5,2,-1,1
30,4,0.1,491,5,2,-1,1
31,6,0.1,394,5,2,-1,1
32,9,0.1,299,5,2,-1,1
33,2,0.1,590,5,2,-1,1
34,7,0.1,340,5,2,-1,1
35,5,0.1,429,5,2,-1,1
36,1,0.1,655,5,2,-1,1
37,4,0.1,484,5,2,-1,1
38,3,0.1,531,5,2,-1,1
39,6,0.1,398,5,2,-1,1
40,5,0.1,416,5,2,-1,1
41,4,0.1,491,5,2,-1,1
42,8,0.1,337,5,2,-1,1
43,2,0.1,575,5,2,-1,1
44,3,0.1,523,5,2,-1,1
45,5,0.1,396,5,2,-1,1
46,7,0.1,341,5,2,-1,1
47,2,0.1,575,5,2,-1,1
48,2,0.1,600,5,2,-1,1
49,2,0.1,600,5,2,-1,1
50,6,0.1,365,5,2,-1,1
51,2,0.1,573,5,2,-1,1
52,3,0.1,541,5,2,-1,1
53,4,0.1,467,5,2,-1,1
54,4,0.1,474,5,2,-1,1
55,4,0.1,465,5,2,-1,1
56,2,0.1,585,5,2,-1,1
57,4,0.1,485,5,2,-1,1
58,2,0.1,579,5,2,-1,1
59,7,0.1,346,5,2,-1,1
60,1,0.1,640,5,2,-1,1
61,4,0.1,459,5,2,-1,1
62,6,0.1,389,5,2,-1,1
63,5,0.1,445,5,2,-1,1
64,6,0.1,386,5,2,-1,1
65,7,0.1,359,5,2,-1,1
66,3,0.1,534,5,2,-1,1
67,5,0.1,415,5,2,-1,1
68,4,0.1,468,5,2,-1,1
69,9,0.1,277,5,2,-1,1
70,1,0.1,657,5,2,-1,1
71,6,0.1,374,5,2,-1,1
72,3,0.1,532,5,2,-1,1
73,4,0.1,482,5,2,-1,1
74,4,0.1,463,5,2,-1,1
75,2,0.1,570,5,2,-1,1
76,3,0.1,534,5,2,-1,1
77,7,0.1,339,5,2,-1,1
78,1,0.1,657,5,2,-1,1
79,4,0.1,456,5,2,-1,1
80,6,0.1,366,5,2,-1,1
81,7,0.1,334,5,2,-1,1
82,7,0.1,334,5,2,-1,1
83,2,0.1,577,5,2,-1,1
84,4,0.1,447,5,2,-1,1
85,5,0.1,423,5,2,-1,1
86,7,0.1,356,5,2,-1,1
87,6,0.1,393,5,2,-1,1
88,5,0.1,437,5,2,-1,1
89,1,0.1,647,5,2,-1,1
90,9,0.1,275,5,2,-1,1
91,2,0.1,590,5,2,-1,1
92,4,0.1,465,5,2,-1,1
93,6,0.1,397,5,2,-1,1
94,5,0.1,428,5,2,-1,1
95,5,0.1,412,5,2,-1,1
96,3,0.1,536,5,2,-1,1
97,4,0.1,449,5,2,-1,1
98,4,0.1,475,5,2,-1,1
99,8,0.1,297,5,2,-1,1
