,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.2,720,5,2,-1,1
1,2,0.2,487,5,2,-1,1
2,4,0.2,313,5,2,-1,1
3,4,0.2,276,5,2,-1,1
4,1,0.2,578,5,2,-1,1
5,3,0.2,380,5,2,-1,1
6,4,0.2,314,5,2,-1,1
7,4,0.2,304,5,2,-1,1
8,1,0.2,559,5,2,-1,1
9,5,0.2,232,5,2,-1,1
10,2,0.2,459,5,2,-1,1
11,0,0.2,720,5,2,-1,1
12,1,0.2,592,5,2,-1,1
13,3,0.2,363,5,2,-1,1
14,3,0.2,345,5,2,-1,1
15,0,0.2,720,5,2,-1,1
16,1,0.2,582,5,2,-1,1
17,2,0.2,446,5,2,-1,1
18,1,0.2,576,5,2,-1,1
19,4,0.2,285,5,2,-1,1
20,1,0.2,569,5,2,-1,1
21,3,0.2,348,5,2,-1,1
22,3,0.2,389,5,2,-1,1
23,3,0.2,374,5,2,-1,1
24,2,0.2,449,5,2,-1,1
25,2,0.2,470,5,2,-1,1
26,4,0.2,302,5,2,-1,1
27,3,0.2,370,5,2,-1,1
28,3,0.2,366,5,2,-1,1
29,1,0.2,574,5,2,-1,1
30,2,0.2,454,5,2,-1,1
31,2,0.2,442,5,2,-1,1
32,1,0.2,572,5,2,-1,1
33,0,0.2,720,5,2,-1,1
34,1,0.2,575,5,2,-1,1
35,1,0.2,593,5,2,-1,1
36,1,0.2,572,5,2,-1,1
37,2,0.2,477,5,2,-1,1
38,5,0.2,231,5,2,-1,1
39,1,0.2,558,5,2,-1,1
40,5,0.2,232,5,2,-1,1
41,4,0.2,307,5,2,-1,1
42,2,0.2,456,5,2,-1,1
43,5,0.2,240,5,2,-1,1
44,3,0.2,363,5,2,-1,1
45,3,0.2,382,5,2,-1,1
46,1,0.2,575,5,2,-1,1
47,2,0.2,494,5,2,-1,1
48,2,0.2,429,5,2,-1,1
49,0,0.2,720,5,2,-1,1
50,2,0.2,476,5,2,-1,1
51,1,0.2,594,5,2,-1,1
52,4,0.2,323,5,2,-1,1
53,3,0.2,395,5,2,-1,1
54,1,0.2,567,5,2,-1,1
55,2,0.2,454,5,2,-1,1
56,0,0.2,720,5,2,-1,1
57,2,0.2,465,5,2,-1,1
58,2,0.2,457,5,2,-1,1
59,4,0.2,298,5,2,-1,1
60,0,0.2,720,5,2,-1,1
61,4,0.2,284,5,2,-1,1
62,2,0.2,468,5,2,-1,1
63,2,0.2,474,5,2,-1,1
64,1,0.2,575,5,2,-1,1
65,2,0.2,451,5,2,-1,1
66,2,0.2,453,5,2,-1,1
67,5,0.2,241,5,2,-1,1
68,3,0.2,372,5,2,-1,1
69,2,0.2,462,5,2,-1,1
70,3,0.2,361,5,2,-1,1
71,8,0.2,111,5,2,-1,1
72,3,0.2,360,5,2,-1,1
73,1,0.2,592,5,2,-1,1
74,0,0.2,720,5,2,-1,1
75,1,0.2,589,5,2,-1,1
76,4,0.2,295,5,2,-1,1
77,1,0.2,585,5,2,-1,1
78,3,0.2,352,5,2,-1,1
79,6,0.2,190,5,2,-1,1
80,2,0.2,461,5,2,-1,1
81,4,0.2,321,5,2,-1,1
82,1,0.2,575,5,2,-1,1
83,3,0.2,360,5,2,-1,1
84,0,0.2,720,5,2,-1,1
85,5,0.2,239,5,2,-1,1
86,2,0.2,458,5,2,-1,1
87,1,0.2,571,5,2,-1,1
88,2,0.2,448,5,2,-1,1
89,4,0.2,288,5,2,-1,1
90,1,0.2,591,5,2,-1,1
91,0,0.2,720,5,2,-1,1
92,0,0.2,720,5,2,-1,1
93,1,0.2,591,5,2,-1,1
94,4,0.2,300,5,2,-1,1
95,2,0.2,454,5,2,-1,1
96,2,0.2,436,5,2,-1,1
97,2,0.2,433,5,2,-1,1
98,5,0.2,226,5,2,-1,1
99,3,0.2,393,5,2,-1,1
