,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.2,720,5,2,-1,1
1,0,0.2,720,5,2,-1,1
2,0,0.2,720,5,2,-1,1
3,0,0.2,720,5,2,-1,1
4,0,0.2,720,5,2,-1,1
5,0,0.2,720,5,2,-1,1
6,0,0.2,720,5,2,-1,1
7,1,0.2,573,5,2,-1,1
8,0,0.2,720,5,2,-1,1
9,0,0.2,720,5,2,-1,1
10,0,0.2,720,5,2,-1,1
11,1,0.2,569,5,2,-1,1
12,0,0.2,720,5,2,-1,1
13,1,0.2,581,5,2,-1,1
14,1,0.2,580,5,2,-1,1
15,0,0.2,720,5,2,-1,1
16,0,0.2,720,5,2,-1,1
17,0,0.2,720,5,2,-1,1
18,0,0.2,720,5,2,-1,1
19,0,0.2,720,5,2,-1,1
20,0,0.2,720,5,2,-1,1
21,1,0.2,587,5,2,-1,1
22,0,0.2,720,5,2,-1,1
23,0,0.2,720,5,2,-1,1
24,0,0.2,720,5,2,-1,1
25,0,0.2,720,5,2,-1,1
26,1,0.2,590,5,2,-1,1
27,1,0.2,563,5,2,-1,1
28,0,0.2,720,5,2,-1,1
29,1,0.2,585,5,2,-1,1
30,0,0.2,720,5,2,-1,1
31,0,0.2,720,5,2,-1,1
32,0,0.2,720,5,2,-1,1
33,0,0.2,720,5,2,-1,1
34,0,0.2,720,5,2,-1,1
35,0,0.2,720,5,2,-1,1
36,0,0.2,720,5,2,-1,1
37,0,0.2,720,5,2,-1,1
38,0,0.2,720,5,2,-1,1
39,0,0.2,720,5,2,-1,1
40,0,0.2,720,5,2,-1,1
41,0,0.2,720,5,2,-1,1
42,0,0.2,720,5,2,-1,1
43,0,0.2,720,5,2,-1,1
44,0,0.2,720,5,2,-1,1
45,0,0.2,720,5,2,-1,1
46,1,0.2,577,5,2,-1,1
47,1,0.2,588,5,2,-1,1
48,1,0.2,584,5,2,-1,1
49,0,0.2,720,5,2,-1,1
50,1,0.2,587,5,2,-1,1
51,0,0.2,720,5,2,-1,1
52,1,0.2,562,5,2,-1,1
53,0,0.2,720,5,2,-1,1
54,0,0.2,720,5,2,-1,1
55,0,0.2,720,5,2,-1,1
56,1,0.2,574,5,2,-1,1
57,0,0.2,720,5,2,-1,1
58,1,0.2,582,5,2,-1,1
59,0,0.2,720,5,2,-1,1
60,0,0.2,720,5,2,-1,1
61,0,0.2,720,5,2,-1,1
62,0,0.2,720,5,2,-1,1
63,1,0.2,583,5,2,-1,1
64,0,0.2,720,5,2,-1,1
65,0,0.2,720,5,2,-1,1
66,1,0.2,566,5,2,-1,1
67,0,0.2,720,5,2,-1,1
68,0,0.2,720,5,2,-1,1
69,0,0.2,720,5,2,-1,1
70,0,0.2,720,5,2,-1,1
71,1,0.2,565,5,2,-1,1
72,1,0.2,560,5,2,-1,1
73,1,0.2,578,5,2,-1,1
74,0,0.2,720,5,2,-1,1
75,0,0.2,720,5,2,-1,1
76,0,0.2,720,5,2,-1,1
77,0,0.2,720,5,2,-1,1
78,0,0.2,720,5,2,-1,1
79,0,0.2,720,5,2,-1,1
80,0,0.2,720,5,2,-1,1
81,1,0.2,579,5,2,-1,1
82,0,0.2,720,5,2,-1,1
83,0,0.2,720,5,2,-1,1
84,0,0.2,720,5,2,-1,1
85,0,0.2,720,5,2,-1,1
86,0,0.2,720,5,2,-1,1
87,0,0.2,720,5,2,-1,1
88,0,0.2,720,5,2,-1,1
89,0,0.2,720,5,2,-1,1
90,1,0.2,574,5,2,-1,1
91,0,0.2,720,5,2,-1,1
92,0,0.2,720,5,2,-1,1
93,1,0.2,578,5,2,-1,1
94,0,0.2,720,5,2,-1,1
95,0,0.2,720,5,2,-1,1
96,0,0.2,720,5,2,-1,1
97,0,0.2,720,5,2,-1,1
98,2,0.2,454,5,2,-1,1
99,0,0.2,720,5,2,-1,1
