,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.1,653,5,2,-1,1
1,0,0.1,720,5,2,-1,1
2,2,0.1,574,5,2,-1,1
3,4,0.1,465,5,2,-1,1
4,3,0.1,512,5,2,-1,1
5,2,0.1,584,5,2,-1,1
6,1,0.1,641,5,2,-1,1
7,2,0.1,593,5,2,-1,1
8,2,0.1,564,5,2,-1,1
9,4,0.1,471,5,2,-1,1
10,0,0.1,720,5,2,-1,1
11,2,0.1,565,5,2,-1,1
12,3,0.1,515,5,2,-1,1
13,2,0.1,574,5,2,-1,1
14,3,0.1,525,5,2,-1,1
15,1,0.1,658,5,2,-1,1
16,4,0.1,456,5,2,-1,1
17,3,0.1,530,5,2,-1,1
18,0,0.1,720,5,2,-1,1
19,1,0.1,636,5,2,-1,1
20,2,0.1,573,5,2,-1,1
21,0,0.1,720,5,2,-1,1
22,1,0.1,658,5,2,-1,1
23,3,0.1,531,5,2,-1,1
24,6,0.1,387,5,2,-1,1
25,1,0.1,649,5,2,-1,1
26,4,0.1,463,5,2,-1,1
27,4,0.1,477,5,2,-1,1
28,3,0.1,534,5,2,-1,1
29,2,0.1,582,5,2,-1,1
30,2,0.1,569,5,2,-1,1
31,2,0.1,579,5,2,-1,1
32,3,0.1,549,5,2,-1,1
33,0,0.1,720,5,2,-1,1
34,2,0.1,597,5,2,-1,1
35,0,0.1,720,5,2,-1,1
36,1,0.1,635,5,2,-1,1
37,0,0.1,720,5,2,-1,1
38,2,0.1,564,5,2,-1,1
39,2,0.1,606,5,2,-1,1
40,0,0.1,720,5,2,-1,1
41,4,0.1,468,5,2,-1,1
42,0,0.1,720,5,2,-1,1
43,1,0.1,668,5,2,-1,1
44,2,0.1,581,5,2,-1,1
45,3,0.1,529,5,2,-1,1
46,2,0.1,592,5,2,-1,1
47,4,0.1,481,5,2,-1,1
48,0,0.1,720,5,2,-1,1
49,1,0.1,638,5,2,-1,1
50,4,0.1,471,5,2,-1,1
51,2,0.1,573,5,2,-1,1
52,3,0.1,503,5,2,-1,1
53,3,0.1,523,5,2,-1,1
54,2,0.1,583,5,2,-1,1
55,1,0.1,635,5,2,-1,1
56,0,0.1,720,5,2,-1,1
57,4,0.1,488,5,2,-1,1
58,1,0.1,637,5,2,-1,1
59,1,0.1,648,5,2,-1,1
60,0,0.1,720,5,2,-1,1
61,2,0.1,578,5,2,-1,1
62,1,0.1,657,5,2,-1,1
63,1,0.1,648,5,2,-1,1
64,1,0.1,639,5,2,-1,1
65,0,0.1,720,5,2,-1,1
66,4,0.1,475,5,2,-1,1
67,2,0.1,571,5,2,-1,1
68,0,0.1,720,5,2,-1,1
69,1,0.1,647,5,2,-1,1
70,0,0.1,720,5,2,-1,1
71,2,0.1,590,5,2,-1,1
72,0,0.1,720,5,2,-1,1
73,5,0.1,433,5,2,-1,1
74,0,0.1,720,5,2,-1,1
75,2,0.1,590,5,2,-1,1
76,3,0.1,529,5,2,-1,1
77,1,0.1,654,5,2,-1,1
78,0,0.1,720,5,2,-1,1
79,4,0.1,492,5,2,-1,1
80,1,0.1,641,5,2,-1,1
81,2,0.1,568,5,2,-1,1
82,2,0.1,578,5,2,-1,1
83,2,0.1,579,5,2,-1,1
84,1,0.1,641,5,2,-1,1
85,2,0.1,599,5,2,-1,1
86,1,0.1,648,5,2,-1,1
87,2,0.1,579,5,2,-1,1
88,1,0.1,651,5,2,-1,1
89,1,0.1,655,5,2,-1,1
90,1,0.1,656,5,2,-1,1
91,3,0.1,555,5,2,-1,1
92,2,0.1,586,5,2,-1,1
93,0,0.1,720,5,2,-1,1
94,2,0.1,569,5,2,-1,1
95,2,0.1,576,5,2,-1,1
96,1,0.1,643,5,2,-1,1
97,5,0.1,395,5,2,-1,1
98,0,0.1,720,5,2,-1,1
99,1,0.1,640,5,2,-1,1
