,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.4,720,5,2,-1,1
1,1,0.4,445,5,2,-1,1
2,1,0.4,441,5,2,-1,1
3,0,0.4,720,5,2,-1,1
4,0,0.4,720,5,2,-1,1
5,1,0.4,442,5,2,-1,1
6,0,0.4,720,5,2,-1,1
7,1,0.4,438,5,2,-1,1
8,1,0.4,424,5,2,-1,1
9,0,0.4,720,5,2,-1,1
10,1,0.4,433,5,2,-1,1
11,2,0.4,258,5,2,-1,1
12,0,0.4,720,5,2,-1,1
13,0,0.4,720,5,2,-1,1
14,1,0.4,421,5,2,-1,1
15,0,0.4,720,5,2,-1,1
16,0,0.4,720,5,2,-1,1
17,0,0.4,720,5,2,-1,1
18,0,0.4,720,5,2,-1,1
19,0,0.4,720,5,2,-1,1
20,0,0.4,720,5,2,-1,1
21,2,0.4,282,5,2,-1,1
22,0,0.4,720,5,2,-1,1
23,1,0.4,426,5,2,-1,1
24,0,0.4,720,5,2,-1,1
25,1,0.4,421,5,2,-1,1
26,1,0.4,422,5,2,-1,1
27,0,0.4,720,5,2,-1,1
28,2,0.4,264,5,2,-1,1
29,1,0.4,405,5,2,-1,1
30,1,0.4,457,5,2,-1,1
31,0,0.4,720,5,2,-1,1
32,0,0.4,720,5,2,-1,1
33,0,0.4,720,5,2,-1,1
34,0,0.4,720,5,2,-1,1
35,0,0.4,720,5,2,-1,1
36,0,0.4,720,5,2,-1,1
37,0,0.4,720,5,2,-1,1
38,0,0.4,720,5,2,-1,1
39,1,0.4,419,5,2,-1,1
40,1,0.4,438,5,2,-1,1
41,0,0.4,720,5,2,-1,1
42,0,0.4,720,5,2,-1,1
43,1,0.4,440,5,2,-1,1
44,0,0.4,720,5,2,-1,1
45,1,0.4,421,5,2,-1,1
46,1,0.4,428,5,2,-1,1
47,0,0.4,720,5,2,-1,1
48,0,0.4,720,5,2,-1,1
49,3,0.4,152,5,2,-1,1
50,1,0.4,432,5,2,-1,1
51,1,0.4,424,5,2,-1,1
52,0,0.4,720,5,2,-1,1
53,1,0.4,469,5,2,-1,1
54,1,0.4,430,5,2,-1,1
55,1,0.4,442,5,2,-1,1
56,0,0.4,720,5,2,-1,1
57,0,0.4,720,5,2,-1,1
58,0,0.4,720,5,2,-1,1
59,0,0.4,720,5,2,-1,1
60,0,0.4,720,5,2,-1,1
61,1,0.4,408,5,2,-1,1
62,1,0.4,417,5,2,-1,1
63,1,0.4,433,5,2,-1,1
64,1,0.4,407,5,2,-1,1
65,0,0.4,720,5,2,-1,1
66,3,0.4,154,5,2,-1,1
67,0,0.4,720,5,2,-1,1
68,0,0.4,720,5,2,-1,1
69,0,0.4,720,5,2,-1,1
70,0,0.4,720,5,2,-1,1
71,1,0.4,421,5,2,-1,1
72,1,0.4,430,5,2,-1,1
73,0,0.4,720,5,2,-1,1
74,0,0.4,720,5,2,-1,1
75,1,0.4,445,5,2,-1,1
76,3,0.4,139,5,2,-1,1
77,0,0.4,720,5,2,-1,1
78,2,0.4,275,5,2,-1,1
79,0,0.4,720,5,2,-1,1
80,1,0.4,445,5,2,-1,1
81,0,0.4,720,5,2,-1,1
82,1,0.4,444,5,2,-1,1
83,0,0.4,720,5,2,-1,1
84,0,0.4,720,5,2,-1,1
85,0,0.4,720,5,2,-1,1
86,0,0.4,720,5,2,-1,1
87,1,0.4,426,5,2,-1,1
88,0,0.4,720,5,2,-1,1
89,0,0.4,720,5,2,-1,1
90,0,0.4,720,5,2,-1,1
91,1,0.4,445,5,2,-1,1
92,1,0.4,457,5,2,-1,1
93,0,0.4,720,5,2,-1,1
94,0,0.4,720,5,2,-1,1
95,1,0.4,426,5,2,-1,1
96,2,0.4,272,5,2,-1,1
97,1,0.4,435,5,2,-1,1
98,1,0.4,435,5,2,-1,1
99,0,0.4,720,5,2,-1,1
