,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.25,223,5,2,-1,1
1,2,0.25,403,5,2,-1,1
2,2,0.25,389,5,2,-1,1
3,2,0.25,391,5,2,-1,1
4,3,0.25,306,5,2,-1,1
5,5,0.25,148,5,2,-1,1
6,5,0.25,156,5,2,-1,1
7,4,0.25,234,5,2,-1,1
8,2,0.25,411,5,2,-1,1
9,5,0.25,173,5,2,-1,1
10,6,0.25,128,5,2,-1,1
11,4,0.25,217,5,2,-1,1
12,4,0.25,243,5,2,-1,1
13,2,0.25,413,5,2,-1,1
14,5,0.25,179,5,2,-1,1
15,2,0.25,422,5,2,-1,1
16,2,0.25,428,5,2,-1,1
17,2,0.25,432,5,2,-1,1
18,3,0.25,303,5,2,-1,1
19,5,0.25,154,5,2,-1,1
20,2,0.25,394,5,2,-1,1
21,4,0.25,228,5,2,-1,1
22,4,0.25,226,5,2,-1,1
23,2,0.25,403,5,2,-1,1
24,4,0.25,221,5,2,-1,1
25,2,0.25,402,5,2,-1,1
26,4,0.25,215,5,2,-1,1
27,2,0.25,415,5,2,-1,1
28,4,0.25,224,5,2,-1,1
29,3,0.25,296,5,2,-1,1
30,5,0.25,165,5,2,-1,1
31,2,0.25,409,5,2,-1,1
32,6,0.25,142,5,2,-1,1
33,4,0.25,226,5,2,-1,1
34,4,0.25,204,5,2,-1,1
35,7,0.25,86,5,2,-1,1
36,4,0.25,216,5,2,-1,1
37,4,0.25,226,5,2,-1,1
38,0,0.25,720,5,2,-1,1
39,2,0.25,393,5,2,-1,1
40,5,0.25,155,5,2,-1,1
41,4,0.25,245,5,2,-1,1
42,4,0.25,204,5,2,-1,1
43,5,0.25,179,5,2,-1,1
44,3,0.25,307,5,2,-1,1
45,3,0.25,294,5,2,-1,1
46,5,0.25,172,5,2,-1,1
47,4,0.25,203,5,2,-1,1
48,3,0.25,307,5,2,-1,1
49,6,0.25,126,5,2,-1,1
50,4,0.25,248,5,2,-1,1
51,4,0.25,235,5,2,-1,1
52,2,0.25,387,5,2,-1,1
53,4,0.25,208,5,2,-1,1
54,2,0.25,397,5,2,-1,1
55,5,0.25,148,5,2,-1,1
56,3,0.25,304,5,2,-1,1
57,6,0.25,117,5,2,-1,1
58,4,0.25,232,5,2,-1,1
59,0,0.25,720,5,2,-1,1
60,6,0.25,124,5,2,-1,1
61,2,0.25,402,5,2,-1,1
62,6,0.25,147,5,2,-1,1
63,5,0.25,177,5,2,-1,1
64,3,0.25,307,5,2,-1,1
65,3,0.25,308,5,2,-1,1
66,7,0.25,88,5,2,-1,1
67,5,0.25,172,5,2,-1,1
68,6,0.25,124,5,2,-1,1
69,6,0.25,137,5,2,-1,1
70,3,0.25,288,5,2,-1,1
71,5,0.25,182,5,2,-1,1
72,2,0.25,410,5,2,-1,1
73,5,0.25,182,5,2,-1,1
74,3,0.25,284,5,2,-1,1
75,1,0.25,529,5,2,-1,1
76,4,0.25,231,5,2,-1,1
77,4,0.25,231,5,2,-1,1
78,6,0.25,130,5,2,-1,1
79,2,0.25,391,5,2,-1,1
80,2,0.25,402,5,2,-1,1
81,4,0.25,224,5,2,-1,1
82,5,0.25,184,5,2,-1,1
83,8,0.25,68,5,2,-1,1
84,5,0.25,180,5,2,-1,1
85,3,0.25,298,5,2,-1,1
86,1,0.25,543,5,2,-1,1
87,3,0.25,328,5,2,-1,1
88,3,0.25,306,5,2,-1,1
89,5,0.25,174,5,2,-1,1
90,4,0.25,204,5,2,-1,1
91,3,0.25,279,5,2,-1,1
92,4,0.25,220,5,2,-1,1
93,5,0.25,176,5,2,-1,1
94,3,0.25,292,5,2,-1,1
95,2,0.25,409,5,2,-1,1
96,5,0.25,182,5,2,-1,1
97,1,0.25,515,5,2,-1,1
98,4,0.25,234,5,2,-1,1
99,5,0.25,173,5,2,-1,1
