,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.05,619,5,2,-1,1
1,4,0.05,577,5,2,-1,1
2,1,0.05,685,5,2,-1,1
3,3,0.05,631,5,2,-1,1
4,5,0.05,548,5,2,-1,1
5,0,0.05,720,5,2,-1,1
6,2,0.05,654,5,2,-1,1
7,3,0.05,619,5,2,-1,1
8,3,0.05,612,5,2,-1,1
9,1,0.05,686,5,2,-1,1
10,2,0.05,658,5,2,-1,1
11,7,0.05,499,5,2,-1,1
12,0,0.05,720,5,2,-1,1
13,2,0.05,650,5,2,-1,1
14,1,0.05,688,5,2,-1,1
15,4,0.05,592,5,2,-1,1
16,3,0.05,610,5,2,-1,1
17,1,0.05,674,5,2,-1,1
18,3,0.05,614,5,2,-1,1
19,5,0.05,556,5,2,-1,1
20,3,0.05,631,5,2,-1,1
21,2,0.05,638,5,2,-1,1
22,5,0.05,551,5,2,-1,1
23,2,0.05,648,5,2,-1,1
24,2,0.05,651,5,2,-1,1
25,4,0.05,581,5,2,-1,1
26,0,0.05,720,5,2,-1,1
27,1,0.05,686,5,2,-1,1
28,3,0.05,612,5,2,-1,1
29,4,0.05,583,5,2,-1,1
30,5,0.05,548,5,2,-1,1
31,0,0.05,720,5,2,-1,1
32,3,0.05,630,5,2,-1,1
33,3,0.05,616,5,2,-1,1
34,3,0.05,618,5,2,-1,1
35,4,0.05,586,5,2,-1,1
36,4,0.05,566,5,2,-1,1
37,3,0.05,608,5,2,-1,1
38,2,0.05,650,5,2,-1,1
39,3,0.05,613,5,2,-1,1
40,7,0.05,502,5,2,-1,1
41,2,0.05,645,5,2,-1,1
42,4,0.05,586,5,2,-1,1
43,4,0.05,590,5,2,-1,1
44,1,0.05,676,5,2,-1,1
45,2,0.05,655,5,2,-1,1
46,3,0.05,624,5,2,-1,1
47,2,0.05,644,5,2,-1,1
48,3,0.05,617,5,2,-1,1
49,1,0.05,687,5,2,-1,1
50,3,0.05,614,5,2,-1,1
51,4,0.05,605,5,2,-1,1
52,1,0.05,683,5,2,-1,1
53,1,0.05,673,5,2,-1,1
54,2,0.05,647,5,2,-1,1
55,0,0.05,720,5,2,-1,1
56,2,0.05,638,5,2,-1,1
57,3,0.05,607,5,2,-1,1
58,4,0.05,605,5,2,-1,1
59,5,0.05,553,5,2,-1,1
60,3,0.05,597,5,2,-1,1
61,3,0.05,623,5,2,-1,1
62,2,0.05,656,5,2,-1,1
63,2,0.05,672,5,2,-1,1
64,3,0.05,623,5,2,-1,1
65,1,0.05,688,5,2,-1,1
66,5,0.05,563,5,2,-1,1
67,2,0.05,658,5,2,-1,1
68,4,0.05,587,5,2,-1,1
69,1,0.05,692,5,2,-1,1
70,1,0.05,691,5,2,-1,1
71,2,0.05,653,5,2,-1,1
72,1,0.05,681,5,2,-1,1
73,2,0.05,644,5,2,-1,1
74,2,0.05,642,5,2,-1,1
75,3,0.05,616,5,2,-1,1
76,3,0.05,614,5,2,-1,1
77,2,0.05,652,5,2,-1,1
78,2,0.05,639,5,2,-1,1
79,4,0.05,579,5,2,-1,1
80,3,0.05,631,5,2,-1,1
81,2,0.05,658,5,2,-1,1
82,2,0.05,658,5,2,-1,1
83,1,0.05,684,5,2,-1,1
84,6,0.05,519,5,2,-1,1
85,6,0.05,529,5,2,-1,1
86,3,0.05,616,5,2,-1,1
87,6,0.05,525,5,2,-1,1
88,1,0.05,683,5,2,-1,1
89,2,0.05,651,5,2,-1,1
90,4,0.05,592,5,2,-1,1
91,6,0.05,536,5,2,-1,1
92,2,0.05,647,5,2,-1,1
93,4,0.05,593,5,2,-1,1
94,2,0.05,651,5,2,-1,1
95,0,0.05,720,5,2,-1,1
96,2,0.05,633,5,2,-1,1
97,2,0.05,648,5,2,-1,1
98,1,0.05,664,5,2,-1,1
99,6,0.05,524,5,2,-1,1
