,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.45,214,5,2,-1,1
1,2,0.45,244,5,2,-1,1
2,3,0.45,120,5,2,-1,1
3,5,0.45,36,5,2,-1,1
4,3,0.45,130,5,2,-1,1
5,1,0.45,389,5,2,-1,1
6,5,0.45,40,5,2,-1,1
7,2,0.45,232,5,2,-1,1
8,1,0.45,379,5,2,-1,1
9,8,0.45,7,5,2,-1,1
10,5,0.45,32,5,2,-1,1
11,4,0.45,78,5,2,-1,1
12,3,0.45,113,5,2,-1,1
13,4,0.45,74,5,2,-1,1
14,4,0.45,66,5,2,-1,1
15,5,0.45,33,5,2,-1,1
16,4,0.45,62,5,2,-1,1
17,5,0.45,39,5,2,-1,1
18,2,0.45,220,5,2,-1,1
19,2,0.45,198,5,2,-1,1
20,6,0.45,19,5,2,-1,1
21,2,0.45,215,5,2,-1,1
22,3,0.45,122,5,2,-1,1
23,5,0.45,39,5,2,-1,1
24,4,0.45,70,5,2,-1,1
25,2,0.45,213,5,2,-1,1
26,4,0.45,71,5,2,-1,1
27,3,0.45,121,5,2,-1,1
28,5,0.45,34,5,2,-1,1
29,5,0.45,30,5,2,-1,1
30,2,0.45,202,5,2,-1,1
31,5,0.45,34,5,2,-1,1
32,5,0.45,45,5,2,-1,1
33,4,0.45,67,5,2,-1,1
34,3,0.45,103,5,2,-1,1
35,3,0.45,127,5,2,-1,1
36,2,0.45,215,5,2,-1,1
37,5,0.45,37,5,2,-1,1
38,3,0.45,126,5,2,-1,1
39,2,0.45,199,5,2,-1,1
40,9,0.45,4,5,2,-1,1
41,4,0.45,70,5,2,-1,1
42,5,0.45,38,5,2,-1,1
43,4,0.45,49,5,2,-1,1
44,2,0.45,228,5,2,-1,1
45,2,0.45,224,5,2,-1,1
46,3,0.45,125,5,2,-1,1
47,9,0.45,3,5,2,-1,1
48,4,0.45,74,5,2,-1,1
49,3,0.45,120,5,2,-1,1
50,1,0.45,387,5,2,-1,1
51,2,0.45,203,5,2,-1,1
52,1,0.45,400,5,2,-1,1
53,2,0.45,230,5,2,-1,1
54,2,0.45,212,5,2,-1,1
55,1,0.45,409,5,2,-1,1
56,6,0.45,23,5,2,-1,1
57,6,0.45,32,5,2,-1,1
58,3,0.45,145,5,2,-1,1
59,7,0.45,8,5,2,-1,1
60,4,0.45,78,5,2,-1,1
61,6,0.45,19,5,2,-1,1
62,3,0.45,127,5,2,-1,1
63,4,0.45,67,5,2,-1,1
64,4,0.45,77,5,2,-1,1
65,3,0.45,129,5,2,-1,1
66,8,0.45,3,5,2,-1,1
67,4,0.45,59,5,2,-1,1
68,6,0.45,25,5,2,-1,1
69,4,0.45,66,5,2,-1,1
70,1,0.45,413,5,2,-1,1
71,7,0.45,11,5,2,-1,1
72,5,0.45,39,5,2,-1,1
73,4,0.45,50,5,2,-1,1
74,2,0.45,219,5,2,-1,1
75,6,0.45,17,5,2,-1,1
76,2,0.45,218,5,2,-1,1
77,7,0.45,6,5,2,-1,1
78,9,0.45,5,5,2,-1,1
79,4,0.45,68,5,2,-1,1
80,5,0.45,26,5,2,-1,1
81,5,0.45,34,5,2,-1,1
82,2,0.45,234,5,2,-1,1
83,5,0.45,33,5,2,-1,1
84,3,0.45,117,5,2,-1,1
85,7,0.45,9,5,2,-1,1
86,7,0.45,14,5,2,-1,1
87,3,0.45,123,5,2,-1,1
88,5,0.45,38,5,2,-1,1
89,3,0.45,116,5,2,-1,1
90,5,0.45,45,5,2,-1,1
91,2,0.45,224,5,2,-1,1
92,4,0.45,61,5,2,-1,1
93,12,0.45,0,5,2,-1,1
94,5,0.45,46,5,2,-1,1
95,3,0.45,109,5,2,-1,1
96,5,0.45,37,5,2,-1,1
97,2,0.45,212,5,2,-1,1
98,3,0.45,118,5,2,-1,1
99,2,0.45,219,5,2,-1,1
