,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.35000000000000003,146,5,2,-1,1
1,2,0.35000000000000003,299,5,2,-1,1
2,4,0.35000000000000003,123,5,2,-1,1
3,3,0.35000000000000003,189,5,2,-1,1
4,7,0.35000000000000003,28,5,2,-1,1
5,5,0.35000000000000003,89,5,2,-1,1
6,4,0.35000000000000003,138,5,2,-1,1
7,2,0.35000000000000003,304,5,2,-1,1
8,7,0.35000000000000003,36,5,2,-1,1
9,4,0.35000000000000003,137,5,2,-1,1
10,8,0.35000000000000003,18,5,2,-1,1
11,4,0.35000000000000003,147,5,2,-1,1
12,5,0.35000000000000003,77,5,2,-1,1
13,5,0.35000000000000003,81,5,2,-1,1
14,3,0.35000000000000003,188,5,2,-1,1
15,2,0.35000000000000003,302,5,2,-1,1
16,7,0.35000000000000003,44,5,2,-1,1
17,7,0.35000000000000003,45,5,2,-1,1
18,3,0.35000000000000003,199,5,2,-1,1
19,1,0.35000000000000003,463,5,2,-1,1
20,5,0.35000000000000003,81,5,2,-1,1
21,3,0.35000000000000003,224,5,2,-1,1
22,2,0.35000000000000003,291,5,2,-1,1
23,4,0.35000000000000003,130,5,2,-1,1
24,5,0.35000000000000003,73,5,2,-1,1
25,2,0.35000000000000003,306,5,2,-1,1
26,6,0.35000000000000003,50,5,2,-1,1
27,4,0.35000000000000003,128,5,2,-1,1
28,1,0.35000000000000003,479,5,2,-1,1
29,7,0.35000000000000003,29,5,2,-1,1
30,4,0.35000000000000003,123,5,2,-1,1
31,7,0.35000000000000003,38,5,2,-1,1
32,3,0.35000000000000003,202,5,2,-1,1
33,3,0.35000000000000003,195,5,2,-1,1
34,4,0.35000000000000003,135,5,2,-1,1
35,3,0.35000000000000003,208,5,2,-1,1
36,5,0.35000000000000003,80,5,2,-1,1
37,3,0.35000000000000003,207,5,2,-1,1
38,2,0.35000000000000003,322,5,2,-1,1
39,8,0.35000000000000003,28,5,2,-1,1
40,3,0.35000000000000003,192,5,2,-1,1
41,3,0.35000000000000003,194,5,2,-1,1
42,4,0.35000000000000003,127,5,2,-1,1
43,1,0.35000000000000003,466,5,2,-1,1
44,3,0.35000000000000003,201,5,2,-1,1
45,2,0.35000000000000003,300,5,2,-1,1
46,5,0.35000000000000003,86,5,2,-1,1
47,5,0.35000000000000003,78,5,2,-1,1
48,4,0.35000000000000003,126,5,2,-1,1
49,2,0.35000000000000003,286,5,2,-1,1
50,2,0.35000000000000003,330,5,2,-1,1
51,3,0.35000000000000003,207,5,2,-1,1
52,5,0.35000000000000003,80,5,2,-1,1
53,4,0.35000000000000003,126,5,2,-1,1
54,5,0.35000000000000003,85,5,2,-1,1
55,5,0.35000000000000003,84,5,2,-1,1
56,5,0.35000000000000003,85,5,2,-1,1
57,4,0.35000000000000003,138,5,2,-1,1
58,2,0.35000000000000003,303,5,2,-1,1
59,3,0.35000000000000003,184,5,2,-1,1
60,4,0.35000000000000003,134,5,2,-1,1
61,5,0.35000000000000003,76,5,2,-1,1
62,4,0.35000000000000003,133,5,2,-1,1
63,4,0.35000000000000003,128,5,2,-1,1
64,2,0.35000000000000003,282,5,2,-1,1
65,2,0.35000000000000003,298,5,2,-1,1
66,3,0.35000000000000003,187,5,2,-1,1
67,5,0.35000000000000003,86,5,2,-1,1
68,4,0.35000000000000003,133,5,2,-1,1
69,7,0.35000000000000003,28,5,2,-1,1
70,5,0.35000000000000003,94,5,2,-1,1
71,4,0.35000000000000003,130,5,2,-1,1
72,2,0.35000000000000003,315,5,2,-1,1
73,3,0.35000000000000003,219,5,2,-1,1
74,4,0.35000000000000003,137,5,2,-1,1
75,7,0.35000000000000003,36,5,2,-1,1
76,1,0.35000000000000003,469,5,2,-1,1
77,5,0.35000000000000003,93,5,2,-1,1
78,4,0.35000000000000003,115,5,2,-1,1
79,2,0.35000000000000003,297,5,2,-1,1
80,4,0.35000000000000003,143,5,2,-1,1
81,4,0.35000000000000003,145,5,2,-1,1
82,5,0.35000000000000003,72,5,2,-1,1
83,6,0.35000000000000003,47,5,2,-1,1
84,4,0.35000000000000003,120,5,2,-1,1
85,4,0.35000000000000003,122,5,2,-1,1
86,4,0.35000000000000003,140,5,2,-1,1
87,3,0.35000000000000003,179,5,2,-1,1
88,4,0.35000000000000003,125,5,2,-1,1
89,2,0.35000000000000003,323,5,2,-1,1
90,2,0.35000000000000003,288,5,2,-1,1
91,3,0.35000000000000003,194,5,2,-1,1
92,2,0.35000000000000003,347,5,2,-1,1
93,1,0.35000000000000003,451,5,2,-1,1
94,3,0.35000000000000003,202,5,2,-1,1
95,1,0.35000000000000003,461,5,2,-1,1
96,6,0.35000000000000003,40,5,2,-1,1
97,5,0.35000000000000003,79,5,2,-1,1
98,4,0.35000000000000003,121,5,2,-1,1
99,5,0.35000000000000003,81,5,2,-1,1
