,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.2,575,5,2,-1,1
1,3,0.2,363,5,2,-1,1
2,2,0.2,432,5,2,-1,1
3,1,0.2,593,5,2,-1,1
4,2,0.2,468,5,2,-1,1
5,2,0.2,440,5,2,-1,1
6,3,0.2,355,5,2,-1,1
7,1,0.2,579,5,2,-1,1
8,0,0.2,720,5,2,-1,1
9,2,0.2,452,5,2,-1,1
10,1,0.2,572,5,2,-1,1
11,3,0.2,372,5,2,-1,1
12,1,0.2,568,5,2,-1,1
13,1,0.2,586,5,2,-1,1
14,0,0.2,720,5,2,-1,1
15,2,0.2,479,5,2,-1,1
16,3,0.2,382,5,2,-1,1
17,2,0.2,472,5,2,-1,1
18,4,0.2,274,5,2,-1,1
19,4,0.2,284,5,2,-1,1
20,5,0.2,240,5,2,-1,1
21,0,0.2,720,5,2,-1,1
22,1,0.2,595,5,2,-1,1
23,3,0.2,353,5,2,-1,1
24,2,0.2,462,5,2,-1,1
25,1,0.2,579,5,2,-1,1
26,0,0.2,720,5,2,-1,1
27,3,0.2,359,5,2,-1,1
28,0,0.2,720,5,2,-1,1
29,3,0.2,370,5,2,-1,1
30,3,0.2,349,5,2,-1,1
31,2,0.2,454,5,2,-1,1
32,1,0.2,555,5,2,-1,1
33,1,0.2,565,5,2,-1,1
34,0,0.2,720,5,2,-1,1
35,1,0.2,571,5,2,-1,1
36,2,0.2,455,5,2,-1,1
37,2,0.2,448,5,2,-1,1
38,1,0.2,593,5,2,-1,1
39,1,0.2,565,5,2,-1,1
40,0,0.2,720,5,2,-1,1
41,1,0.2,571,5,2,-1,1
42,1,0.2,586,5,2,-1,1
43,0,0.2,720,5,2,-1,1
44,0,0.2,720,5,2,-1,1
45,5,0.2,247,5,2,-1,1
46,2,0.2,481,5,2,-1,1
47,2,0.2,466,5,2,-1,1
48,2,0.2,459,5,2,-1,1
49,1,0.2,581,5,2,-1,1
50,0,0.2,720,5,2,-1,1
51,1,0.2,568,5,2,-1,1
52,1,0.2,576,5,2,-1,1
53,4,0.2,313,5,2,-1,1
54,1,0.2,574,5,2,-1,1
55,1,0.2,587,5,2,-1,1
56,0,0.2,720,5,2,-1,1
57,1,0.2,580,5,2,-1,1
58,1,0.2,595,5,2,-1,1
59,1,0.2,591,5,2,-1,1
60,2,0.2,473,5,2,-1,1
61,1,0.2,578,5,2,-1,1
62,6,0.2,187,5,2,-1,1
63,3,0.2,357,5,2,-1,1
64,0,0.2,720,5,2,-1,1
65,3,0.2,372,5,2,-1,1
66,3,0.2,348,5,2,-1,1
67,3,0.2,386,5,2,-1,1
68,1,0.2,590,5,2,-1,1
69,2,0.2,453,5,2,-1,1
70,2,0.2,491,5,2,-1,1
71,0,0.2,720,5,2,-1,1
72,3,0.2,387,5,2,-1,1
73,3,0.2,357,5,2,-1,1
74,0,0.2,720,5,2,-1,1
75,4,0.2,286,5,2,-1,1
76,4,0.2,266,5,2,-1,1
77,3,0.2,369,5,2,-1,1
78,1,0.2,573,5,2,-1,1
79,4,0.2,296,5,2,-1,1
80,2,0.2,456,5,2,-1,1
81,2,0.2,467,5,2,-1,1
82,0,0.2,720,5,2,-1,1
83,1,0.2,572,5,2,-1,1
84,1,0.2,562,5,2,-1,1
85,3,0.2,372,5,2,-1,1
86,1,0.2,577,5,2,-1,1
87,0,0.2,720,5,2,-1,1
88,0,0.2,720,5,2,-1,1
89,3,0.2,392,5,2,-1,1
90,2,0.2,487,5,2,-1,1
91,5,0.2,232,5,2,-1,1
92,0,0.2,720,5,2,-1,1
93,2,0.2,461,5,2,-1,1
94,2,0.2,456,5,2,-1,1
95,5,0.2,224,5,2,-1,1
96,1,0.2,580,5,2,-1,1
97,2,0.2,441,5,2,-1,1
98,2,0.2,461,5,2,-1,1
99,1,0.2,570,5,2,-1,1
