,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.35000000000000003,720,5,2,-1,1
1,4,0.35000000000000003,127,5,2,-1,1
2,3,0.35000000000000003,196,5,2,-1,1
3,2,0.35000000000000003,294,5,2,-1,1
4,1,0.35000000000000003,453,5,2,-1,1
5,3,0.35000000000000003,194,5,2,-1,1
6,0,0.35000000000000003,720,5,2,-1,1
7,2,0.35000000000000003,314,5,2,-1,1
8,0,0.35000000000000003,720,5,2,-1,1
9,1,0.35000000000000003,473,5,2,-1,1
10,1,0.35000000000000003,492,5,2,-1,1
11,0,0.35000000000000003,720,5,2,-1,1
12,1,0.35000000000000003,455,5,2,-1,1
13,1,0.35000000000000003,483,5,2,-1,1
14,1,0.35000000000000003,493,5,2,-1,1
15,1,0.35000000000000003,456,5,2,-1,1
16,1,0.35000000000000003,484,5,2,-1,1
17,3,0.35000000000000003,189,5,2,-1,1
18,0,0.35000000000000003,720,5,2,-1,1
19,2,0.35000000000000003,332,5,2,-1,1
20,4,0.35000000000000003,115,5,2,-1,1
21,4,0.35000000000000003,117,5,2,-1,1
22,1,0.35000000000000003,461,5,2,-1,1
23,2,0.35000000000000003,307,5,2,-1,1
24,2,0.35000000000000003,311,5,2,-1,1
25,2,0.35000000000000003,318,5,2,-1,1
26,2,0.35000000000000003,298,5,2,-1,1
27,1,0.35000000000000003,475,5,2,-1,1
28,6,0.35000000000000003,43,5,2,-1,1
29,1,0.35000000000000003,471,5,2,-1,1
30,1,0.35000000000000003,482,5,2,-1,1
31,0,0.35000000000000003,720,5,2,-1,1
32,2,0.35000000000000003,308,5,2,-1,1
33,2,0.35000000000000003,300,5,2,-1,1
34,1,0.35000000000000003,452,5,2,-1,1
35,1,0.35000000000000003,477,5,2,-1,1
36,2,0.35000000000000003,287,5,2,-1,1
37,2,0.35000000000000003,276,5,2,-1,1
38,1,0.35000000000000003,451,5,2,-1,1
39,2,0.35000000000000003,298,5,2,-1,1
40,0,0.35000000000000003,720,5,2,-1,1
41,1,0.35000000000000003,459,5,2,-1,1
42,3,0.35000000000000003,220,5,2,-1,1
43,1,0.35000000000000003,439,5,2,-1,1
44,4,0.35000000000000003,124,5,2,-1,1
45,1,0.35000000000000003,484,5,2,-1,1
46,2,0.35000000000000003,307,5,2,-1,1
47,1,0.35000000000000003,454,5,2,-1,1
48,1,0.35000000000000003,454,5,2,-1,1
49,1,0.35000000000000003,484,5,2,-1,1
50,4,0.35000000000000003,130,5,2,-1,1
51,1,0.35000000000000003,469,5,2,-1,1
52,0,0.35000000000000003,720,5,2,-1,1
53,2,0.35000000000000003,311,5,2,-1,1
54,1,0.35000000000000003,468,5,2,-1,1
55,3,0.35000000000000003,200,5,2,-1,1
56,1,0.35000000000000003,476,5,2,-1,1
57,0,0.35000000000000003,720,5,2,-1,1
58,3,0.35000000000000003,214,5,2,-1,1
59,4,0.35000000000000003,126,5,2,-1,1
60,4,0.35000000000000003,130,5,2,-1,1
61,2,0.35000000000000003,308,5,2,-1,1
62,3,0.35000000000000003,184,5,2,-1,1
63,2,0.35000000000000003,322,5,2,-1,1
64,0,0.35000000000000003,720,5,2,-1,1
65,3,0.35000000000000003,195,5,2,-1,1
66,1,0.35000000000000003,467,5,2,-1,1
67,0,0.35000000000000003,720,5,2,-1,1
68,3,0.35000000000000003,208,5,2,-1,1
69,1,0.35000000000000003,438,5,2,-1,1
70,2,0.35000000000000003,304,5,2,-1,1
71,0,0.35000000000000003,720,5,2,-1,1
72,1,0.35000000000000003,482,5,2,-1,1
73,1,0.35000000000000003,464,5,2,-1,1
74,2,0.35000000000000003,295,5,2,-1,1
75,1,0.35000000000000003,479,5,2,-1,1
76,1,0.35000000000000003,463,5,2,-1,1
77,0,0.35000000000000003,720,5,2,-1,1
78,3,0.35000000000000003,211,5,2,-1,1
79,0,0.35000000000000003,720,5,2,-1,1
80,1,0.35000000000000003,449,5,2,-1,1
81,0,0.35000000000000003,720,5,2,-1,1
82,2,0.35000000000000003,313,5,2,-1,1
83,4,0.35000000000000003,120,5,2,-1,1
84,0,0.35000000000000003,720,5,2,-1,1
85,1,0.35000000000000003,467,5,2,-1,1
86,0,0.35000000000000003,720,5,2,-1,1
87,1,0.35000000000000003,464,5,2,-1,1
88,1,0.35000000000000003,466,5,2,-1,1
89,3,0.35000000000000003,215,5,2,-1,1
90,0,0.35000000000000003,720,5,2,-1,1
91,2,0.35000000000000003,298,5,2,-1,1
92,2,0.35000000000000003,310,5,2,-1,1
93,1,0.35000000000000003,478,5,2,-1,1
94,1,0.35000000000000003,483,5,2,-1,1
95,1,0.35000000000000003,454,5,2,-1,1
96,0,0.35000000000000003,720,5,2,-1,1
97,1,0.35000000000000003,478,5,2,-1,1
98,1,0.35000000000000003,471,5,2,-1,1
99,6,0.35000000000000003,35,5,2,-1,1
