,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,5,0.45,30,5,2,-1,1
1,5,0.45,40,5,2,-1,1
2,3,0.45,118,5,2,-1,1
3,3,0.45,119,5,2,-1,1
4,6,0.45,29,5,2,-1,1
5,4,0.45,66,5,2,-1,1
6,5,0.45,43,5,2,-1,1
7,4,0.45,57,5,2,-1,1
8,3,0.45,123,5,2,-1,1
9,2,0.45,210,5,2,-1,1
10,4,0.45,63,5,2,-1,1
11,2,0.45,216,5,2,-1,1
12,3,0.45,133,5,2,-1,1
13,4,0.45,81,5,2,-1,1
14,1,0.45,398,5,2,-1,1
15,5,0.45,43,5,2,-1,1
16,4,0.45,69,5,2,-1,1
17,1,0.45,395,5,2,-1,1
18,2,0.45,197,5,2,-1,1
19,4,0.45,61,5,2,-1,1
20,1,0.45,385,5,2,-1,1
21,2,0.45,223,5,2,-1,1
22,2,0.45,204,5,2,-1,1
23,2,0.45,222,5,2,-1,1
24,5,0.45,49,5,2,-1,1
25,3,0.45,122,5,2,-1,1
26,2,0.45,214,5,2,-1,1
27,2,0.45,198,5,2,-1,1
28,4,0.45,76,5,2,-1,1
29,4,0.45,76,5,2,-1,1
30,2,0.45,195,5,2,-1,1
31,2,0.45,215,5,2,-1,1
32,3,0.45,121,5,2,-1,1
33,2,0.45,217,5,2,-1,1
34,4,0.45,69,5,2,-1,1
35,3,0.45,128,5,2,-1,1
36,4,0.45,70,5,2,-1,1
37,4,0.45,63,5,2,-1,1
38,4,0.45,60,5,2,-1,1
39,1,0.45,370,5,2,-1,1
40,3,0.45,123,5,2,-1,1
41,5,0.45,39,5,2,-1,1
42,4,0.45,64,5,2,-1,1
43,2,0.45,228,5,2,-1,1
44,2,0.45,220,5,2,-1,1
45,2,0.45,213,5,2,-1,1
46,4,0.45,63,5,2,-1,1
47,1,0.45,420,5,2,-1,1
48,3,0.45,123,5,2,-1,1
49,0,0.45,720,5,2,-1,1
50,6,0.45,13,5,2,-1,1
51,5,0.45,43,5,2,-1,1
52,3,0.45,119,5,2,-1,1
53,6,0.45,16,5,2,-1,1
54,2,0.45,227,5,2,-1,1
55,1,0.45,396,5,2,-1,1
56,0,0.45,720,5,2,-1,1
57,6,0.45,24,5,2,-1,1
58,2,0.45,197,5,2,-1,1
59,1,0.45,396,5,2,-1,1
60,3,0.45,127,5,2,-1,1
61,4,0.45,62,5,2,-1,1
62,2,0.45,209,5,2,-1,1
63,2,0.45,237,5,2,-1,1
64,1,0.45,390,5,2,-1,1
65,1,0.45,398,5,2,-1,1
66,3,0.45,127,5,2,-1,1
67,3,0.45,135,5,2,-1,1
68,8,0.45,4,5,2,-1,1
69,6,0.45,18,5,2,-1,1
70,2,0.45,191,5,2,-1,1
71,2,0.45,228,5,2,-1,1
72,5,0.45,39,5,2,-1,1
73,3,0.45,103,5,2,-1,1
74,4,0.45,69,5,2,-1,1
75,2,0.45,210,5,2,-1,1
76,3,0.45,118,5,2,-1,1
77,6,0.45,14,5,2,-1,1
78,2,0.45,233,5,2,-1,1
79,5,0.45,29,5,2,-1,1
80,2,0.45,236,5,2,-1,1
81,2,0.45,213,5,2,-1,1
82,6,0.45,16,5,2,-1,1
83,4,0.45,68,5,2,-1,1
84,0,0.45,720,5,2,-1,1
85,1,0.45,409,5,2,-1,1
86,5,0.45,33,5,2,-1,1
87,6,0.45,26,5,2,-1,1
88,4,0.45,69,5,2,-1,1
89,1,0.45,393,5,2,-1,1
90,3,0.45,125,5,2,-1,1
91,5,0.45,43,5,2,-1,1
92,1,0.45,404,5,2,-1,1
93,3,0.45,133,5,2,-1,1
94,1,0.45,379,5,2,-1,1
95,2,0.45,217,5,2,-1,1
96,4,0.45,56,5,2,-1,1
97,1,0.45,399,5,2,-1,1
98,2,0.45,204,5,2,-1,1
99,6,0.45,11,5,2,-1,1
