,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.4,258,5,2,-1,1
1,3,0.4,148,5,2,-1,1
2,6,0.4,33,5,2,-1,1
3,3,0.4,161,5,2,-1,1
4,1,0.4,420,5,2,-1,1
5,1,0.4,434,5,2,-1,1
6,4,0.4,85,5,2,-1,1
7,3,0.4,152,5,2,-1,1
8,1,0.4,433,5,2,-1,1
9,1,0.4,435,5,2,-1,1
10,4,0.4,88,5,2,-1,1
11,3,0.4,155,5,2,-1,1
12,8,0.4,13,5,2,-1,1
13,5,0.4,56,5,2,-1,1
14,3,0.4,149,5,2,-1,1
15,4,0.4,97,5,2,-1,1
16,3,0.4,174,5,2,-1,1
17,4,0.4,91,5,2,-1,1
18,1,0.4,429,5,2,-1,1
19,3,0.4,161,5,2,-1,1
20,5,0.4,66,5,2,-1,1
21,2,0.4,281,5,2,-1,1
22,6,0.4,34,5,2,-1,1
23,2,0.4,259,5,2,-1,1
24,5,0.4,58,5,2,-1,1
25,3,0.4,161,5,2,-1,1
26,4,0.4,81,5,2,-1,1
27,5,0.4,63,5,2,-1,1
28,0,0.4,720,5,2,-1,1
29,5,0.4,67,5,2,-1,1
30,4,0.4,105,5,2,-1,1
31,6,0.4,25,5,2,-1,1
32,1,0.4,432,5,2,-1,1
33,1,0.4,453,5,2,-1,1
34,6,0.4,25,5,2,-1,1
35,4,0.4,98,5,2,-1,1
36,6,0.4,34,5,2,-1,1
37,4,0.4,86,5,2,-1,1
38,2,0.4,255,5,2,-1,1
39,0,0.4,720,5,2,-1,1
40,4,0.4,100,5,2,-1,1
41,2,0.4,273,5,2,-1,1
42,2,0.4,252,5,2,-1,1
43,6,0.4,39,5,2,-1,1
44,1,0.4,451,5,2,-1,1
45,3,0.4,145,5,2,-1,1
46,5,0.4,60,5,2,-1,1
47,6,0.4,38,5,2,-1,1
48,2,0.4,281,5,2,-1,1
49,5,0.4,53,5,2,-1,1
50,1,0.4,424,5,2,-1,1
51,1,0.4,433,5,2,-1,1
52,5,0.4,51,5,2,-1,1
53,4,0.4,91,5,2,-1,1
54,3,0.4,182,5,2,-1,1
55,7,0.4,20,5,2,-1,1
56,1,0.4,426,5,2,-1,1
57,3,0.4,155,5,2,-1,1
58,4,0.4,98,5,2,-1,1
59,1,0.4,423,5,2,-1,1
60,4,0.4,87,5,2,-1,1
61,3,0.4,164,5,2,-1,1
62,2,0.4,267,5,2,-1,1
63,5,0.4,53,5,2,-1,1
64,7,0.4,22,5,2,-1,1
65,5,0.4,57,5,2,-1,1
66,4,0.4,80,5,2,-1,1
67,3,0.4,156,5,2,-1,1
68,2,0.4,273,5,2,-1,1
69,5,0.4,54,5,2,-1,1
70,4,0.4,87,5,2,-1,1
71,3,0.4,158,5,2,-1,1
72,7,0.4,20,5,2,-1,1
73,5,0.4,58,5,2,-1,1
74,3,0.4,143,5,2,-1,1
75,2,0.4,226,5,2,-1,1
76,2,0.4,252,5,2,-1,1
77,2,0.4,271,5,2,-1,1
78,4,0.4,93,5,2,-1,1
79,4,0.4,101,5,2,-1,1
80,1,0.4,428,5,2,-1,1
81,3,0.4,161,5,2,-1,1
82,2,0.4,243,5,2,-1,1
83,5,0.4,56,5,2,-1,1
84,6,0.4,40,5,2,-1,1
85,3,0.4,150,5,2,-1,1
86,4,0.4,98,5,2,-1,1
87,4,0.4,88,5,2,-1,1
88,3,0.4,133,5,2,-1,1
89,5,0.4,57,5,2,-1,1
90,3,0.4,155,5,2,-1,1
91,6,0.4,40,5,2,-1,1
92,3,0.4,148,5,2,-1,1
93,3,0.4,163,5,2,-1,1
94,2,0.4,263,5,2,-1,1
95,2,0.4,271,5,2,-1,1
96,1,0.4,416,5,2,-1,1
97,5,0.4,60,5,2,-1,1
98,10,0.4,6,5,2,-1,1
99,2,0.4,257,5,2,-1,1
