,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.4,720,5,2,-1,1
1,1,0.4,413,5,2,-1,1
2,2,0.4,283,5,2,-1,1
3,2,0.4,250,5,2,-1,1
4,3,0.4,165,5,2,-1,1
5,4,0.4,91,5,2,-1,1
6,2,0.4,288,5,2,-1,1
7,3,0.4,139,5,2,-1,1
8,0,0.4,720,5,2,-1,1
9,1,0.4,424,5,2,-1,1
10,4,0.4,104,5,2,-1,1
11,1,0.4,444,5,2,-1,1
12,1,0.4,432,5,2,-1,1
13,1,0.4,428,5,2,-1,1
14,2,0.4,251,5,2,-1,1
15,3,0.4,150,5,2,-1,1
16,3,0.4,158,5,2,-1,1
17,1,0.4,435,5,2,-1,1
18,2,0.4,251,5,2,-1,1
19,0,0.4,720,5,2,-1,1
20,5,0.4,60,5,2,-1,1
21,3,0.4,142,5,2,-1,1
22,1,0.4,437,5,2,-1,1
23,1,0.4,436,5,2,-1,1
24,3,0.4,182,5,2,-1,1
25,1,0.4,423,5,2,-1,1
26,3,0.4,150,5,2,-1,1
27,2,0.4,278,5,2,-1,1
28,3,0.4,155,5,2,-1,1
29,1,0.4,412,5,2,-1,1
30,5,0.4,50,5,2,-1,1
31,1,0.4,423,5,2,-1,1
32,2,0.4,257,5,2,-1,1
33,1,0.4,430,5,2,-1,1
34,0,0.4,720,5,2,-1,1
35,1,0.4,431,5,2,-1,1
36,1,0.4,445,5,2,-1,1
37,0,0.4,720,5,2,-1,1
38,0,0.4,720,5,2,-1,1
39,4,0.4,87,5,2,-1,1
40,0,0.4,720,5,2,-1,1
41,3,0.4,157,5,2,-1,1
42,1,0.4,439,5,2,-1,1
43,2,0.4,283,5,2,-1,1
44,3,0.4,134,5,2,-1,1
45,3,0.4,146,5,2,-1,1
46,1,0.4,435,5,2,-1,1
47,3,0.4,150,5,2,-1,1
48,1,0.4,411,5,2,-1,1
49,3,0.4,165,5,2,-1,1
50,3,0.4,148,5,2,-1,1
51,0,0.4,720,5,2,-1,1
52,2,0.4,267,5,2,-1,1
53,2,0.4,275,5,2,-1,1
54,3,0.4,149,5,2,-1,1
55,2,0.4,261,5,2,-1,1
56,3,0.4,153,5,2,-1,1
57,2,0.4,243,5,2,-1,1
58,3,0.4,151,5,2,-1,1
59,2,0.4,252,5,2,-1,1
60,2,0.4,260,5,2,-1,1
61,1,0.4,428,5,2,-1,1
62,6,0.4,30,5,2,-1,1
63,2,0.4,241,5,2,-1,1
64,1,0.4,426,5,2,-1,1
65,1,0.4,442,5,2,-1,1
66,3,0.4,181,5,2,-1,1
67,0,0.4,720,5,2,-1,1
68,0,0.4,720,5,2,-1,1
69,2,0.4,267,5,2,-1,1
70,1,0.4,421,5,2,-1,1
71,1,0.4,439,5,2,-1,1
72,0,0.4,720,5,2,-1,1
73,0,0.4,720,5,2,-1,1
74,1,0.4,425,5,2,-1,1
75,2,0.4,262,5,2,-1,1
76,1,0.4,450,5,2,-1,1
77,2,0.4,233,5,2,-1,1
78,1,0.4,423,5,2,-1,1
79,1,0.4,410,5,2,-1,1
80,4,0.4,109,5,2,-1,1
81,2,0.4,278,5,2,-1,1
82,0,0.4,720,5,2,-1,1
83,0,0.4,720,5,2,-1,1
84,3,0.4,158,5,2,-1,1
85,2,0.4,248,5,2,-1,1
86,4,0.4,106,5,2,-1,1
87,1,0.4,441,5,2,-1,1
88,4,0.4,92,5,2,-1,1
89,0,0.4,720,5,2,-1,1
90,1,0.4,428,5,2,-1,1
91,2,0.4,281,5,2,-1,1
92,1,0.4,441,5,2,-1,1
93,1,0.4,433,5,2,-1,1
94,2,0.4,242,5,2,-1,1
95,1,0.4,429,5,2,-1,1
96,2,0.4,267,5,2,-1,1
97,4,0.4,91,5,2,-1,1
98,2,0.4,256,5,2,-1,1
99,5,0.4,62,5,2,-1,1
