,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.3,352,5,2,-1,1
1,1,0.3,500,5,2,-1,1
2,1,0.3,511,5,2,-1,1
3,0,0.3,720,5,2,-1,1
4,2,0.3,339,5,2,-1,1
5,0,0.3,720,5,2,-1,1
6,1,0.3,529,5,2,-1,1
7,1,0.3,525,5,2,-1,1
8,2,0.3,358,5,2,-1,1
9,0,0.3,720,5,2,-1,1
10,1,0.3,505,5,2,-1,1
11,3,0.3,246,5,2,-1,1
12,2,0.3,349,5,2,-1,1
13,0,0.3,720,5,2,-1,1
14,1,0.3,518,5,2,-1,1
15,2,0.3,363,5,2,-1,1
16,0,0.3,720,5,2,-1,1
17,1,0.3,509,5,2,-1,1
18,0,0.3,720,5,2,-1,1
19,1,0.3,499,5,2,-1,1
20,1,0.3,510,5,2,-1,1
21,2,0.3,353,5,2,-1,1
22,1,0.3,508,5,2,-1,1
23,0,0.3,720,5,2,-1,1
24,2,0.3,345,5,2,-1,1
25,0,0.3,720,5,2,-1,1
26,1,0.3,513,5,2,-1,1
27,4,0.3,165,5,2,-1,1
28,1,0.3,519,5,2,-1,1
29,1,0.3,507,5,2,-1,1
30,0,0.3,720,5,2,-1,1
31,0,0.3,720,5,2,-1,1
32,5,0.3,127,5,2,-1,1
33,1,0.3,487,5,2,-1,1
34,6,0.3,99,5,2,-1,1
35,0,0.3,720,5,2,-1,1
36,0,0.3,720,5,2,-1,1
37,0,0.3,720,5,2,-1,1
38,1,0.3,498,5,2,-1,1
39,0,0.3,720,5,2,-1,1
40,0,0.3,720,5,2,-1,1
41,0,0.3,720,5,2,-1,1
42,0,0.3,720,5,2,-1,1
43,0,0.3,720,5,2,-1,1
44,1,0.3,508,5,2,-1,1
45,0,0.3,720,5,2,-1,1
46,0,0.3,720,5,2,-1,1
47,2,0.3,371,5,2,-1,1
48,1,0.3,533,5,2,-1,1
49,0,0.3,720,5,2,-1,1
50,1,0.3,492,5,2,-1,1
51,2,0.3,352,5,2,-1,1
52,0,0.3,720,5,2,-1,1
53,1,0.3,509,5,2,-1,1
54,2,0.3,334,5,2,-1,1
55,0,0.3,720,5,2,-1,1
56,4,0.3,186,5,2,-1,1
57,2,0.3,362,5,2,-1,1
58,0,0.3,720,5,2,-1,1
59,1,0.3,519,5,2,-1,1
60,1,0.3,518,5,2,-1,1
61,4,0.3,170,5,2,-1,1
62,1,0.3,514,5,2,-1,1
63,1,0.3,502,5,2,-1,1
64,1,0.3,498,5,2,-1,1
65,0,0.3,720,5,2,-1,1
66,1,0.3,489,5,2,-1,1
67,0,0.3,720,5,2,-1,1
68,3,0.3,250,5,2,-1,1
69,0,0.3,720,5,2,-1,1
70,1,0.3,512,5,2,-1,1
71,0,0.3,720,5,2,-1,1
72,3,0.3,237,5,2,-1,1
73,2,0.3,350,5,2,-1,1
74,0,0.3,720,5,2,-1,1
75,0,0.3,720,5,2,-1,1
76,0,0.3,720,5,2,-1,1
77,1,0.3,493,5,2,-1,1
78,2,0.3,359,5,2,-1,1
79,1,0.3,512,5,2,-1,1
80,2,0.3,350,5,2,-1,1
81,1,0.3,508,5,2,-1,1
82,1,0.3,490,5,2,-1,1
83,1,0.3,509,5,2,-1,1
84,3,0.3,227,5,2,-1,1
85,1,0.3,507,5,2,-1,1
86,3,0.3,234,5,2,-1,1
87,1,0.3,513,5,2,-1,1
88,1,0.3,501,5,2,-1,1
89,0,0.3,720,5,2,-1,1
90,1,0.3,528,5,2,-1,1
91,0,0.3,720,5,2,-1,1
92,0,0.3,720,5,2,-1,1
93,0,0.3,720,5,2,-1,1
94,2,0.3,363,5,2,-1,1
95,1,0.3,514,5,2,-1,1
96,1,0.3,487,5,2,-1,1
97,1,0.3,504,5,2,-1,1
98,0,0.3,720,5,2,-1,1
99,0,0.3,720,5,2,-1,1
