,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.25,541,5,2,-1,1
1,2,0.25,414,5,2,-1,1
2,2,0.25,403,5,2,-1,1
3,0,0.25,720,5,2,-1,1
4,1,0.25,553,5,2,-1,1
5,1,0.25,539,5,2,-1,1
6,1,0.25,520,5,2,-1,1
7,0,0.25,720,5,2,-1,1
8,1,0.25,512,5,2,-1,1
9,1,0.25,554,5,2,-1,1
10,2,0.25,407,5,2,-1,1
11,1,0.25,524,5,2,-1,1
12,1,0.25,544,5,2,-1,1
13,1,0.25,541,5,2,-1,1
14,1,0.25,546,5,2,-1,1
15,0,0.25,720,5,2,-1,1
16,1,0.25,546,5,2,-1,1
17,1,0.25,538,5,2,-1,1
18,1,0.25,528,5,2,-1,1
19,1,0.25,557,5,2,-1,1
20,0,0.25,720,5,2,-1,1
21,0,0.25,720,5,2,-1,1
22,1,0.25,541,5,2,-1,1
23,1,0.25,553,5,2,-1,1
24,1,0.25,550,5,2,-1,1
25,1,0.25,538,5,2,-1,1
26,3,0.25,307,5,2,-1,1
27,0,0.25,720,5,2,-1,1
28,0,0.25,720,5,2,-1,1
29,2,0.25,396,5,2,-1,1
30,0,0.25,720,5,2,-1,1
31,1,0.25,554,5,2,-1,1
32,0,0.25,720,5,2,-1,1
33,1,0.25,514,5,2,-1,1
34,0,0.25,720,5,2,-1,1
35,3,0.25,303,5,2,-1,1
36,1,0.25,559,5,2,-1,1
37,2,0.25,397,5,2,-1,1
38,1,0.25,541,5,2,-1,1
39,1,0.25,548,5,2,-1,1
40,0,0.25,720,5,2,-1,1
41,0,0.25,720,5,2,-1,1
42,0,0.25,720,5,2,-1,1
43,2,0.25,402,5,2,-1,1
44,2,0.25,413,5,2,-1,1
45,3,0.25,286,5,2,-1,1
46,1,0.25,530,5,2,-1,1
47,2,0.25,422,5,2,-1,1
48,1,0.25,543,5,2,-1,1
49,1,0.25,540,5,2,-1,1
50,1,0.25,546,5,2,-1,1
51,2,0.25,416,5,2,-1,1
52,1,0.25,536,5,2,-1,1
53,1,0.25,545,5,2,-1,1
54,1,0.25,552,5,2,-1,1
55,3,0.25,290,5,2,-1,1
56,4,0.25,234,5,2,-1,1
57,2,0.25,421,5,2,-1,1
58,1,0.25,562,5,2,-1,1
59,1,0.25,541,5,2,-1,1
60,1,0.25,527,5,2,-1,1
61,0,0.25,720,5,2,-1,1
62,0,0.25,720,5,2,-1,1
63,0,0.25,720,5,2,-1,1
64,1,0.25,547,5,2,-1,1
65,2,0.25,406,5,2,-1,1
66,1,0.25,554,5,2,-1,1
67,0,0.25,720,5,2,-1,1
68,0,0.25,720,5,2,-1,1
69,1,0.25,545,5,2,-1,1
70,3,0.25,295,5,2,-1,1
71,1,0.25,546,5,2,-1,1
72,1,0.25,539,5,2,-1,1
73,0,0.25,720,5,2,-1,1
74,1,0.25,548,5,2,-1,1
75,0,0.25,720,5,2,-1,1
76,2,0.25,393,5,2,-1,1
77,1,0.25,555,5,2,-1,1
78,2,0.25,399,5,2,-1,1
79,1,0.25,539,5,2,-1,1
80,1,0.25,512,5,2,-1,1
81,1,0.25,543,5,2,-1,1
82,2,0.25,422,5,2,-1,1
83,1,0.25,552,5,2,-1,1
84,1,0.25,523,5,2,-1,1
85,2,0.25,402,5,2,-1,1
86,2,0.25,404,5,2,-1,1
87,2,0.25,403,5,2,-1,1
88,2,0.25,398,5,2,-1,1
89,1,0.25,524,5,2,-1,1
90,1,0.25,530,5,2,-1,1
91,2,0.25,406,5,2,-1,1
92,1,0.25,536,5,2,-1,1
93,1,0.25,542,5,2,-1,1
94,2,0.25,403,5,2,-1,1
95,0,0.25,720,5,2,-1,1
96,0,0.25,720,5,2,-1,1
97,2,0.25,394,5,2,-1,1
98,1,0.25,546,5,2,-1,1
99,1,0.25,538,5,2,-1,1
