,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.1,557,5,2,-1,1
1,1,0.1,644,5,2,-1,1
2,4,0.1,477,5,2,-1,1
3,0,0.1,720,5,2,-1,1
4,2,0.1,577,5,2,-1,1
5,1,0.1,657,5,2,-1,1
6,2,0.1,568,5,2,-1,1
7,0,0.1,720,5,2,-1,1
8,1,0.1,659,5,2,-1,1
9,1,0.1,651,5,2,-1,1
10,3,0.1,514,5,2,-1,1
11,2,0.1,570,5,2,-1,1
12,2,0.1,578,5,2,-1,1
13,0,0.1,720,5,2,-1,1
14,2,0.1,578,5,2,-1,1
15,0,0.1,720,5,2,-1,1
16,1,0.1,647,5,2,-1,1
17,2,0.1,609,5,2,-1,1
18,2,0.1,590,5,2,-1,1
19,1,0.1,645,5,2,-1,1
20,3,0.1,546,5,2,-1,1
21,1,0.1,648,5,2,-1,1
22,3,0.1,541,5,2,-1,1
23,3,0.1,543,5,2,-1,1
24,2,0.1,556,5,2,-1,1
25,0,0.1,720,5,2,-1,1
26,1,0.1,648,5,2,-1,1
27,1,0.1,654,5,2,-1,1
28,1,0.1,652,5,2,-1,1
29,1,0.1,643,5,2,-1,1
30,1,0.1,641,5,2,-1,1
31,3,0.1,505,5,2,-1,1
32,0,0.1,720,5,2,-1,1
33,5,0.1,425,5,2,-1,1
34,0,0.1,720,5,2,-1,1
35,2,0.1,592,5,2,-1,1
36,1,0.1,661,5,2,-1,1
37,2,0.1,604,5,2,-1,1
38,2,0.1,586,5,2,-1,1
39,0,0.1,720,5,2,-1,1
40,0,0.1,720,5,2,-1,1
41,1,0.1,648,5,2,-1,1
42,0,0.1,720,5,2,-1,1
43,2,0.1,580,5,2,-1,1
44,0,0.1,720,5,2,-1,1
45,3,0.1,518,5,2,-1,1
46,1,0.1,646,5,2,-1,1
47,0,0.1,720,5,2,-1,1
48,1,0.1,655,5,2,-1,1
49,1,0.1,626,5,2,-1,1
50,0,0.1,720,5,2,-1,1
51,1,0.1,648,5,2,-1,1
52,0,0.1,720,5,2,-1,1
53,3,0.1,519,5,2,-1,1
54,1,0.1,639,5,2,-1,1
55,1,0.1,645,5,2,-1,1
56,0,0.1,720,5,2,-1,1
57,1,0.1,639,5,2,-1,1
58,3,0.1,502,5,2,-1,1
59,0,0.1,720,5,2,-1,1
60,2,0.1,587,5,2,-1,1
61,0,0.1,720,5,2,-1,1
62,2,0.1,582,5,2,-1,1
63,2,0.1,588,5,2,-1,1
64,2,0.1,582,5,2,-1,1
65,0,0.1,720,5,2,-1,1
66,2,0.1,593,5,2,-1,1
67,1,0.1,648,5,2,-1,1
68,1,0.1,652,5,2,-1,1
69,3,0.1,543,5,2,-1,1
70,1,0.1,642,5,2,-1,1
71,0,0.1,720,5,2,-1,1
72,1,0.1,635,5,2,-1,1
73,2,0.1,580,5,2,-1,1
74,2,0.1,577,5,2,-1,1
75,3,0.1,527,5,2,-1,1
76,1,0.1,672,5,2,-1,1
77,2,0.1,571,5,2,-1,1
78,1,0.1,642,5,2,-1,1
79,2,0.1,577,5,2,-1,1
80,1,0.1,646,5,2,-1,1
81,2,0.1,572,5,2,-1,1
82,1,0.1,659,5,2,-1,1
83,0,0.1,720,5,2,-1,1
84,1,0.1,653,5,2,-1,1
85,1,0.1,631,5,2,-1,1
86,0,0.1,720,5,2,-1,1
87,4,0.1,475,5,2,-1,1
88,0,0.1,720,5,2,-1,1
89,1,0.1,656,5,2,-1,1
90,3,0.1,526,5,2,-1,1
91,1,0.1,657,5,2,-1,1
92,0,0.1,720,5,2,-1,1
93,0,0.1,720,5,2,-1,1
94,1,0.1,655,5,2,-1,1
95,1,0.1,639,5,2,-1,1
96,2,0.1,602,5,2,-1,1
97,1,0.1,652,5,2,-1,1
98,2,0.1,595,5,2,-1,1
99,1,0.1,645,5,2,-1,1
