,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.05,597,5,2,-1,1
1,3,0.05,602,5,2,-1,1
2,3,0.05,615,5,2,-1,1
3,2,0.05,649,5,2,-1,1
4,2,0.05,649,5,2,-1,1
5,0,0.05,720,5,2,-1,1
6,4,0.05,575,5,2,-1,1
7,1,0.05,689,5,2,-1,1
8,2,0.05,656,5,2,-1,1
9,3,0.05,627,5,2,-1,1
10,1,0.05,674,5,2,-1,1
11,5,0.05,560,5,2,-1,1
12,3,0.05,616,5,2,-1,1
13,2,0.05,653,5,2,-1,1
14,1,0.05,690,5,2,-1,1
15,0,0.05,720,5,2,-1,1
16,0,0.05,720,5,2,-1,1
17,2,0.05,648,5,2,-1,1
18,0,0.05,720,5,2,-1,1
19,1,0.05,682,5,2,-1,1
20,3,0.05,615,5,2,-1,1
21,2,0.05,638,5,2,-1,1
22,3,0.05,623,5,2,-1,1
23,1,0.05,691,5,2,-1,1
24,5,0.05,541,5,2,-1,1
25,2,0.05,644,5,2,-1,1
26,0,0.05,720,5,2,-1,1
27,0,0.05,720,5,2,-1,1
28,2,0.05,645,5,2,-1,1
29,3,0.05,625,5,2,-1,1
30,2,0.05,658,5,2,-1,1
31,5,0.05,562,5,2,-1,1
32,3,0.05,604,5,2,-1,1
33,3,0.05,611,5,2,-1,1
34,1,0.05,685,5,2,-1,1
35,1,0.05,690,5,2,-1,1
36,2,0.05,630,5,2,-1,1
37,2,0.05,638,5,2,-1,1
38,3,0.05,613,5,2,-1,1
39,2,0.05,646,5,2,-1,1
40,3,0.05,633,5,2,-1,1
41,4,0.05,569,5,2,-1,1
42,4,0.05,595,5,2,-1,1
43,1,0.05,679,5,2,-1,1
44,4,0.05,584,5,2,-1,1
45,4,0.05,585,5,2,-1,1
46,2,0.05,656,5,2,-1,1
47,4,0.05,577,5,2,-1,1
48,2,0.05,651,5,2,-1,1
49,3,0.05,615,5,2,-1,1
50,1,0.05,683,5,2,-1,1
51,6,0.05,533,5,2,-1,1
52,1,0.05,678,5,2,-1,1
53,2,0.05,642,5,2,-1,1
54,2,0.05,650,5,2,-1,1
55,3,0.05,610,5,2,-1,1
56,3,0.05,623,5,2,-1,1
57,5,0.05,559,5,2,-1,1
58,4,0.05,577,5,2,-1,1
59,4,0.05,587,5,2,-1,1
60,1,0.05,682,5,2,-1,1
61,1,0.05,669,5,2,-1,1
62,1,0.05,682,5,2,-1,1
63,1,0.05,694,5,2,-1,1
64,1,0.05,687,5,2,-1,1
65,1,0.05,683,5,2,-1,1
66,2,0.05,634,5,2,-1,1
67,1,0.05,681,5,2,-1,1
68,1,0.05,677,5,2,-1,1
69,1,0.05,683,5,2,-1,1
70,2,0.05,654,5,2,-1,1
71,4,0.05,601,5,2,-1,1
72,0,0.05,720,5,2,-1,1
73,2,0.05,642,5,2,-1,1
74,2,0.05,657,5,2,-1,1
75,1,0.05,685,5,2,-1,1
76,3,0.05,613,5,2,-1,1
77,4,0.05,595,5,2,-1,1
78,0,0.05,720,5,2,-1,1
79,0,0.05,720,5,2,-1,1
80,3,0.05,632,5,2,-1,1
81,2,0.05,665,5,2,-1,1
82,5,0.05,566,5,2,-1,1
83,2,0.05,672,5,2,-1,1
84,3,0.05,615,5,2,-1,1
85,2,0.05,649,5,2,-1,1
86,2,0.05,644,5,2,-1,1
87,4,0.05,553,5,2,-1,1
88,3,0.05,623,5,2,-1,1
89,0,0.05,720,5,2,-1,1
90,2,0.05,675,5,2,-1,1
91,1,0.05,686,5,2,-1,1
92,3,0.05,603,5,2,-1,1
93,2,0.05,642,5,2,-1,1
94,0,0.05,720,5,2,-1,1
95,1,0.05,683,5,2,-1,1
96,1,0.05,681,5,2,-1,1
97,0,0.05,720,5,2,-1,1
98,3,0.05,627,5,2,-1,1
99,3,0.05,601,5,2,-1,1
