,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,1,0.35000000000000003,459,5,2,-1,1
1,2,0.35000000000000003,314,5,2,-1,1
2,5,0.35000000000000003,95,5,2,-1,1
3,3,0.35000000000000003,200,5,2,-1,1
4,3,0.35000000000000003,210,5,2,-1,1
5,3,0.35000000000000003,195,5,2,-1,1
6,3,0.35000000000000003,185,5,2,-1,1
7,3,0.35000000000000003,195,5,2,-1,1
8,8,0.35000000000000003,21,5,2,-1,1
9,1,0.35000000000000003,456,5,2,-1,1
10,1,0.35000000000000003,484,5,2,-1,1
11,7,0.35000000000000003,33,5,2,-1,1
12,4,0.35000000000000003,152,5,2,-1,1
13,3,0.35000000000000003,197,5,2,-1,1
14,1,0.35000000000000003,444,5,2,-1,1
15,1,0.35000000000000003,488,5,2,-1,1
16,3,0.35000000000000003,203,5,2,-1,1
17,2,0.35000000000000003,298,5,2,-1,1
18,1,0.35000000000000003,460,5,2,-1,1
19,4,0.35000000000000003,129,5,2,-1,1
20,5,0.35000000000000003,83,5,2,-1,1
21,1,0.35000000000000003,476,5,2,-1,1
22,2,0.35000000000000003,307,5,2,-1,1
23,1,0.35000000000000003,469,5,2,-1,1
24,3,0.35000000000000003,181,5,2,-1,1
25,7,0.35000000000000003,27,5,2,-1,1
26,2,0.35000000000000003,303,5,2,-1,1
27,2,0.35000000000000003,298,5,2,-1,1
28,2,0.35000000000000003,286,5,2,-1,1
29,3,0.35000000000000003,186,5,2,-1,1
30,1,0.35000000000000003,469,5,2,-1,1
31,4,0.35000000000000003,124,5,2,-1,1
32,5,0.35000000000000003,73,5,2,-1,1
33,6,0.35000000000000003,47,5,2,-1,1
34,1,0.35000000000000003,454,5,2,-1,1
35,2,0.35000000000000003,290,5,2,-1,1
36,3,0.35000000000000003,220,5,2,-1,1
37,2,0.35000000000000003,307,5,2,-1,1
38,3,0.35000000000000003,223,5,2,-1,1
39,4,0.35000000000000003,155,5,2,-1,1
40,1,0.35000000000000003,473,5,2,-1,1
41,4,0.35000000000000003,130,5,2,-1,1
42,7,0.35000000000000003,34,5,2,-1,1
43,3,0.35000000000000003,207,5,2,-1,1
44,1,0.35000000000000003,464,5,2,-1,1
45,5,0.35000000000000003,83,5,2,-1,1
46,2,0.35000000000000003,312,5,2,-1,1
47,0,0.35000000000000003,720,5,2,-1,1
48,2,0.35000000000000003,317,5,2,-1,1
49,3,0.35000000000000003,209,5,2,-1,1
50,2,0.35000000000000003,319,5,2,-1,1
51,2,0.35000000000000003,319,5,2,-1,1
52,1,0.35000000000000003,464,5,2,-1,1
53,3,0.35000000000000003,185,5,2,-1,1
54,3,0.35000000000000003,210,5,2,-1,1
55,2,0.35000000000000003,290,5,2,-1,1
56,5,0.35000000000000003,80,5,2,-1,1
57,6,0.35000000000000003,56,5,2,-1,1
58,2,0.35000000000000003,309,5,2,-1,1
59,2,0.35000000000000003,322,5,2,-1,1
60,1,0.35000000000000003,471,5,2,-1,1
61,2,0.35000000000000003,324,5,2,-1,1
62,2,0.35000000000000003,297,5,2,-1,1
63,4,0.35000000000000003,133,5,2,-1,1
64,2,0.35000000000000003,334,5,2,-1,1
65,1,0.35000000000000003,450,5,2,-1,1
66,1,0.35000000000000003,479,5,2,-1,1
67,1,0.35000000000000003,450,5,2,-1,1
68,2,0.35000000000000003,312,5,2,-1,1
69,1,0.35000000000000003,481,5,2,-1,1
70,2,0.35000000000000003,318,5,2,-1,1
71,6,0.35000000000000003,56,5,2,-1,1
72,2,0.35000000000000003,304,5,2,-1,1
73,2,0.35000000000000003,306,5,2,-1,1
74,4,0.35000000000000003,132,5,2,-1,1
75,1,0.35000000000000003,474,5,2,-1,1
76,1,0.35000000000000003,470,5,2,-1,1
77,2,0.35000000000000003,313,5,2,-1,1
78,3,0.35000000000000003,203,5,2,-1,1
79,3,0.35000000000000003,179,5,2,-1,1
80,1,0.35000000000000003,471,5,2,-1,1
81,2,0.35000000000000003,277,5,2,-1,1
82,4,0.35000000000000003,129,5,2,-1,1
83,5,0.35000000000000003,73,5,2,-1,1
84,2,0.35000000000000003,301,5,2,-1,1
85,2,0.35000000000000003,311,5,2,-1,1
86,0,0.35000000000000003,720,5,2,-1,1
87,3,0.35000000000000003,187,5,2,-1,1
88,2,0.35000000000000003,289,5,2,-1,1
89,5,0.35000000000000003,86,5,2,-1,1
90,7,0.35000000000000003,46,5,2,-1,1
91,2,0.35000000000000003,312,5,2,-1,1
92,5,0.35000000000000003,87,5,2,-1,1
93,1,0.35000000000000003,452,5,2,-1,1
94,4,0.35000000000000003,122,5,2,-1,1
95,4,0.35000000000000003,131,5,2,-1,1
96,0,0.35000000000000003,720,5,2,-1,1
97,2,0.35000000000000003,317,5,2,-1,1
98,5,0.35000000000000003,92,5,2,-1,1
99,1,0.35000000000000003,470,5,2,-1,1
