,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,2,0.35000000000000003,312,5,2,-1,1
1,2,0.35000000000000003,284,5,2,-1,1
2,1,0.35000000000000003,487,5,2,-1,1
3,1,0.35000000000000003,473,5,2,-1,1
4,2,0.35000000000000003,321,5,2,-1,1
5,1,0.35000000000000003,467,5,2,-1,1
6,4,0.35000000000000003,140,5,2,-1,1
7,0,0.35000000000000003,720,5,2,-1,1
8,2,0.35000000000000003,299,5,2,-1,1
9,0,0.35000000000000003,720,5,2,-1,1
10,0,0.35000000000000003,720,5,2,-1,1
11,2,0.35000000000000003,286,5,2,-1,1
12,3,0.35000000000000003,191,5,2,-1,1
13,1,0.35000000000000003,483,5,2,-1,1
14,1,0.35000000000000003,481,5,2,-1,1
15,3,0.35000000000000003,220,5,2,-1,1
16,0,0.35000000000000003,720,5,2,-1,1
17,3,0.35000000000000003,180,5,2,-1,1
18,3,0.35000000000000003,199,5,2,-1,1
19,1,0.35000000000000003,474,5,2,-1,1
20,0,0.35000000000000003,720,5,2,-1,1
21,3,0.35000000000000003,195,5,2,-1,1
22,1,0.35000000000000003,476,5,2,-1,1
23,3,0.35000000000000003,181,5,2,-1,1
24,2,0.35000000000000003,308,5,2,-1,1
25,0,0.35000000000000003,720,5,2,-1,1
26,4,0.35000000000000003,130,5,2,-1,1
27,2,0.35000000000000003,311,5,2,-1,1
28,3,0.35000000000000003,199,5,2,-1,1
29,3,0.35000000000000003,183,5,2,-1,1
30,4,0.35000000000000003,110,5,2,-1,1
31,1,0.35000000000000003,453,5,2,-1,1
32,0,0.35000000000000003,720,5,2,-1,1
33,3,0.35000000000000003,198,5,2,-1,1
34,5,0.35000000000000003,92,5,2,-1,1
35,1,0.35000000000000003,464,5,2,-1,1
36,4,0.35000000000000003,140,5,2,-1,1
37,3,0.35000000000000003,209,5,2,-1,1
38,1,0.35000000000000003,476,5,2,-1,1
39,3,0.35000000000000003,213,5,2,-1,1
40,4,0.35000000000000003,116,5,2,-1,1
41,1,0.35000000000000003,446,5,2,-1,1
42,2,0.35000000000000003,301,5,2,-1,1
43,4,0.35000000000000003,124,5,2,-1,1
44,1,0.35000000000000003,467,5,2,-1,1
45,2,0.35000000000000003,283,5,2,-1,1
46,0,0.35000000000000003,720,5,2,-1,1
47,4,0.35000000000000003,110,5,2,-1,1
48,7,0.35000000000000003,37,5,2,-1,1
49,3,0.35000000000000003,186,5,2,-1,1
50,1,0.35000000000000003,475,5,2,-1,1
51,2,0.35000000000000003,300,5,2,-1,1
52,2,0.35000000000000003,297,5,2,-1,1
53,1,0.35000000000000003,461,5,2,-1,1
54,6,0.35000000000000003,61,5,2,-1,1
55,0,0.35000000000000003,720,5,2,-1,1
56,2,0.35000000000000003,317,5,2,-1,1
57,2,0.35000000000000003,309,5,2,-1,1
58,3,0.35000000000000003,182,5,2,-1,1
59,2,0.35000000000000003,292,5,2,-1,1
60,2,0.35000000000000003,325,5,2,-1,1
61,3,0.35000000000000003,199,5,2,-1,1
62,4,0.35000000000000003,120,5,2,-1,1
63,3,0.35000000000000003,200,5,2,-1,1
64,1,0.35000000000000003,476,5,2,-1,1
65,4,0.35000000000000003,125,5,2,-1,1
66,0,0.35000000000000003,720,5,2,-1,1
67,1,0.35000000000000003,467,5,2,-1,1
68,2,0.35000000000000003,298,5,2,-1,1
69,3,0.35000000000000003,195,5,2,-1,1
70,1,0.35000000000000003,476,5,2,-1,1
71,4,0.35000000000000003,119,5,2,-1,1
72,2,0.35000000000000003,272,5,2,-1,1
73,2,0.35000000000000003,294,5,2,-1,1
74,3,0.35000000000000003,169,5,2,-1,1
75,3,0.35000000000000003,202,5,2,-1,1
76,2,0.35000000000000003,301,5,2,-1,1
77,1,0.35000000000000003,439,5,2,-1,1
78,0,0.35000000000000003,720,5,2,-1,1
79,0,0.35000000000000003,720,5,2,-1,1
80,3,0.35000000000000003,216,5,2,-1,1
81,1,0.35000000000000003,470,5,2,-1,1
82,5,0.35000000000000003,90,5,2,-1,1
83,1,0.35000000000000003,450,5,2,-1,1
84,1,0.35000000000000003,461,5,2,-1,1
85,3,0.35000000000000003,181,5,2,-1,1
86,1,0.35000000000000003,460,5,2,-1,1
87,4,0.35000000000000003,129,5,2,-1,1
88,3,0.35000000000000003,199,5,2,-1,1
89,2,0.35000000000000003,303,5,2,-1,1
90,1,0.35000000000000003,463,5,2,-1,1
91,3,0.35000000000000003,178,5,2,-1,1
92,3,0.35000000000000003,215,5,2,-1,1
93,2,0.35000000000000003,286,5,2,-1,1
94,0,0.35000000000000003,720,5,2,-1,1
95,1,0.35000000000000003,454,5,2,-1,1
96,2,0.35000000000000003,306,5,2,-1,1
97,2,0.35000000000000003,318,5,2,-1,1
98,3,0.35000000000000003,197,5,2,-1,1
99,2,0.35000000000000003,308,5,2,-1,1
