,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,4,0.3,170,5,2,-1,1
1,7,0.3,63,5,2,-1,1
2,5,0.3,116,5,2,-1,1
3,5,0.3,128,5,2,-1,1
4,2,0.3,322,5,2,-1,1
5,2,0.3,355,5,2,-1,1
6,9,0.3,26,5,2,-1,1
7,2,0.3,342,5,2,-1,1
8,4,0.3,184,5,2,-1,1
9,2,0.3,358,5,2,-1,1
10,2,0.3,338,5,2,-1,1
11,5,0.3,120,5,2,-1,1
12,3,0.3,242,5,2,-1,1
13,5,0.3,130,5,2,-1,1
14,6,0.3,86,5,2,-1,1
15,5,0.3,123,5,2,-1,1
16,4,0.3,162,5,2,-1,1
17,7,0.3,50,5,2,-1,1
18,4,0.3,167,5,2,-1,1
19,5,0.3,125,5,2,-1,1
20,3,0.3,244,5,2,-1,1
21,3,0.3,265,5,2,-1,1
22,2,0.3,351,5,2,-1,1
23,2,0.3,343,5,2,-1,1
24,3,0.3,262,5,2,-1,1
25,1,0.3,505,5,2,-1,1
26,5,0.3,117,5,2,-1,1
27,1,0.3,496,5,2,-1,1
28,7,0.3,49,5,2,-1,1
29,1,0.3,537,5,2,-1,1
30,4,0.3,168,5,2,-1,1
31,1,0.3,492,5,2,-1,1
32,4,0.3,162,5,2,-1,1
33,5,0.3,104,5,2,-1,1
34,4,0.3,168,5,2,-1,1
35,2,0.3,351,5,2,-1,1
36,9,0.3,30,5,2,-1,1
37,4,0.3,174,5,2,-1,1
38,4,0.3,170,5,2,-1,1
39,9,0.3,28,5,2,-1,1
40,3,0.3,242,5,2,-1,1
41,6,0.3,77,5,2,-1,1
42,0,0.3,720,5,2,-1,1
43,6,0.3,78,5,2,-1,1
44,1,0.3,501,5,2,-1,1
45,4,0.3,176,5,2,-1,1
46,4,0.3,190,5,2,-1,1
47,1,0.3,517,5,2,-1,1
48,4,0.3,159,5,2,-1,1
49,1,0.3,490,5,2,-1,1
50,3,0.3,237,5,2,-1,1
51,1,0.3,521,5,2,-1,1
52,4,0.3,164,5,2,-1,1
53,2,0.3,356,5,2,-1,1
54,7,0.3,43,5,2,-1,1
55,1,0.3,531,5,2,-1,1
56,7,0.3,51,5,2,-1,1
57,2,0.3,374,5,2,-1,1
58,3,0.3,257,5,2,-1,1
59,2,0.3,346,5,2,-1,1
60,9,0.3,26,5,2,-1,1
61,3,0.3,244,5,2,-1,1
62,3,0.3,245,5,2,-1,1
63,3,0.3,260,5,2,-1,1
64,4,0.3,178,5,2,-1,1
65,3,0.3,250,5,2,-1,1
66,3,0.3,261,5,2,-1,1
67,5,0.3,121,5,2,-1,1
68,7,0.3,59,5,2,-1,1
69,3,0.3,246,5,2,-1,1
70,2,0.3,357,5,2,-1,1
71,3,0.3,258,5,2,-1,1
72,2,0.3,352,5,2,-1,1
73,6,0.3,75,5,2,-1,1
74,2,0.3,345,5,2,-1,1
75,4,0.3,157,5,2,-1,1
76,1,0.3,503,5,2,-1,1
77,5,0.3,137,5,2,-1,1
78,8,0.3,30,5,2,-1,1
79,4,0.3,181,5,2,-1,1
80,3,0.3,239,5,2,-1,1
81,2,0.3,344,5,2,-1,1
82,5,0.3,132,5,2,-1,1
83,4,0.3,176,5,2,-1,1
84,0,0.3,720,5,2,-1,1
85,3,0.3,262,5,2,-1,1
86,4,0.3,174,5,2,-1,1
87,2,0.3,344,5,2,-1,1
88,4,0.3,171,5,2,-1,1
89,2,0.3,351,5,2,-1,1
90,6,0.3,82,5,2,-1,1
91,0,0.3,720,5,2,-1,1
92,2,0.3,352,5,2,-1,1
93,2,0.3,366,5,2,-1,1
94,5,0.3,110,5,2,-1,1
95,2,0.3,361,5,2,-1,1
96,2,0.3,349,5,2,-1,1
97,1,0.3,501,5,2,-1,1
98,1,0.3,500,5,2,-1,1
99,6,0.3,83,5,2,-1,1
