,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,7,0.2,145,5,2,-1,1
1,1,0.2,590,5,2,-1,1
2,5,0.2,237,5,2,-1,1
3,5,0.2,234,5,2,-1,1
4,4,0.2,324,5,2,-1,1
5,8,0.2,110,5,2,-1,1
6,3,0.2,366,5,2,-1,1
7,4,0.2,275,5,2,-1,1
8,1,0.2,588,5,2,-1,1
9,2,0.2,453,5,2,-1,1
10,3,0.2,381,5,2,-1,1
11,4,0.2,278,5,2,-1,1
12,8,0.2,119,5,2,-1,1
13,4,0.2,296,5,2,-1,1
14,4,0.2,306,5,2,-1,1
15,2,0.2,457,5,2,-1,1
16,4,0.2,317,5,2,-1,1
17,3,0.2,354,5,2,-1,1
18,2,0.2,463,5,2,-1,1
19,6,0.2,185,5,2,-1,1
20,4,0.2,284,5,2,-1,1
21,0,0.2,720,5,2,-1,1
22,7,0.2,164,5,2,-1,1
23,6,0.2,189,5,2,-1,1
24,4,0.2,278,5,2,-1,1
25,6,0.2,175,5,2,-1,1
26,3,0.2,376,5,2,-1,1
27,2,0.2,449,5,2,-1,1
28,1,0.2,590,5,2,-1,1
29,6,0.2,169,5,2,-1,1
30,4,0.2,269,5,2,-1,1
31,3,0.2,378,5,2,-1,1
32,8,0.2,152,5,2,-1,1
33,2,0.2,487,5,2,-1,1
34,7,0.2,143,5,2,-1,1
35,6,0.2,190,5,2,-1,1
36,2,0.2,482,5,2,-1,1
37,6,0.2,189,5,2,-1,1
38,1,0.2,601,5,2,-1,1
39,4,0.2,288,5,2,-1,1
40,3,0.2,351,5,2,-1,1
41,5,0.2,224,5,2,-1,1
42,3,0.2,342,5,2,-1,1
43,4,0.2,303,5,2,-1,1
44,1,0.2,564,5,2,-1,1
45,5,0.2,233,5,2,-1,1
46,2,0.2,453,5,2,-1,1
47,8,0.2,116,5,2,-1,1
48,4,0.2,269,5,2,-1,1
49,4,0.2,283,5,2,-1,1
50,4,0.2,298,5,2,-1,1
51,1,0.2,561,5,2,-1,1
52,0,0.2,720,5,2,-1,1
53,1,0.2,593,5,2,-1,1
54,4,0.2,314,5,2,-1,1
55,1,0.2,575,5,2,-1,1
56,2,0.2,482,5,2,-1,1
57,7,0.2,136,5,2,-1,1
58,2,0.2,492,5,2,-1,1
59,3,0.2,380,5,2,-1,1
60,3,0.2,338,5,2,-1,1
61,3,0.2,369,5,2,-1,1
62,4,0.2,296,5,2,-1,1
63,2,0.2,469,5,2,-1,1
64,5,0.2,227,5,2,-1,1
65,1,0.2,576,5,2,-1,1
66,3,0.2,342,5,2,-1,1
67,6,0.2,178,5,2,-1,1
68,6,0.2,203,5,2,-1,1
69,2,0.2,456,5,2,-1,1
70,5,0.2,243,5,2,-1,1
71,3,0.2,382,5,2,-1,1
72,1,0.2,572,5,2,-1,1
73,5,0.2,234,5,2,-1,1
74,5,0.2,232,5,2,-1,1
75,3,0.2,360,5,2,-1,1
76,1,0.2,580,5,2,-1,1
77,3,0.2,381,5,2,-1,1
78,3,0.2,353,5,2,-1,1
79,5,0.2,248,5,2,-1,1
80,2,0.2,463,5,2,-1,1
81,5,0.2,207,5,2,-1,1
82,6,0.2,176,5,2,-1,1
83,4,0.2,291,5,2,-1,1
84,3,0.2,376,5,2,-1,1
85,2,0.2,458,5,2,-1,1
86,2,0.2,451,5,2,-1,1
87,3,0.2,379,5,2,-1,1
88,3,0.2,399,5,2,-1,1
89,9,0.2,95,5,2,-1,1
90,2,0.2,449,5,2,-1,1
91,2,0.2,451,5,2,-1,1
92,5,0.2,238,5,2,-1,1
93,3,0.2,363,5,2,-1,1
94,4,0.2,290,5,2,-1,1
95,3,0.2,375,5,2,-1,1
96,2,0.2,478,5,2,-1,1
97,5,0.2,212,5,2,-1,1
98,4,0.2,315,5,2,-1,1
99,3,0.2,373,5,2,-1,1
