,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,0,0.25,720,5,2,-1,1
1,2,0.25,411,5,2,-1,1
2,2,0.25,417,5,2,-1,1
3,0,0.25,720,5,2,-1,1
4,0,0.25,720,5,2,-1,1
5,1,0.25,545,5,2,-1,1
6,2,0.25,394,5,2,-1,1
7,0,0.25,720,5,2,-1,1
8,1,0.25,546,5,2,-1,1
9,0,0.25,720,5,2,-1,1
10,2,0.25,418,5,2,-1,1
11,0,0.25,720,5,2,-1,1
12,2,0.25,410,5,2,-1,1
13,1,0.25,540,5,2,-1,1
14,5,0.25,186,5,2,-1,1
15,5,0.25,183,5,2,-1,1
16,3,0.25,296,5,2,-1,1
17,0,0.25,720,5,2,-1,1
18,1,0.25,548,5,2,-1,1
19,1,0.25,549,5,2,-1,1
20,1,0.25,541,5,2,-1,1
21,1,0.25,545,5,2,-1,1
22,4,0.25,222,5,2,-1,1
23,0,0.25,720,5,2,-1,1
24,3,0.25,294,5,2,-1,1
25,3,0.25,298,5,2,-1,1
26,3,0.25,295,5,2,-1,1
27,1,0.25,541,5,2,-1,1
28,2,0.25,422,5,2,-1,1
29,6,0.25,122,5,2,-1,1
30,2,0.25,396,5,2,-1,1
31,1,0.25,533,5,2,-1,1
32,0,0.25,720,5,2,-1,1
33,3,0.25,303,5,2,-1,1
34,3,0.25,296,5,2,-1,1
35,2,0.25,397,5,2,-1,1
36,1,0.25,530,5,2,-1,1
37,1,0.25,562,5,2,-1,1
38,3,0.25,299,5,2,-1,1
39,2,0.25,410,5,2,-1,1
40,2,0.25,404,5,2,-1,1
41,2,0.25,409,5,2,-1,1
42,2,0.25,395,5,2,-1,1
43,2,0.25,417,5,2,-1,1
44,0,0.25,720,5,2,-1,1
45,2,0.25,405,5,2,-1,1
46,4,0.25,235,5,2,-1,1
47,3,0.25,306,5,2,-1,1
48,3,0.25,302,5,2,-1,1
49,1,0.25,540,5,2,-1,1
50,0,0.25,720,5,2,-1,1
51,1,0.25,542,5,2,-1,1
52,1,0.25,541,5,2,-1,1
53,0,0.25,720,5,2,-1,1
54,5,0.25,176,5,2,-1,1
55,4,0.25,244,5,2,-1,1
56,0,0.25,720,5,2,-1,1
57,2,0.25,397,5,2,-1,1
58,2,0.25,400,5,2,-1,1
59,2,0.25,406,5,2,-1,1
60,0,0.25,720,5,2,-1,1
61,1,0.25,528,5,2,-1,1
62,1,0.25,553,5,2,-1,1
63,1,0.25,554,5,2,-1,1
64,6,0.25,128,5,2,-1,1
65,5,0.25,160,5,2,-1,1
66,1,0.25,543,5,2,-1,1
67,0,0.25,720,5,2,-1,1
68,2,0.25,397,5,2,-1,1
69,0,0.25,720,5,2,-1,1
70,4,0.25,226,5,2,-1,1
71,2,0.25,432,5,2,-1,1
72,1,0.25,556,5,2,-1,1
73,0,0.25,720,5,2,-1,1
74,5,0.25,168,5,2,-1,1
75,1,0.25,532,5,2,-1,1
76,5,0.25,172,5,2,-1,1
77,3,0.25,314,5,2,-1,1
78,1,0.25,560,5,2,-1,1
79,5,0.25,155,5,2,-1,1
80,0,0.25,720,5,2,-1,1
81,1,0.25,542,5,2,-1,1
82,1,0.25,540,5,2,-1,1
83,3,0.25,296,5,2,-1,1
84,1,0.25,540,5,2,-1,1
85,1,0.25,528,5,2,-1,1
86,1,0.25,529,5,2,-1,1
87,2,0.25,407,5,2,-1,1
88,1,0.25,526,5,2,-1,1
89,1,0.25,536,5,2,-1,1
90,2,0.25,396,5,2,-1,1
91,5,0.25,160,5,2,-1,1
92,4,0.25,230,5,2,-1,1
93,0,0.25,720,5,2,-1,1
94,3,0.25,290,5,2,-1,1
95,3,0.25,289,5,2,-1,1
96,2,0.25,427,5,2,-1,1
97,1,0.25,538,5,2,-1,1
98,0,0.25,720,5,2,-1,1
99,2,0.25,392,5,2,-1,1
