,N_birds,p_call,num_nocall_clips,pos_mu,pos_sd,neg_mu,neg_sd
0,3,0.25,283,5,2,-1,1
1,3,0.25,311,5,2,-1,1
2,1,0.25,548,5,2,-1,1
3,2,0.25,400,5,2,-1,1
4,2,0.25,397,5,2,-1,1
5,4,0.25,252,5,2,-1,1
6,2,0.25,411,5,2,-1,1
7,4,0.25,229,5,2,-1,1
8,1,0.25,545,5,2,-1,1
9,0,0.25,720,5,2,-1,1
10,2,0.25,397,5,2,-1,1
11,1,0.25,563,5,2,-1,1
12,1,0.25,540,5,2,-1,1
13,1,0.25,534,5,2,-1,1
14,2,0.25,410,5,2,-1,1
15,2,0.25,415,5,2,-1,1
16,3,0.25,314,5,2,-1,1
17,2,0.25,419,5,2,-1,1
18,0,0.25,720,5,2,-1,1
19,2,0.25,397,5,2,-1,1
20,0,0.25,720,5,2,-1,1
21,1,0.25,539,5,2,-1,1
22,1,0.25,541,5,2,-1,1
23,0,0.25,720,5,2,-1,1
24,4,0.25,232,5,2,-1,1
25,2,0.25,395,5,2,-1,1
26,2,0.25,391,5,2,-1,1
27,0,0.25,720,5,2,-1,1
28,3,0.25,321,5,2,-1,1
29,4,0.25,204,5,2,-1,1
30,1,0.25,543,5,2,-1,1
31,1,0.25,533,5,2,-1,1
32,4,0.25,224,5,2,-1,1
33,1,0.25,529,5,2,-1,1
34,1,0.25,527,5,2,-1,1
35,2,0.25,392,5,2,-1,1
36,1,0.25,530,5,2,-1,1
37,3,0.25,312,5,2,-1,1
38,5,0.25,193,5,2,-1,1
39,3,0.25,314,5,2,-1,1
40,1,0.25,567,5,2,-1,1
41,2,0.25,386,5,2,-1,1
42,3,0.25,309,5,2,-1,1
43,0,0.25,720,5,2,-1,1
44,0,0.25,720,5,2,-1,1
45,0,0.25,720,5,2,-1,1
46,4,0.25,220,5,2,-1,1
47,3,0.25,301,5,2,-1,1
48,2,0.25,403,5,2,-1,1
49,1,0.25,542,5,2,-1,1
50,5,0.25,177,5,2,-1,1
51,0,0.25,720,5,2,-1,1
52,4,0.25,229,5,2,-1,1
53,3,0.25,302,5,2,-1,1
54,1,0.25,541,5,2,-1,1
55,1,0.25,544,5,2,-1,1
56,2,0.25,402,5,2,-1,1
57,4,0.25,228,5,2,-1,1
58,0,0.25,720,5,2,-1,1
59,3,0.25,312,5,2,-1,1
60,0,0.25,720,5,2,-1,1
61,4,0.25,230,5,2,-1,1
62,2,0.25,408,5,2,-1,1
63,2,0.25,430,5,2,-1,1
64,3,0.25,308,5,2,-1,1
65,2,0.25,405,5,2,-1,1
66,3,0.25,320,5,2,-1,1
67,4,0.25,237,5,2,-1,1
68,4,0.25,224,5,2,-1,1
69,1,0.25,535,5,2,-1,1
70,1,0.25,555,5,2,-1,1
71,1,0.25,526,5,2,-1,1
72,1,0.25,549,5,2,-1,1
73,3,0.25,308,5,2,-1,1
74,2,0.25,392,5,2,-1,1
75,2,0.25,416,5,2,-1,1
76,1,0.25,519,5,2,-1,1
77,0,0.25,720,5,2,-1,1
78,2,0.25,405,5,2,-1,1
79,1,0.25,554,5,2,-1,1
80,4,0.25,243,5,2,-1,1
81,3,0.25,323,5,2,-1,1
82,2,0.25,391,5,2,-1,1
83,1,0.25,535,5,2,-1,1
84,2,0.25,401,5,2,-1,1
85,2,0.25,404,5,2,-1,1
86,5,0.25,173,5,2,-1,1
87,2,0.25,404,5,2,-1,1
88,4,0.25,245,5,2,-1,1
89,4,0.25,237,5,2,-1,1
90,1,0.25,523,5,2,-1,1
91,1,0.25,553,5,2,-1,1
92,2,0.25,406,5,2,-1,1
93,4,0.25,226,5,2,-1,1
94,3,0.25,313,5,2,-1,1
95,1,0.25,541,5,2,-1,1
96,2,0.25,390,5,2,-1,1
97,4,0.25,245,5,2,-1,1
98,5,0.25,163,5,2,-1,1
99,1,0.25,536,5,2,-1,1
